"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"366","1","3","0","3","2471.6","222","261.283"
"486","1","1","0","2","592.4","222","62.625"
"494","1","2","0","11","395.8","1891","356.408"
"648","1","1","0","3","1477.9","545","383.550"
"722","1","1","0","3","1900.2","745","674.119"
"741","2","1","0","3","1225.6","222","129.563"
"751","2","2","0","3","2785.4","745","988.154"
"752","2","1","0","11","409.6","1125","219.429"
"827","1","1","0","3","1839.1","1218","1066.678"
"1010","1","1","0","3","2118.6","1125","1134.964"
"1031","3","1","0","3","1002.5","358","170.902"
"670","2","2","0","11","323.7","545","84.008"
"746","3","1","0","3","1491.2","1518","1077.925"
"276","2","1","0","3","794.5","1518","574.310"
"739","2","1","0","3","485.2","1125","259.929"
"338","2","1","0","3","1067.9","1518","771.939"
"436","2","1","0","11","672.6","1891","605.660"
"924","2","2","0","3","2932.4","1218","1700.792"
"962","1","1","0","3","1162.0","945","522.900"
"460","1","2","0","11","660.7","1218","383.206"
"828","1","1","0","3","1160.2","1518","838.659"
"405","2","1","0","3","2477.5","745","878.923"
"405","3","1","0","3","925.4","1125","495.750"
"556","1","1","0","3","2757.8","545","715.715"
"672","2","1","0","3","1698.1","1518","1227.484"
"701","2","1","0","3","861.1","945","387.495"
"761","1","1","0","3","2129.1","222","225.076"
"779","1","1","0","3","2548.1","1125","1365.054"
"883","7","1","0","3","1247.9","358","212.737"
"1061","1","2","0","11","1562.8000000000002","545","405.584"
"436","2","2","0","11","302.5","1891","272.394"
"460","1","3","0","11","1290.1000000000001","1218","748.258"
"313","1","1","0","1","1951.9","1218","1132.102"
"310","1","1","0","3","1127.0","7847","4211.223"
"385","1","1","0","3","625.7","7847","2338.032"
"932","2","1","0","3","683.9","1125","366.375"
"971","2","1","0","3","1961.0","745","695.688"
"991","1","1","0","11","400.2","1125","214.393"
"292","1","3","0","4","1715.8","945","772.110"
"314","2","1","0","3","687.4","7847","2568.585"
"327","1","1","0","3","1175.0","745","416.845"
"327","2","1","0","3","1729.4","745","613.525"
"388","2","2","0","3","3071.8","7847","11478.293"
"418","1","1","0","3","885.2","1218","513.416"
"882","3","1","0","3","148.0","0","0.000"
"998","1","1","0","3","1093.4","1125","585.750"
"343","1","1","0","3","2566.2","1518","1854.996"
"670","2","4","0","3","2446.9","545","635.029"
"680","2","1","0","3","744.2","358","126.868"
"691","1","1","0","3","531.4","7847","1985.665"
"968","1","1","0","3","2386.1","1125","1278.268"
"971","1","1","0","11","1443.7","1218","837.346"
"436","2","3","0","3","343.7","1891","309.494"
"1027","1","1","0","2","155.4","1125","83.250"
"268","2","2","0","3","557.0","745","197.602"
"394","1","1","0","3","1245.1","945","560.295"
"413","1","1","0","3","1448.6","358","246.952"
"494","1","3","0","3","1799.1","1891","1620.047"
"513","1","1","0","3","2834.8","1218","1644.184"
"535","1","1","0","11","1333.3","945","599.985"
"664","1","1","0","3","2562.9","945","1153.305"
"686","1","1","0","3","596.9","545","154.910"
"686","2","1","0","3","1672.4","945","752.580"
"704","1","1","0","11","1340.4","545","347.866"
"719","1","2","0","4","751.7","1125","402.696"
"777","1","1","0","3","725.2","1125","388.500"
"843","1","1","0","3","2014.9","7847","7529.010"
"849","2","1","0","3","1979.0","1891","1782.042"
"857","1","1","0","3","1291.7","7847","4826.652"
"949","2","1","0","11","1464.2","945","658.890"
"953","1","1","0","3","2096.1","1125","1122.911"
"974","2","1","0","3","885.8","1125","474.536"
"1009","1","1","0","3","1037.0","745","367.888"
"1013","1","1","0","3","3219.1","745","1142.014"
"1013","2","1","0","3","751.0","745","266.426"
"900","1","1","0","3","833.2","945","374.940"
"497","1","1","0","11","123.5","1518","89.273"
"534","2","1","0","11","1719.4","745","609.978"
"535","2","1","0","3","2136.3","1891","1923.687"
"993","2","1","0","3","518.9","1891","467.257"
"1050","2","1","0","3","2493.1","1125","1335.589"
"1061","1","3","0","3","1370.0","545","355.548"
"313","1","2","0","1","1951.9","1218","1132.102"
"442","1","2","0","11","390.5","745","138.535"
"793","1","1","0","11","319.8","7847","1194.986"
"969","2","2","0","3","1476.4","1125","790.929"
"779","1","2","0","3","1137.2","1125","609.214"
"948","1","1","0","3","643.7","745","228.360"
"273","2","2","0","3","3143.8","1518","2272.518"
"697","1","1","0","3","1429.1","1891","1286.871"
"713","1","1","0","3","3208.5","7847","11989.095"
"716","2","1","0","3","942.4","7847","3521.435"
"781","1","1","0","3","1030.1","1518","744.615"
"781","2","1","0","11","1308.7","1125","701.089"
"930","1","2","0","4","1961.8","1125","1050.964"
"993","2","2","0","11","81.7","1891","73.569"
"402","2","2","0","3","1852.7","745","657.267"
"900","1","2","0","3","536.4","945","241.380"
"442","1","3","0","3","1062.5","745","376.935"
"452","1","1","0","3","812.3","945","365.535"
"722","2","1","0","3","2646.5","1218","1534.970"
"722","4","1","0","2","1549.0","945","697.050"
"722","5","1","0","2","1709.0","358","291.344"
"767","1","1","0","3","2414.0","545","626.490"
"880","1","1","0","3","1412.7","358","240.832"
"880","2","1","0","3","1904.0","745","675.467"
"924","2","3","0","4","1180.2","1218","684.516"
"946","2","1","0","3","2412.5","7847","9014.708"
"1052","1","1","0","1","933.8","1125","500.250"
"1009","1","2","0","3","1146.7","745","406.805"
"857","1","2","0","3","873.9","7847","3265.473"
"647","2","1","0","3","2497.3","1518","1805.191"
"763","2","1","0","3","1189.1","945","535.095"
"763","3","1","0","3","2422.0","0","0.000"
"778","1","1","0","11","117.3","745","41.614"
"928","1","4","0","3","1586.1","1125","849.696"
"686","2","2","0","3","1759.1","945","791.595"
"271","2","2","0","3","693.3","945","311.985"
"275","1","1","0","3","2028.8","222","214.473"
"308","1","1","0","3","1142.4","7847","4268.768"
"368","2","1","0","3","962.2","1125","515.464"
"371","1","1","0","3","778.5","1518","562.744"
"398","1","1","0","3","1029.7","545","267.232"
"405","2","2","0","3","927.2","745","328.935"
"412","1","1","0","3","2429.3","222","256.812"
"417","2","1","0","3","1312.3","358","223.716"
"440","2","1","0","3","1835.0","1125","983.036"
"485","1","1","0","11","1338.4","1518","967.472"
"556","1","2","0","3","1414.4","545","367.070"
"557","1","1","0","1","885.8","945","398.610"
"660","1","1","0","2","139.1","1218","80.678"
"664","3","1","0","11","531.7","545","137.989"
"738","2","1","0","3","2489.0","1518","1799.191"
"751","2","3","0","3","1780.3","745","631.583"
"763","1","2","0","3","2195.3","1125","1176.054"
"779","2","1","0","3","1803.3","545","467.999"
"788","1","1","0","3","1116.0","1891","1004.931"
"848","4","1","0","3","1302.3","545","337.978"
"855","1","2","0","3","567.9","745","201.469"
"907","1","1","0","4","3999.7","1125","2142.696"
"926","1","1","0","3","356.6","222","37.698"
"928","3","1","0","4","2441.1","1218","1415.838"
"967","3","2","0","3","1144.8","7847","4277.736"
"991","2","1","0","11","338.4","109","17.565"
"1017","2","1","0","3","2100.4","1125","1125.214"
"1068","2","1","0","11","1350.4","1125","723.429"
"781","1","2","0","3","697.5","1518","504.193"
"670","2","5","0","3","1093.8","545","283.867"
"283","2","2","0","3","1191.3","7847","4451.491"
"441","2","1","0","3","760.4","745","269.761"
"672","2","2","0","3","2169.2","1518","1568.022"
"754","19","1","0","11","451.3","1125","241.768"
"897","1","1","0","3","1488.0","745","527.886"
"1061","1","4","0","3","1479.4","545","383.940"
"1069","1","2","0","3","1129.3","1891","1016.908"
"969","2","3","0","3","589.3","1125","315.696"
"660","1","2","0","2","218.4","1218","126.672"
"855","1","3","0","3","1774.6","745","629.560"
"697","1","2","0","3","2210.4","1891","1990.413"
"283","1","1","0","3","2307.3","1218","1338.234"
"372","3","1","0","11","1334.0","945","600.300"
"647","1","1","0","3","516.3","745","183.164"
"648","1","2","0","3","1740.6","545","451.727"
"716","1","1","0","11","1595.9","1518","1153.608"
"728","1","1","0","3","520.8","1125","279.000"
"1014","1","1","0","4","2943.6","1218","1707.288"
"1014","4","1","0","4","1059.6","1218","614.568"
"313","1","3","0","7","395.2","1218","229.216"
"857","1","3","0","3","538.0","7847","2010.327"
"660","1","3","0","1","575.4","1218","333.732"
"971","2","2","0","3","3243.4","745","1150.635"
"1045","1","1","0","3","852.0","7847","3183.640"
"278","2","1","0","3","2163.1","1125","1158.804"
"287","1","1","0","3","1899.8","745","673.977"
"436","1","1","0","3","61.0","1125","32.679"
"486","1","2","0","2","361.5","222","38.216"
"720","1","1","0","2","1453.1000000000001","1218","842.798"
"720","3","1","0","2","1308.6000000000001","945","588.870"
"742","1","2","0","3","1121.9","745","398.007"
"743","2","2","0","11","278.7","1125","149.304"
"754","19","2","0","3","2141.1","1125","1147.018"
"804","1","1","0","3","559.3","1218","324.394"
"881","4","1","0","3","1828.5","109","94.908"
"903","1","1","0","11","190.6","1218","110.548"
"921","1","1","0","3","3571.4","545","926.863"
"1072","1","1","0","3","1243.1","109","64.523"
"880","1","2","0","3","2932.7","358","499.956"
"313","1","4","0","7","395.2","1218","229.216"
"930","1","3","0","3","281.9","1125","151.018"
"441","2","2","0","3","1135.0","745","402.655"
"722","5","3","0","11","394.3","358","67.219"
"857","1","4","0","3","1270.8","7847","4748.556"
"398","1","2","0","3","1048.8","545","272.189"
"400","2","2","0","3","584.0","1125","312.857"
"420","2","1","0","3","2528.8","1891","2277.124"
"420","3","1","0","3","3219.6","1125","1724.786"
"509","1","1","0","3","971.1","358","165.549"
"650","2","1","0","3","1546.6","1891","1392.676"
"664","3","2","0","3","1765.2","545","458.111"
"718","1","1","0","3","282.6","1218","163.908"
"718","3","1","0","11","1451.5","1125","777.589"
"962","1","2","0","11","1418.3","945","638.235"
"1005","1","1","0","11","1519.4","109","78.864"
"880","2","2","0","3","963.0","745","341.636"
"647","1","2","0","3","542.6","745","192.494"
"413","3","1","0","3","1168.4","7847","4365.921"
"736","1","1","0","3","3197.9","1125","1713.161"
"748","1","1","0","3","2696.0","1518","1948.823"
"903","3","1","0","3","2582.8","0","0.000"
"953","3","1","0","3","2575.9","1125","1379.946"
"1023","1","1","0","3","1411.4","545","366.292"
"307","2","1","0","3","2385.1","1125","1277.732"
"290","2","1","0","3","1821.1","222","192.516"
"305","1","1","0","3","1704.8","745","604.798"
"310","2","1","0","3","2572.9","1218","1492.282"
"310","3","1","0","3","1528.6","0","0.000"
"317","1","1","0","3","774.6","545","201.027"
"317","2","1","0","11","1651.9","1891","1487.497"
"321","1","1","0","11","513.5","545","133.265"
"333","1","1","0","3","3071.5","109","159.425"
"333","2","1","0","3","3235.1","1518","2338.515"
"355","2","1","0","3","1218.3","1218","706.614"
"358","1","1","0","3","1107.6","945","498.420"
"359","1","1","0","3","969.7","545","251.660"
"375","1","1","0","3","2223.2","222","235.024"
"385","1","2","0","3","1068.0","7847","3990.760"
"389","1","1","0","11","246.9","1125","132.268"
"395","1","1","0","3","2567.1","945","1155.195"
"409","3","1","0","3","1495.3","945","672.885"
"421","1","1","0","3","926.8","1891","834.561"
"434","1","1","0","3","635.4","1125","340.393"
"445","2","1","0","3","3458.0","545","897.433"
"455","1","2","0","3","4184.6","7847","15636.455"
"458","2","1","0","3","940.4","745","333.618"
"557","5","1","0","11","607.7","7847","2270.772"
"655","1","1","0","2","226.1","7847","844.860"
"673","2","2","0","3","2303.6","109","119.568"
"711","3","1","0","3","1496.3","358","255.084"
"712","1","1","0","3","2411.1","358","411.035"
"712","2","1","0","3","2641.9","545","685.636"
"721","3","1","0","3","447.8","1125","239.893"
"726","1","1","0","3","1998.0","1125","1070.357"
"735","1","1","0","3","2078.1","1125","1113.268"
"754","12","1","0","3","1701.0","1125","911.250"
"766","2","1","0","3","757.0","1518","547.203"
"774","2","3","0","2","221.5","1218","128.470"
"779","1","3","0","3","3288.7","1125","1761.804"
"806","1","1","0","3","1425.5","1218","826.790"
"809","1","1","0","2","272.4","109","14.139"
"809","2","1","0","11","124.9","0","0.000"
"842","1","1","0","11","1253.2","945","563.940"
"903","1","2","0","3","1266.4","1218","734.512"
"965","1","1","0","3","262.7","1518","189.895"
"979","1","1","0","3","505.5","745","179.332"
"986","1","1","0","11","1439.2","1218","834.736"
"993","1","1","0","11","521.5","1125","279.375"
"997","2","1","0","3","2280.0","1125","1221.429"
"1007","1","1","0","4","1874.7","945","843.615"
"1017","1","1","0","3","567.3","1125","303.911"
"1041","1","1","0","3","990.9","745","351.534"
"1050","2","2","0","3","2337.6","1125","1252.286"
"877","1","2","0","3","1046.9","545","271.695"
"946","2","2","0","3","1087.7","7847","4064.372"
"326","2","1","0","3","1050.2","945","472.590"
"440","2","2","0","11","508.2","1125","272.250"
"1068","2","2","0","11","294.7","1125","157.875"
"970","2","1","0","1","61.0","0","0.000"
"660","1","4","0","1","575.4","1218","333.732"
"752","2","3","0","11","245.2","1125","131.357"
"756","1","1","0","3","877.9","1125","470.304"
"832","1","2","0","8","1800.0","1125","964.286"
"832","2","2","0","8","1800.0","1125","964.286"
"903","2","2","0","3","2506.4","109","130.094"
"969","2","4","0","3","1187.5","1125","636.161"
"722","2","2","0","3","2400.9","1218","1392.522"
"716","1","2","0","3","979.3","1518","707.894"
"509","1","2","0","1","586.8","358","100.035"
"647","2","2","0","3","3507.8","1518","2535.638"
"970","2","2","0","3","858.1","0","0.000"
"720","1","2","0","2","0.0","1218","0.000"
"271","2","3","0","11","494.4","945","222.480"
"283","2","3","0","3","1989.6","7847","7434.472"
"481","1","1","0","3","1206.3","109","62.613"
"490","1","1","0","11","219.2","7847","819.077"
"752","2","4","0","11","1483.3","1125","794.625"
"764","2","1","0","3","379.0","7847","1416.197"
"881","2","1","0","2","159.2","745","56.478"
"881","3","1","0","2","307.3","0","0.000"
"881","5","1","0","2","237.7","0","0.000"
"412","1","2","0","11","1466.5","222","155.030"
"398","1","3","0","3","2749.1","545","713.457"
"548","1","1","0","11","219.1","109","11.372"
"857","1","5","0","3","3475.7","7847","12987.532"
"660","1","5","0","2","249.6","1218","144.768"
"275","1","2","0","3","1267.7","222","134.014"
"281","1","1","0","3","1480.6","1125","793.179"
"330","2","1","0","3","2380.9","7847","8896.630"
"371","2","1","0","3","2317.9","1218","1344.382"
"374","1","1","0","7","1533.1","1891","1380.520"
"375","2","1","0","3","1945.4","7847","7269.311"
"397","3","1","0","3","313.0","1218","181.540"
"405","1","2","0","3","1397.5","1218","810.550"
"405","4","1","0","1","985.3","0","0.000"
"426","2","1","0","11","1430.7","945","643.815"
"437","1","1","0","4","1506.1","1891","1356.207"
"440","2","3","0","3","1067.8","1125","572.036"
"736","3","1","0","3","1438.4","545","373.299"
"740","2","2","0","3","1890.5","745","670.677"
"781","3","1","0","11","1530.2","0","0.000"
"781","4","1","0","11","371.3","0","0.000"
"854","1","1","0","3","1412.5","7847","5278.042"
"860","1","1","0","3","1799.6","1218","1043.768"
"917","1","1","0","3","1317.8","7847","4924.179"
"964","1","1","0","3","544.6","1518","393.668"
"991","2","2","0","3","623.5","109","32.363"
"1006","1","1","0","3","1952.8","1518","1411.595"
"1030","6","1","0","4","568.8","745","201.789"
"413","2","1","0","3","1825.7","0","0.000"
"422","1","1","0","4","838.9","1125","449.411"
"422","8","1","0","4","1903.2","1125","1019.571"
"422","12","1","0","4","1018.0","1218","590.440"
"754","1","1","0","3","1339.4","1125","717.536"
"754","14","1","0","3","2031.5","1125","1088.304"
"754","23","1","0","3","2342.4","1125","1254.857"
"953","2","1","0","3","713.5","1125","382.232"
"421","1","2","0","3","2210.4","1891","1990.413"
"509","1","3","0","3","2341.0","358","399.085"
"494","1","6","0","3","1656.5","1891","1491.639"
"930","1","4","0","4","1034.5","1125","554.196"
"1041","1","2","0","3","1048.5","745","371.968"
"943","2","2","0","3","1058.4","1518","765.072"
"283","1","3","0","3","2962.6","1218","1718.308"
"326","2","2","0","3","2526.9","945","1137.105"
"340","1","1","0","3","183.9","1891","165.598"
"487","1","1","0","11","1547.3000000000002","7847","5781.744"
"660","1","6","0","2","117.4","1218","68.092"
"754","2","2","0","3","1323.7","1125","709.125"
"809","1","2","0","2","312.7","109","16.231"
"809","2","2","0","11","265.3","0","0.000"
"895","1","1","0","3","1295.0","745","459.417"
"958","1","1","0","3","3729.1","109","193.558"
"1017","3","1","0","1","1720.6","1125","921.750"
"1069","1","3","0","3","1630.6","1891","1468.316"
"754","19","3","0","3","2644.1","1125","1416.482"
"903","1","3","0","3","1031.2","1218","598.096"
"1023","1","2","0","3","907.9","545","235.622"
"946","2","3","0","3","838.0","7847","3131.327"
"540","1","1","0","11","493.3","1125","264.268"
"997","3","1","0","3","1654.9","0","0.000"
"997","4","1","0","3","2543.8","0","0.000"
"716","1","3","0","3","554.5","1518","400.824"
"964","1","2","0","3","1150.7","1518","831.792"
"393","1","1","0","3","1530.5","222","161.796"
"701","1","2","0","3","2139.4","745","758.978"
"886","5","1","0","3","2220.8","0","0.000"
"910","1","1","0","1","958.6","1125","513.536"
"711","3","2","0","11","1525.4","358","260.044"
"295","1","1","0","3","640.6","7847","2393.709"
"306","1","1","0","3","728.0","745","258.267"
"306","3","1","0","3","1355.2","0","0.000"
"317","1","2","0","3","845.4","545","219.401"
"351","2","1","0","3","1750.4","1218","1015.232"
"388","1","1","0","3","1414.4","0","0.000"
"388","2","3","0","3","1291.6","7847","4826.279"
"398","2","1","0","3","1072.0","1125","574.286"
"399","2","1","0","3","481.1","1125","257.732"
"399","3","1","0","3","467.0","1125","250.179"
"412","2","1","0","3","2830.6","1125","1516.393"
"449","1","1","0","2","503.3","1218","291.914"
"461","1","1","0","3","1042.1","1518","753.289"
"507","1","1","0","3","1398.0","1218","810.840"
"516","1","1","0","3","1098.9","1218","637.362"
"524","1","1","0","3","1981.9","358","337.867"
"524","2","1","0","3","959.8","0","0.000"
"524","3","1","0","3","2925.8","0","0.000"
"543","1","1","0","3","1049.0","1891","944.600"
"664","2","1","0","3","2797.8","1518","2022.410"
"711","4","1","0","3","1538.9","745","545.943"
"721","4","1","0","3","586.1","7847","2190.060"
"725","1","1","0","3","665.1","745","235.952"
"725","2","1","0","3","1600.7","1125","857.518"
"725","3","1","0","3","800.9","0","0.000"
"737","3","1","0","3","1264.2","945","568.890"
"743","1","1","0","3","837.5","1125","448.661"
"743","3","1","0","3","2917.7","0","0.000"
"744","1","1","0","3","1711.6","7847","6395.679"
"745","2","1","0","3","2547.3","109","132.217"
"747","1","1","0","3","2390.8","1125","1280.786"
"766","4","1","0","11","1572.1","745","557.721"
"777","1","2","0","3","3307.5","1125","1771.875"
"793","1","2","0","3","1666.1","7847","6225.660"
"794","1","1","0","3","757.3","1218","439.234"
"797","1","1","0","3","381.5","1125","204.375"
"798","2","1","0","3","1911.9","1125","1024.232"
"807","1","1","0","3","518.7","745","184.015"
"807","2","1","0","3","2079.0","0","0.000"
"807","3","1","0","11","429.3","0","0.000"
"824","1","1","0","3","1321.2","1125","707.786"
"849","1","1","0","3","719.4","945","323.730"
"853","1","1","0","1","889.8","1125","476.679"
"869","1","1","0","3","1852.6","1125","992.464"
"886","4","1","0","3","1316.8","1125","705.429"
"901","1","1","0","4","2357.4","1218","1367.292"
"901","2","1","0","11","1319.7","0","0.000"
"905","2","1","0","3","1674.4","358","285.445"
"932","1","1","0","3","1663.4","1125","891.107"
"976","2","1","0","3","1632.8","1125","874.714"
"976","3","1","0","11","251.8","1125","134.893"
"990","2","1","0","3","1642.9","745","582.838"
"994","1","3","0","3","857.8","222","90.682"
"994","2","1","0","11","435.5","545","113.023"
"1033","1","1","0","3","1932.1","745","685.435"
"1044","1","1","0","3","1003.2","745","355.897"
"1059","1","1","0","3","1219.3","1125","653.196"
"422","1","2","0","3","2533.0","1125","1356.964"
"405","4","2","0","3","522.6","0","0.000"
"290","2","2","0","11","0.0","222","0.000"
"1007","1","2","0","3","786.5","945","353.925"
"422","12","2","0","3","787.1","1218","456.518"
"420","2","2","0","3","2967.1","1891","2671.803"
"754","12","2","0","3","1836.1","1125","983.625"
"809","1","3","0","2","333.0","109","17.284"
"886","2","2","0","3","1536.9","545","398.862"
"465","1","1","0","4","3043.3","745","1079.647"
"1023","1","3","0","11","455.4","545","118.187"
"907","1","2","0","8","2700.0","1125","1446.429"
"953","2","3","0","8","1920.0","1125","1028.571"
"970","2","3","0","1","656.1","0","0.000"
"971","2","3","0","3","2255.5","745","800.165"
"754","1","2","0","8","1080.0","1125","578.571"
"278","1","1","0","3","1456.6","1218","844.828"
"278","3","1","0","3","2392.3","0","0.000"
"362","2","1","0","3","2138.6","745","758.694"
"391","2","1","0","3","610.0","1125","326.786"
"410","1","2","0","3","2915.3","1218","1690.874"
"522","1","1","0","3","526.5","222","55.659"
"867","2","1","0","3","1644.6","1125","881.036"
"881","1","1","0","3","476.4","1125","255.214"
"881","2","2","0","3","1956.1","745","693.950"
"881","3","2","0","3","2518.3","0","0.000"
"887","1","1","0","3","1898.3","1125","1016.946"
"902","3","2","0","3","2378.0","0","0.000"
"947","1","1","0","3","856.6","745","303.889"
"947","2","1","0","3","1599.9","1125","857.089"
"1028","2","1","0","3","646.0","1125","346.071"
"1030","6","2","0","3","226.4","745","80.318"
"1035","1","1","0","11","360.7","1125","193.232"
"1035","3","1","0","11","378.1","0","0.000"
"1035","4","1","0","11","211.6","1125","113.357"
"1041","1","3","0","3","1275.5","745","452.499"
"281","1","2","0","3","1666.7","1125","892.875"
"807","1","2","0","3","958.2","745","339.933"
"437","1","2","0","11","1659.7","1891","1494.520"
"910","1","2","0","3","1090.6","1125","584.250"
"295","1","2","0","11","158.0","7847","590.393"
"886","1","1","0","3","843.6","1125","451.929"
"895","1","2","0","3","2832.7","745","1004.934"
"287","1","3","0","11","1534.6","745","544.418"
"268","3","2","0","8","600.0","0","0.000"
"295","1","3","0","3","797.3","7847","2979.244"
"302","1","1","0","2","205.4","1218","119.132"
"302","2","1","0","2","1273.8","1891","1147.027"
"339","1","1","0","3","2325.6","1218","1348.848"
"389","1","3","0","4","1375.8","1125","737.036"
"399","5","1","0","11","1728.4","1125","925.929"
"422","6","1","0","11","265.5","1125","142.232"
"432","3","1","0","11","1589.1","0","0.000"
"529","1","1","0","3","1337.8","945","602.010"
"666","1","1","0","2","462.9","745","164.219"
"740","3","1","0","3","430.1","1518","310.901"
"754","11","1","0","3","977.1","1125","523.446"
"765","1","1","0","2","167.5","1125","89.732"
"765","2","1","0","11","167.5","222","17.707"
"785","2","2","0","3","2102.6","0","0.000"
"869","2","1","0","3","662.0","1125","354.643"
"883","1","1","0","3","2059.0","1125","1103.036"
"903","1","4","0","3","2727.5","1218","1581.950"
"925","3","1","0","3","3236.6","1125","1733.893"
"931","2","2","0","3","3058.2","1125","1638.321"
"966","4","1","0","11","424.5","1125","227.411"
"1000","1","2","0","3","594.6","1218","344.868"
"1013","1","2","0","3","1880.0","745","666.952"
"1013","2","2","0","3","1506.5","745","534.449"
"310","2","2","0","4","292.5","1218","169.650"
"487","1","2","0","3","845.8","7847","3160.473"
"290","2","3","0","3","2972.1","222","314.193"
"726","1","2","0","3","2420.2","1125","1296.536"
