"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"305","2","1","0","3","915.3","1218","530.874"
"797","2","2","0","3","1059.3","1125","567.482"
"359","1","3","0","8","900.0","545","233.571"
"768","2","3","0","3","1394.1","1891","1255.354"
"274","3","1","0","3","1939.8","945","872.910"
"296","1","1","0","2","307.1","1218","178.118"
"316","1","1","0","2","215.4","1891","193.963"
"347","2","1","0","2","71.6","545","18.582"
"363","1","1","0","2","108.6","945","48.870"
"371","2","1","0","3","1260.7","1218","731.206"
"373","1","1","0","2","190.3","545","49.387"
"405","1","1","0","2","242.7","1218","140.766"
"417","1","1","0","2","1553.2","1518","1122.742"
"506","1","1","0","2","146.9","7847","548.916"
"692","1","3","0","2","1329.5","745","471.656"
"738","2","1","0","1","997.8","1518","721.267"
"764","3","1","0","3","1460.7","7847","5458.149"
"765","2","1","0","1","405.9","222","42.909"
"827","1","1","0","2","113.8","1218","66.004"
"830","1","1","0","11","110.3","1125","59.089"
"930","1","1","0","2","269.2","1125","144.214"
"931","2","1","0","3","837.3","1125","448.554"
"646","2","2","0","1","342.6","7847","1280.182"
"736","3","4","0","2","324.4","545","84.190"
"843","1","1","0","2","120.6","7847","450.642"
"430","1","1","0","2","85.4","545","22.163"
"650","2","1","0","2","229.2","1891","206.389"
"723","4","1","0","1","613.9","545","159.322"
"736","3","5","0","2","326.3","545","84.683"
"764","1","1","0","2","522.9","1125","280.125"
"655","2","1","0","3","968.6","7847","3619.335"
"747","2","1","0","2","148.5","745","52.682"
"765","2","2","0","1","405.9","222","42.909"
"769","2","1","0","1","61.0","109","3.166"
"738","2","2","0","1","997.8","1518","721.267"
"747","1","1","0","11","217.7","1125","116.625"
"747","3","1","0","3","620.6","1125","332.464"
"268","1","1","0","2","504.7","222","53.354"
"520","1","1","0","1","941.0","945","423.450"
"774","2","1","0","11","102.8","1218","59.624"
"774","4","2","0","3","1336.4","7847","4993.681"
"976","2","1","0","11","1354.9","1125","725.839"
"976","4","2","0","3","1721.4","1125","922.179"
"995","2","1","0","2","115.8","1125","62.036"
"371","2","2","0","3","1640.1","1218","951.258"
"708","1","1","0","2","145.4","745","51.582"
"282","1","1","0","2","228.0","1218","132.240"
"359","1","4","0","3","517.8","545","134.381"
"392","2","1","0","3","875.8","7847","3272.573"
"392","3","1","0","11","81.7","1125","43.768"
"405","3","1","0","1","1591.2","1125","852.429"
"418","2","1","0","1","1215.9","222","128.538"
"418","3","2","0","11","128.9","1218","74.762"
"423","3","1","0","3","602.5","1125","322.768"
"437","2","1","0","3","386.4","1125","207.000"
"510","1","1","0","2","124.3","1218","72.094"
"534","1","1","0","2","235.3","7847","879.238"
"693","1","1","0","2","160.1","945","72.045"
"703","2","1","0","2","108.1","1518","78.141"
"717","2","1","0","4","1875.7","1891","1689.023"
"724","2","1","0","3","1762.7","1125","944.304"
"724","3","1","0","3","1532.8","945","689.760"
"824","1","1","0","1","61.0","1125","32.679"
"869","2","1","0","3","1170.9","1125","627.268"
"949","2","1","0","3","3735.7","945","1681.065"
"966","2","1","0","2","80.2","745","28.452"
"966","3","1","0","11","80.2","0","0.000"
"993","1","1","0","2","248.4","745","88.123"
"708","1","2","0","2","218.4","745","77.480"
"769","2","2","0","1","61.0","109","3.166"
"781","2","1","0","3","554.1","1125","296.839"
"520","1","2","0","1","941.0","945","423.450"
"276","2","1","0","1","768.4","1518","555.443"
"534","2","1","0","3","1049.2","745","372.216"
"847","1","1","0","2","126.8","745","44.984"
"966","2","2","0","2","80.2","745","28.452"
"392","2","2","0","3","580.2","7847","2168.014"
"281","2","1","0","2","93.7","945","42.165"
"348","1","1","0","2","173.7","1218","100.746"
"348","2","1","0","11","123.4","1125","66.107"
"466","1","1","0","2","1507.0","745","534.626"
"667","1","1","0","1","669.0","945","301.050"
"703","2","2","0","2","213.1","1518","154.041"
"722","2","1","0","3","1107.6","1218","642.408"
"722","3","1","0","11","136.9","1125","73.339"
"735","1","1","0","2","139.4","1125","74.679"
"708","1","3","0","1","575.5","745","204.165"
"1011","2","1","0","3","602.1","0","0.000"
"316","1","2","0","1","242.9","1891","218.726"
"336","1","1","0","2","132.1","1218","76.618"
"367","1","1","0","2","1507.0","1518","1089.346"
"367","2","1","0","11","125.5","945","56.475"
"709","1","1","0","11","247.9","1218","143.782"
"711","2","1","0","3","1248.0","1518","902.126"
"711","4","1","0","2","246.4","745","87.413"
"711","5","1","0","2","246.4","1125","132.000"
"337","1","1","0","2","165.0","1518","119.271"
"712","3","1","0","1","613.9","545","159.322"
"723","4","2","0","3","1185.6","545","307.691"
"900","1","1","0","2","211.5","945","95.175"
"667","1","2","0","1","669.0","945","301.050"
"274","2","1","0","2","246.1","1518","177.895"
"297","2","1","0","1","1920.4","7847","7175.895"
"305","2","2","0","3","1014.3","1218","588.294"
"339","2","1","0","3","439.8","7847","1643.386"
"348","2","2","0","11","176.2","1125","94.393"
"387","1","1","0","11","135.5","745","48.070"
"387","2","1","0","2","135.5","1518","97.947"
"396","1","1","0","2","144.9","109","7.521"
"409","3","1","0","2","242.7","945","109.215"
"418","2","2","0","1","1215.9","222","128.538"
"508","1","1","0","2","1264.8","1518","914.270"
"520","1","3","0","2","128.9","945","58.005"
"535","2","1","0","2","237.8","1891","214.133"
"664","3","1","0","3","1262.6","545","327.675"
"712","4","1","0","1","613.9","1125","328.875"
"720","1","1","0","2","142.9","1218","82.882"
"720","2","1","0","11","142.9","1125","76.554"
"749","1","1","0","1","1468.5","1125","786.696"
"891","1","1","0","11","214.7","545","55.720"
"964","1","1","0","1","336.2","1518","243.025"
"824","1","2","0","3","909.1","1125","487.018"
"348","1","2","0","2","173.7","1218","100.746"
"668","1","1","0","2","117.2","7847","437.937"
"712","3","2","0","3","1185.6","545","307.691"
"764","1","2","0","2","398.0","1125","213.214"
"285","2","1","0","3","61.0","545","15.831"
"285","3","1","0","11","61.0","0","0.000"
"803","1","1","0","2","101.3","1891","91.218"
"886","2","1","0","1","1962.6","545","509.341"
"712","4","2","0","3","1126.9","1125","603.696"
"369","1","1","0","1","1178.3","545","305.797"
"847","2","3","0","1","382.9","1218","222.082"
"906","2","1","0","1","527.5","1125","282.589"
"285","2","2","0","3","61.0","545","15.831"
"287","2","1","0","3","900.6","745","319.499"
"314","2","1","0","1","1320.5","7847","4934.268"
"397","2","1","0","1","1003.6","1891","903.718"
"397","3","1","0","1","1003.6","1218","582.088"
"460","1","1","0","1","422.2","1218","244.876"
"681","1","2","0","2","295.1","1891","265.731"
"720","1","2","0","2","142.9","1218","82.882"
"735","2","1","0","3","1116.8","745","396.198"
"744","1","1","0","2","1374.7","7847","5136.796"
"861","1","1","0","2","237.0","545","61.507"
"869","3","1","0","3","1003.8","1125","537.750"
"884","1","1","0","2","144.0","1125","77.143"
"970","1","1","0","2","92.4","1125","49.500"
"970","2","1","0","11","92.4","0","0.000"
"1005","1","1","0","2","303.2","109","15.738"
"668","1","2","0","2","117.2","7847","437.937"
"290","2","5","0","8","720.0","222","76.114"
"285","3","2","0","3","1002.5","0","0.000"
"295","1","1","0","11","133.2","7847","497.724"
"295","2","1","0","2","133.2","7847","497.724"
"337","1","2","0","2","229.3","1518","165.751"
"343","2","1","0","3","2867.0","7847","10713.023"
"400","1","2","0","2","1480.6000000000001","1891","1333.245"
"400","3","2","0","11","1375.2","0","0.000"
"433","2","1","0","1","99.1","358","16.894"
"900","1","2","0","2","185.7","945","83.565"
"945","1","1","0","2","78.6","1125","42.107"
"954","1","1","0","1","61.0","1125","32.679"
"508","1","2","0","2","1391.7","1518","1006.000"
"305","2","3","0","3","1333.4","1218","773.372"
"460","1","2","0","3","1237.8","1218","717.924"
"726","1","3","0","1","644.6","1125","345.321"
"795","1","2","0","1","538.2","1218","312.156"
"906","2","2","0","3","657.2","1125","352.071"
"964","1","2","0","1","273.4","1518","197.629"
"970","1","2","0","2","92.4","1125","49.500"
"1002","1","1","0","2","216.6","1891","195.043"
"326","1","1","0","2","1408.0","1218","816.640"
"357","1","1","0","1","1295.3","745","459.523"
"392","4","1","0","3","978.7","222","103.463"
"393","1","1","0","2","223.6","222","23.638"
"407","1","1","0","2","89.7","1218","52.026"
"421","3","1","0","3","920.6","1125","493.179"
"426","1","1","0","2","223.6","1125","119.786"
"426","2","1","0","11","223.6","945","100.620"
"426","3","1","0","11","223.6","545","58.030"
"430","1","2","0","2","149.7","545","38.851"
"430","2","1","0","1","99.1","1125","53.089"
"433","2","2","0","3","1333.6","358","227.347"
"436","1","1","0","2","70.4","1125","37.714"
"436","2","1","0","11","70.4","1891","63.394"
"455","2","1","0","3","860.2","1518","621.802"
"459","1","1","0","2","126.1","1218","73.138"
"494","1","1","0","11","128.9","1891","116.071"
"507","1","1","0","2","128.9","1218","74.762"
"526","1","1","0","1","726.5","1518","525.156"
"557","2","1","0","2","1412.2","545","366.500"
"646","2","3","0","3","1301.9","7847","4864.766"
"671","2","1","0","2","133.2","7847","497.724"
"712","1","1","0","1","613.9","358","104.655"
"713","1","1","0","2","114.3","7847","427.101"
"718","3","1","0","1","1355.6","1125","726.214"
"721","2","1","0","3","151.3","1125","81.054"
"745","1","1","0","2","245.9","1518","177.751"
"745","2","1","0","11","245.9","109","12.763"
"749","1","2","0","1","1468.5","1125","786.696"
"781","2","2","0","11","106.3","1125","56.946"
"798","3","1","0","8","4500.0","0","0.000"
"846","1","2","0","2","126.8","745","44.984"
"861","2","1","0","3","974.6","745","345.751"
"861","4","1","0","3","1487.9","545","386.145"
"867","2","1","0","2","1335.7","1125","715.554"
"886","5","1","0","1","1962.6","0","0.000"
"907","1","1","0","1","410.8","1125","220.071"
"909","2","1","0","3","728.4","745","258.409"
"994","2","1","0","1","1706.7","545","442.929"
"1014","2","2","0","3","926.2","1125","496.179"
"1015","1","1","0","2","470.3","1125","251.946"
"1015","2","1","0","3","747.2","0","0.000"
"369","1","2","0","1","1178.3","545","305.797"
"685","2","1","0","2","131.6","1218","76.328"
"949","2","2","0","3","2313.2","945","1040.940"
"923","1","1","0","2","156.6","358","26.697"
"685","2","2","0","2","1581.4","1218","917.212"
"285","2","3","0","3","898.9","545","233.286"
"285","3","3","0","1","344.5","0","0.000"
"285","4","1","0","11","1284.2","0","0.000"
"285","5","1","0","11","133.2","0","0.000"
"362","2","1","0","3","713.8","745","253.229"
"412","2","1","0","2","155.7","222","16.460"
"430","2","2","0","3","1333.6","1125","714.429"
"442","1","1","0","2","107.8","745","38.243"
"442","2","1","0","11","107.8","1125","57.750"
"507","1","2","0","2","1274.1000000000001","1218","738.978"
"719","2","4","0","1","1309.3","945","589.185"
"766","5","1","0","3","2000.0","358","340.952"
"997","1","1","0","2","226.5","1125","121.339"
"997","3","1","0","11","182.8","0","0.000"
"997","4","1","0","11","174.7","0","0.000"
"1002","1","2","0","2","421.5","1891","379.551"
"712","1","2","0","3","1126.9","358","192.110"
"398","1","3","0","2","1379.6000000000001","545","358.039"
"671","2","2","0","2","174.1","7847","650.554"
"782","1","3","0","2","233.3","1518","168.643"
"425","2","1","0","11","113.4","1125","60.750"
"508","1","3","0","2","171.2","1518","123.753"
"274","2","2","0","2","303.9","1518","219.676"
"291","1","1","0","2","111.5","1891","100.403"
"305","1","1","0","2","243.2","745","86.278"
"305","3","1","0","11","243.2","0","0.000"
"314","2","2","0","1","1320.5","7847","4934.268"
"380","3","1","0","11","1299.5","1125","696.161"
"397","2","2","0","1","1003.6","1891","903.718"
"397","3","2","0","1","1003.6","1218","582.088"
"400","4","1","0","3","461.6","1125","247.286"
"401","3","1","0","3","523.2","545","135.783"
"405","2","2","0","3","340.8","745","120.903"
"405","4","1","0","1","253.6","0","0.000"
"510","1","2","0","2","124.3","1218","72.094"
"704","1","1","0","2","165.8","545","43.029"
"725","1","1","0","2","195.8","745","69.462"
"725","2","1","0","11","195.8","1125","104.893"
"725","3","1","0","11","195.8","0","0.000"
"750","2","2","0","3","1295.2","1218","751.216"
"750","4","1","0","11","137.5","0","0.000"
"754","20","1","0","3","1472.2","0","0.000"
"757","1","1","0","1","573.2","545","148.759"
"763","1","1","0","2","170.3","1125","91.232"
"954","1","2","0","3","797.2","1125","427.071"
"970","2","2","0","11","125.3","0","0.000"
"982","1","1","0","2","234.0","945","105.300"
"994","1","1","0","1","1453.5","222","153.656"
"1005","1","2","0","2","181.3","109","9.410"
"421","3","2","0","3","1715.1","1125","918.804"
"367","1","2","0","2","1329.5","1518","961.039"
"754","1","1","0","11","233.2","0","0.000"
"754","3","1","0","2","233.2","1125","124.929"
"754","11","1","0","11","233.2","0","0.000"
"754","15","1","0","11","233.2","0","0.000"
"754","17","1","0","11","233.2","0","0.000"
"508","1","4","0","2","146.6","1518","105.971"
"354","2","3","0","1","202.0","1891","181.896"
"508","1","5","0","2","267.3","1518","193.220"
"392","4","2","0","3","1396.5","222","147.630"
"436","1","2","0","2","93.6","1125","50.143"
"666","2","1","0","3","1119.2","745","397.050"
"754","3","2","0","2","233.2","1125","124.929"
"764","3","2","0","3","624.1","7847","2332.054"
"818","3","1","0","3","451.7","1125","241.982"
"886","2","3","0","1","242.9","545","63.038"
"958","1","1","0","2","247.2","109","12.831"
"962","1","1","0","2","125.3","945","56.385"
"305","1","2","0","2","145.2","745","51.511"
"742","1","1","0","11","214.7","1125","115.018"
"742","2","1","0","2","214.7","745","76.167"
"742","4","1","0","11","214.7","0","0.000"
"744","1","2","0","2","1252.5","7847","4680.175"
"779","2","1","0","1","322.8","545","83.774"
"433","2","3","0","1","546.0","358","93.080"
"400","4","2","0","3","1349.7","1125","723.054"
"283","2","3","0","1","202.0","7847","754.807"
"508","1","6","0","2","592.4","1518","428.221"
"749","1","3","0","1","480.2","1125","257.250"
"757","1","2","0","3","539.5","545","140.013"
"662","1","1","0","2","443.7","1891","399.541"
"664","3","2","0","3","824.5","545","213.977"
"674","1","1","0","2","243.1","358","41.443"
"421","1","1","0","2","223.6","1891","201.346"
"421","2","1","0","11","223.6","1125","119.786"
"1002","1","3","0","2","428.9","1891","386.214"
"393","1","2","0","2","676.1","222","71.473"
"272","1","5","0","1","531.7","1891","478.783"
"747","3","4","0","4","124.2","1125","66.536"
"974","1","1","0","1","251.6","1125","134.786"
"285","1","1","0","1","1427.7","545","370.522"
"285","2","4","0","3","2803.3","545","727.523"
"305","4","1","0","1","764.8","0","0.000"
"317","1","1","0","11","102.5","545","26.601"
"345","2","1","0","3","720.0","7847","2690.400"
"366","1","1","0","1","559.7","222","59.168"
"372","2","1","0","3","1098.0","1125","588.214"
"395","2","1","0","1","972.2","0","0.000"
"400","1","3","0","2","206.9","1891","186.309"
"405","4","2","0","3","987.3","0","0.000"
"409","1","1","0","1","972.2","1125","520.821"
"410","2","1","0","1","972.2","1125","520.821"
"412","2","2","0","2","1283.0","222","135.631"
"415","1","1","0","2","366.1","945","164.745"
"415","2","1","0","11","366.1","7847","1367.994"
"416","2","1","0","3","377.0","1518","272.517"
"422","2","1","0","2","317.7","109","16.490"
"423","3","2","0","1","1260.8","1125","675.429"
"435","2","1","0","1","99.1","1125","53.089"
"451","1","3","0","1","706.4","1891","636.096"
"465","1","1","0","2","119.4","745","42.359"
"480","1","1","0","2","1457.7","1218","845.466"
"504","1","1","0","2","98.8","945","44.460"
"514","1","1","0","2","248.4","222","26.259"
"518","1","1","0","2","168.9","545","43.834"
"526","1","2","0","1","726.5","1518","525.156"
"539","1","1","0","2","251.8","945","113.310"
"645","1","1","0","1","1383.0","745","490.636"
"653","2","1","0","3","546.1","7847","2040.594"
"653","3","1","0","11","128.1","0","0.000"
"662","2","1","0","3","2584.1","745","916.740"
"662","3","1","0","11","121.8","0","0.000"
"662","4","1","0","11","178.4","0","0.000"
"667","1","3","0","2","95.2","945","42.840"
"667","2","1","0","11","95.2","0","0.000"
"720","3","1","0","11","82.1","945","36.945"
"724","4","1","0","1","613.9","1125","328.875"
"726","4","1","0","11","111.2","0","0.000"
"738","1","1","0","11","135.2","1125","72.429"
"745","1","2","0","2","261.4","1518","188.955"
"761","1","1","0","2","156.8","222","16.576"
"761","2","1","0","11","156.8","745","55.627"
"765","1","1","0","11","146.7","1125","78.589"
"765","2","3","0","2","146.7","222","15.508"
"781","1","1","0","1","446.3","1518","322.611"
"783","1","1","0","2","216.1","745","76.664"
"807","2","1","0","1","378.3","0","0.000"
"812","1","1","0","1","539.5","358","91.972"
"817","1","1","0","2","88.8","1125","47.571"
"817","2","1","0","11","88.8","1125","47.571"
"817","3","1","0","11","150.7","0","0.000"
"817","4","1","0","11","88.8","0","0.000"
"842","1","1","0","2","1431.0","945","643.950"
"842","2","1","0","11","88.7","0","0.000"
"842","3","1","0","11","1279.8","0","0.000"
"848","2","1","0","1","1912.2","1518","1382.247"
"853","1","1","0","2","1364.2","1125","730.821"
"863","1","1","0","2","180.1","1125","96.482"
"863","2","1","0","3","2187.3","222","231.229"
"886","1","1","0","1","1303.6","1125","698.357"
"895","1","1","0","2","1276.6000000000001","745","452.889"
"904","1","1","0","2","125.6","222","13.278"
"907","3","1","0","1","61.0","0","0.000"
"910","1","1","0","2","81.5","1125","43.661"
"923","1","2","0","2","127.9","358","21.804"
"926","2","1","0","3","392.1","0","0.000"
"930","1","2","0","2","125.9","1125","67.446"
"932","1","1","0","1","200.2","1125","107.250"
"947","1","1","0","2","167.1","745","59.281"
"947","2","1","0","11","93.9","1125","50.304"
"958","1","2","0","2","266.2","109","13.817"
"967","3","1","0","3","1875.7","7847","7008.866"
"995","1","1","0","3","1706.4","1125","914.143"
"997","1","2","0","2","98.0","1125","52.500"
"997","3","2","0","11","133.2","0","0.000"
"1010","1","1","0","2","251.8","0","0.000"
"779","2","2","0","3","1348.2","545","349.890"
"886","5","2","0","8","420.0","0","0.000"
"330","1","3","0","1","1681.9","1218","975.502"
"330","2","3","0","1","1681.9","7847","6284.700"
"715","1","3","0","1","616.6","1218","357.628"
"715","2","3","0","1","616.6","1891","555.234"
"1002","1","4","0","2","1489.5","1891","1341.259"
"293","1","1","0","2","110.7","745","39.272"
"326","1","2","0","2","1329.8","1218","771.284"
"412","1","3","0","1","531.7","745","188.627"
"421","1","2","0","2","223.6","1891","201.346"
"442","1","2","0","2","88.0","745","31.219"
"721","2","2","0","3","742.1","1125","397.554"
"910","1","2","0","2","71.9","1125","38.518"
"907","3","2","0","3","291.2","0","0.000"
"380","3","2","0","11","1306.7","1125","700.018"
"750","2","3","0","3","1035.1","1218","600.358"
"974","1","2","0","3","2391.3","1125","1281.054"
"781","1","2","0","3","530.7","1518","383.620"
"877","1","3","0","1","272.0","545","70.590"
"666","2","2","0","3","1101.3","745","390.699"
"747","3","5","0","1","1309.3","1125","701.411"
"653","2","2","0","3","245.5","7847","917.352"
"994","1","2","0","1","762.1","222","80.565"
"366","1","2","0","1","559.7","222","59.168"
"886","5","3","0","3","772.3","0","0.000"
"295","1","2","0","11","133.2","7847","497.724"
"295","2","2","0","2","133.2","7847","497.724"
"299","2","1","0","2","101.7","1218","58.986"
"299","3","1","0","2","126.3","0","0.000"
"299","4","1","0","2","101.7","0","0.000"
"312","1","1","0","2","155.1","1518","112.115"
"340","2","4","0","2","1286.1000000000001","1218","745.938"
"377","1","1","0","2","190.3","1518","137.560"
"496","3","1","0","7","301.1","0","0.000"
"669","2","1","0","3","967.6","222","102.289"
"669","3","1","0","11","95.2","0","0.000"
"669","4","1","0","11","125.3","0","0.000"
"670","1","1","0","11","95.2","945","42.840"
"670","2","1","0","2","95.2","545","24.707"
"670","3","1","0","11","95.2","0","0.000"
"698","1","1","0","2","224.1","358","38.204"
"698","2","1","0","11","224.1","1518","161.992"
"725","1","2","0","2","109.8","745","38.953"
"725","3","2","0","11","109.8","0","0.000"
"742","2","2","0","2","89.7","745","31.822"
"765","2","4","0","2","146.7","222","15.508"
"816","1","1","0","2","173.6","1125","93.000"
"879","1","1","0","1","1189.5","545","308.704"
"883","1","1","0","11","146.6","1125","78.536"
"883","2","1","0","2","146.6","1125","78.536"
"883","5","1","0","11","136.9","0","0.000"
"883","6","1","0","11","146.6","0","0.000"
"902","2","2","0","3","2313.2","545","600.330"
"711","5","4","0","1","1053.6","1125","564.429"
"410","4","1","0","1","811.3","0","0.000"
"724","4","2","0","3","1126.9","1125","603.696"
"274","2","3","0","2","279.0","1518","201.677"
"286","1","1","0","2","90.8","945","40.860"
"314","1","1","0","1","122.2","1518","88.333"
"314","2","3","0","1","122.2","7847","456.621"
"357","1","2","0","1","1295.3","745","459.523"
"417","3","3","0","3","1489.8","545","386.639"
"455","2","3","0","3","896.7","1518","648.186"
"694","2","1","0","3","718.4","1891","646.902"
"695","1","1","0","2","519.8","7847","1942.319"
"721","3","1","0","11","193.5","1125","103.661"
"769","1","1","0","11","1247.3","745","442.495"
"769","2","3","0","2","1247.3","109","64.741"
"921","1","1","0","2","180.8","545","46.922"
"928","1","1","0","2","68.9","1125","36.911"
"928","2","1","0","4","3424.6","7847","12796.589"
"962","1","2","0","2","125.3","945","56.385"
"989","1","1","0","2","192.4","1125","103.071"
"1005","1","3","0","1","616.6","109","32.004"
"910","1","3","0","2","187.9","1125","100.661"
"426","1","2","0","2","223.6","1125","119.786"
"666","1","1","0","2","417.8","1125","223.821"
"307","1","1","0","2","101.7","945","45.765"
"307","3","1","0","11","101.7","0","0.000"
"328","1","1","0","2","89.5","1218","51.910"
"328","2","1","0","11","89.5","0","0.000"
"333","2","1","0","3","250.0","1518","180.714"
"381","2","3","0","1","342.6","7847","1280.182"
"435","2","2","0","3","1333.6","1125","714.429"
"491","1","1","0","1","1649.0","545","427.955"
"543","1","1","0","1","1412.7","1891","1272.103"
"666","3","1","0","3","530.3","0","0.000"
"669","1","1","0","2","355.6","745","126.153"
"755","3","1","0","3","2514.5","1518","1817.624"
"764","3","3","0","3","897.4","7847","3353.285"
"796","1","1","0","2","1408.1000000000001","1125","754.339"
"901","1","1","0","1","1004.4","1125","538.071"
"901","2","1","0","1","1004.4","1218","582.552"
"901","3","1","0","1","1004.4","0","0.000"
"903","1","1","0","11","1322.1000000000001","1218","766.818"
"903","2","1","0","2","1413.7","109","73.378"
"903","3","1","0","11","1322.1000000000001","0","0.000"
"917","1","1","0","1","336.2","7847","1256.267"
"931","1","1","0","2","200.9","1125","107.625"
"408","2","3","0","1","531.7","1218","308.386"
"886","1","2","0","1","1303.6","1125","698.357"
"997","1","3","0","2","383.8","1125","205.607"
"842","1","2","0","2","1258.3","945","566.235"
"314","1","2","0","3","867.0","1518","626.717"
"314","2","4","0","3","867.0","7847","3239.690"
"345","1","1","0","2","61.0","1891","54.929"
"399","1","1","0","1","980.9","222","103.695"
"529","1","3","0","1","382.9","945","172.305"
"742","1","3","0","1","575.5","1125","308.304"
"742","4","3","0","1","575.5","0","0.000"
"754","23","1","0","11","141.1","745","50.057"
"781","2","3","0","11","217.9","1125","116.732"
"832","2","1","0","1","168.1","1125","90.054"
"969","2","1","0","3","1386.3","1125","742.661"
"970","1","3","0","2","136.0","1125","72.857"
"381","2","4","0","3","950.8","7847","3552.823"
"430","2","4","0","1","272.0","1125","145.714"
"326","1","3","0","2","139.2","1218","80.736"
"312","1","2","0","2","98.9","1518","71.491"
"816","1","2","0","2","132.3","1125","70.875"
"285","1","2","0","1","1427.7","545","370.522"
"289","1","1","0","1","1871.1","7847","6991.677"
"305","3","2","0","11","77.3","0","0.000"
"306","2","1","0","3","903.5","745","320.527"
"306","3","1","0","11","101.7","0","0.000"
"306","4","1","0","11","137.1","0","0.000"
"322","1","1","0","11","165.0","1218","95.700"
"328","1","2","0","2","89.5","1218","51.910"
"340","1","1","0","1","1002.0","1891","902.277"
"356","1","1","0","1","1389.4","1218","805.852"
"375","1","1","0","11","242.2","222","25.604"
"375","2","1","0","2","242.2","7847","905.021"
"400","4","3","0","3","1524.4","1125","816.643"
"401","4","1","0","11","163.2","0","0.000"
"407","2","1","0","3","754.1","945","339.345"
"407","3","1","0","11","107.6","0","0.000"
"408","1","1","0","2","123.2","1125","66.000"
"422","1","1","0","2","236.5","0","0.000"
"422","3","1","0","2","236.5","0","0.000"
"422","4","1","0","2","236.5","0","0.000"
"422","5","1","0","2","236.5","0","0.000"
"422","6","1","0","2","236.5","0","0.000"
"422","7","1","0","2","236.5","0","0.000"
"422","8","1","0","2","236.5","0","0.000"
"422","9","1","0","2","236.5","0","0.000"
"422","10","1","0","2","236.5","0","0.000"
"422","11","1","0","2","236.5","0","0.000"
"422","13","1","0","2","236.5","0","0.000"
"422","14","1","0","2","236.5","0","0.000"
"422","15","1","0","2","236.5","0","0.000"
"422","16","1","0","2","236.5","0","0.000"
"422","17","1","0","2","236.5","0","0.000"
"422","18","1","0","2","236.5","0","0.000"
"422","19","1","0","2","236.5","0","0.000"
"422","20","1","0","2","236.5","0","0.000"
"422","21","1","0","2","236.5","0","0.000"
"422","22","1","0","2","236.5","0","0.000"
"446","1","1","0","2","79.1","1518","57.178"
"446","2","1","0","11","79.1","0","0.000"
"446","3","1","0","11","79.1","0","0.000"
