"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"730","1","2","0","2","0.0","1891","0.000"
"749","1","1","0","3","3932.1","1125","2106.482"
"754","4","1","0","3","1761.1","1125","943.446"
"768","1","1","0","3","2281.5","1891","2054.436"
"815","1","1","0","8","0.0","1125","0.000"
"815","2","1","0","8","0.0","1125","0.000"
"815","3","1","0","8","0.0","0","0.000"
"850","1","1","0","8","0.0","1125","0.000"
"861","1","1","0","3","1775.2","545","460.707"
"861","2","1","0","3","1552.4","745","550.732"
"863","1","1","0","8","0.0","1125","0.000"
"882","2","1","0","2","215.6","1125","115.500"
"882","4","1","0","2","207.3","109","10.760"
"882","5","1","0","2","1364.1000000000001","0","0.000"
"894","1","3","0","11","0.0","745","0.000"
"898","2","1","0","8","0.0","0","0.000"
"909","2","1","0","8","0.0","745","0.000"
"924","5","1","0","11","432.4","1218","250.792"
"933","1","1","0","8","0.0","1125","0.000"
"936","1","1","0","3","239.7","1218","139.026"
"944","1","1","0","3","1968.1","745","698.207"
"944","2","1","0","11","1529.7","1125","819.482"
"944","3","1","0","11","313.5","0","0.000"
"950","1","1","0","8","0.0","945","0.000"
"966","1","1","0","3","720.4","945","324.180"
"966","3","1","0","11","358.6","0","0.000"
"995","1","1","0","8","0.0","1125","0.000"
"1020","4","1","0","8","0.0","1125","0.000"
"1062","1","1","0","11","276.0","1891","248.531"
"1064","1","1","0","3","786.3","745","278.949"
"1065","1","1","0","11","127.9","945","57.555"
"1083","1","1","0","2","114.7","109","5.953"
"1087","3","1","0","11","0.0","1518","0.000"
"1099","1","1","0","4","1141.6","7847","4265.779"
"1100","2","1","0","3","2481.3","745","880.271"
"751","2","1","0","3","947.8","745","336.243"
"754","3","1","0","3","4019.9","1125","2153.518"
"1015","2","1","0","3","2381.8","1125","1275.964"
"924","2","1","0","3","3341.9","1218","1938.302"
"356","2","1","0","11","68.9","945","31.005"
"1072","2","1","0","11","1419.0","1125","760.179"
"405","1","1","0","11","1420.7","1218","824.006"
"928","1","1","0","3","1459.0","1125","781.607"
"930","1","1","0","4","1046.1","1125","560.411"
"930","2","1","0","4","1214.5","1125","650.625"
"366","1","1","0","3","3348.9","222","354.027"
"460","1","1","0","3","1230.5","1218","713.690"
"494","1","1","0","3","681.1","1891","613.314"
"928","1","3","0","4","1830.8","1125","980.786"
"427","1","1","0","3","3579.0","1218","2075.820"
"455","1","1","0","1","505.4","7847","1888.511"
"480","1","1","0","3","768.1","1218","445.498"
"670","2","1","0","11","324.5","545","84.215"
"740","2","1","0","11","264.5","745","93.835"
"1020","1","1","0","3","892.3","1125","478.018"
"268","2","1","0","3","1962.3","745","696.149"
"758","2","1","0","2","1341.3","222","141.795"
"460","1","2","0","11","1340.5","1218","777.490"
"512","1","2","0","11","394.5","1218","228.810"
"1061","1","1","0","3","2428.6","545","630.280"
"400","1","1","0","3","1775.7","1891","1598.976"
"645","1","1","0","3","2263.6","745","803.039"
"709","2","1","0","3","1606.0","745","569.748"
"273","2","1","0","11","192.8","1518","139.367"
"292","1","1","0","3","1171.0","945","526.950"
"494","1","2","0","11","399.4","1891","359.650"
"512","1","3","0","3","1607.8","1218","932.524"
"648","1","1","0","3","922.4","545","239.385"
"722","1","1","0","3","854.6","745","303.180"
"741","2","1","0","3","758.8","222","80.216"
"751","2","2","0","3","937.0","745","332.412"
"752","2","1","0","11","379.8","1125","203.464"
"827","1","1","0","3","1754.3","1218","1017.494"
"1010","1","1","0","3","411.8","1125","220.607"
"1031","3","1","0","3","1047.8","358","178.625"
"460","1","3","0","3","917.3","1218","532.034"
"670","2","2","0","11","1488.4","545","386.275"
"743","2","1","0","3","1431.1","1125","766.661"
"746","3","1","0","11","367.8","1518","265.867"
"276","2","1","0","11","1677.1","1518","1212.304"
"366","1","3","0","3","1113.1","222","117.671"
"338","2","1","0","3","1806.5","1518","1305.841"
"436","2","1","0","11","651.6","1891","586.750"
"924","2","2","0","11","1446.6000000000001","1218","839.028"
"292","1","2","0","3","2504.0","945","1126.800"
"752","2","2","0","11","128.0","1125","68.571"
"828","1","1","0","3","1156.8","1518","836.201"
"388","2","1","0","11","198.5","7847","741.728"
"405","2","1","0","3","479.4","745","170.073"
"405","3","1","0","3","1326.3","1125","710.518"
"672","2","1","0","3","1429.2","1518","1033.107"
"701","2","1","0","3","1125.6","945","506.520"
"719","1","1","0","11","1621.7","1125","868.768"
"779","1","1","0","3","431.2","1125","231.000"
"906","2","1","0","3","442.8","1125","237.214"
"999","1","1","0","11","391.4","545","101.578"
"1061","1","2","0","11","1558.8000000000002","545","404.546"
"310","1","1","0","11","191.0","7847","713.703"
"385","1","1","0","3","1469.8","7847","5492.153"
"932","1","1","0","3","1820.0","1125","975.000"
"971","2","1","0","3","746.0","745","264.652"
"991","1","1","0","11","346.1","1125","185.411"
"670","2","3","0","3","1874.4","545","486.451"
"314","2","1","0","11","369.2","7847","1379.577"
"327","1","1","0","3","799.7","745","283.703"
"327","2","1","0","11","433.5","745","153.789"
"388","2","2","0","3","1109.5","7847","4145.832"
"418","1","1","0","3","2112.6","1218","1225.308"
"882","1","1","0","2","1280.9","1518","925.908"
"882","3","1","0","2","488.7","0","0.000"
"998","1","1","0","3","2725.5","1125","1460.089"
"343","1","1","0","3","307.3","1518","222.134"
"855","1","1","0","3","1427.5","745","506.423"
"968","1","1","0","3","1015.8","1125","544.179"
"971","1","1","0","11","189.4","1218","109.852"
"1063","1","1","0","2","144.6","7847","540.322"
"268","2","2","0","3","1243.3","745","441.075"
"394","1","1","0","3","1010.6","945","454.770"
"442","1","1","0","4","2929.6","745","1039.310"
"453","2","1","0","11","1532.6","1218","888.908"
"494","1","3","0","3","641.8","1891","577.926"
"513","1","1","0","3","2533.0","1218","1469.140"
"534","1","1","0","3","849.4","7847","3173.925"
"535","1","1","0","11","370.7","945","166.815"
"664","1","1","0","3","1508.6","945","678.870"
"686","1","1","0","3","1495.6","545","388.144"
"686","2","1","0","3","1923.4","945","865.530"
"704","1","1","0","11","1524.6","545","395.670"
"719","1","2","0","3","1433.5","1125","767.946"
"777","1","1","0","3","2450.3","1125","1312.661"
"843","1","1","0","3","1471.6","7847","5498.879"
"849","2","1","0","3","1103.5","1891","993.675"
"914","1","1","0","3","1526.0","1891","1374.127"
"949","2","1","0","11","621.1","945","279.495"
"953","1","1","0","3","1977.7","1125","1059.482"
"1009","1","1","0","4","688.7","745","244.325"
"1084","2","1","0","11","158.5","745","56.230"
"779","1","2","0","3","686.4","1125","367.714"
"900","1","1","0","3","2446.8","945","1101.060"
"292","1","3","0","4","2328.9","945","1048.005"
"497","1","1","0","3","3613.6","1518","2612.117"
"534","2","1","0","3","1072.3","745","380.411"
"535","2","1","0","3","1127.7","1891","1015.467"
"1050","2","1","0","3","2100.4","1125","1125.214"
"1061","1","3","0","3","1507.2","545","391.154"
"857","1","2","0","3","1346.7","7847","5032.169"
"793","1","1","0","11","472.1","7847","1764.080"
"948","1","1","0","3","756.5","745","268.377"
"273","2","2","0","11","324.7","1518","234.712"
"697","1","1","0","3","1594.9","1891","1436.169"
"716","2","1","0","3","1019.4","7847","3809.158"
"718","2","1","0","3","1197.0","1891","1077.870"
"781","1","1","0","3","1419.1","1518","1025.807"
"781","2","1","0","3","1106.0","1125","592.500"
"930","1","2","0","4","410.9","1125","220.125"
"1052","1","1","0","2","166.2","1125","89.036"
"1069","1","1","0","11","244.2","1891","219.896"
"1084","2","2","0","3","1857.8","745","659.077"
"494","1","4","0","3","1029.1","1891","926.680"
"722","4","1","0","2","235.5","945","105.975"
"722","5","1","0","2","1513.3000000000002","358","257.982"
"767","1","1","0","3","785.5","545","203.856"
"880","1","1","0","3","574.1","358","97.870"
"924","2","3","0","3","691.3","1218","400.954"
"946","2","1","0","3","498.5","7847","1862.728"
"1009","1","2","0","3","3304.0","745","1172.133"
"283","2","1","0","1","671.0","7847","2507.303"
"647","2","1","0","3","1358.3","1518","981.857"
"763","1","1","0","3","721.4","1125","386.464"
"763","3","1","0","3","2735.6","0","0.000"
"778","1","1","0","3","3038.0","745","1077.767"
"928","1","4","0","3","791.1","1125","423.804"
"271","2","2","0","3","1593.6","945","717.120"
"308","1","1","0","3","687.0","7847","2567.090"
"313","1","1","0","1","419.7","1218","243.426"
"371","1","1","0","11","121.8","1518","88.044"
"398","1","1","0","3","1434.2","545","372.209"
"405","2","2","0","7","2154.3","745","764.264"
"412","1","1","0","11","1765.0","222","186.586"
"417","2","1","0","3","1490.9","358","254.163"
"449","1","1","0","2","150.9","1218","87.522"
"453","1","1","0","3","482.8","545","125.298"
"556","1","2","0","3","627.5","545","162.851"
"557","5","1","0","3","552.0","7847","2062.640"
"664","3","1","0","11","1565.3000000000002","545","406.233"
"673","2","1","0","11","421.1","109","21.857"
"674","2","1","0","1","1385.5","1518","1001.519"
"722","2","2","0","11","421.9","1218","244.702"
"742","1","1","0","3","906.6","745","321.627"
"751","2","3","0","3","642.8","745","228.041"
"779","2","1","0","3","3558.5","545","923.515"
"788","1","1","0","3","1144.2","1891","1030.325"
"848","4","1","0","11","360.7","545","93.610"
"855","1","2","0","3","1174.9","745","416.810"
"877","1","1","0","11","1464.3","545","380.021"
"907","1","1","0","4","2087.1","1125","1118.089"
"926","1","1","0","3","2854.0","222","301.709"
"928","2","1","0","4","2764.4","1218","1603.352"
"967","3","2","0","3","1034.4","7847","3865.208"
"969","2","3","0","3","2355.1","1125","1261.661"
"991","2","1","0","1","1465.9","109","76.087"
"1017","2","1","0","3","720.1","1125","385.768"
"1068","2","1","0","11","459.9","1125","246.375"
"1100","4","1","0","3","577.9","1125","309.589"
"998","1","2","0","3","2079.1","1125","1113.804"
"946","2","2","0","3","987.0","7847","3688.090"
"857","1","3","0","3","867.4","7847","3241.185"
"686","2","2","0","7","1192.4","945","536.580"
"672","2","2","0","3","756.4","1518","546.769"
"754","19","1","0","11","351.7","1125","188.411"
"1061","1","4","0","3","2683.6","545","696.458"
"283","2","2","0","11","349.5","7847","1305.965"
"722","2","3","0","11","458.3","1218","265.814"
"763","1","2","0","3","1244.3","1125","666.589"
"781","1","2","0","3","1685.7","1518","1218.520"
"283","1","1","0","3","1045.7","1218","606.506"
"372","2","1","0","11","345.4","945","155.430"
"647","1","1","0","3","2010.9","745","713.391"
"648","1","2","0","3","262.9","545","68.229"
"716","1","1","0","11","1486.9","1518","1074.816"
"728","1","1","0","3","1557.3","1125","834.268"
"1014","1","1","0","4","501.7","1218","290.986"
"1014","4","1","0","4","593.3","1218","344.114"
"697","1","2","0","3","1483.3","1891","1335.676"
"897","1","2","0","11","234.2","745","83.085"
"441","2","2","0","3","1175.4","745","416.987"
"971","2","2","0","3","775.2","745","275.011"
"1045","1","1","0","3","1175.7","7847","4393.199"
"292","1","4","0","3","2379.1","945","1070.595"
"278","2","1","0","3","827.8","1125","443.464"
"287","1","1","0","3","2430.1","745","862.107"
"371","1","2","0","4","1979.1","1518","1430.607"
"449","1","2","0","2","1370.7","1218","795.006"
"713","1","2","0","7","933.4","7847","3487.805"
"720","3","1","0","2","367.2","945","165.240"
"743","2","2","0","11","324.5","1125","173.839"
"754","19","2","0","3","1018.8","1125","545.786"
"827","1","2","0","3","880.4","1218","510.632"
"878","1","1","0","3","1756.6","7847","6563.829"
"881","4","1","0","3","2131.8","109","110.651"
"903","1","1","0","3","1267.2","1218","734.976"
"921","1","1","0","3","2818.2","545","731.390"
"930","1","3","0","3","3052.1","1125","1635.054"
"930","3","1","0","3","2758.0","1125","1477.500"
"1072","1","1","0","3","538.4","109","27.946"
"722","5","3","0","11","479.7","358","81.777"
"742","1","2","0","3","1322.2","745","469.066"
"857","1","4","0","3","1256.8","7847","4696.243"
"722","4","3","0","11","115.3","945","51.885"
"1087","3","2","0","11","472.8","1518","341.767"
"647","2","2","0","3","1093.3","1518","790.300"
"788","1","2","0","11","0.0","1891","0.000"
"316","1","1","0","3","447.5","1891","402.963"
"400","2","2","0","4","2186.6","1125","1171.393"
"718","1","1","0","3","3252.7","1218","1886.566"
"718","3","1","0","3","2883.4","1125","1544.679"
"962","1","2","0","11","1364.3","945","613.935"
"1005","1","1","0","11","466.6","109","24.219"
"442","1","2","0","11","342.4","745","121.470"
"855","1","3","0","3","1922.5","745","682.030"
"398","1","2","0","11","354.7","545","92.053"
"413","3","1","0","11","326.9","7847","1221.516"
"417","2","2","0","11","1526.8000000000002","358","260.283"
"534","2","2","0","11","111.9","745","39.698"
"535","2","2","0","11","285.7","1891","257.266"
"736","1","1","0","3","1722.9","1125","922.982"
"903","2","1","0","3","468.7","109","24.328"
"313","1","2","0","1","419.7","1218","243.426"
"664","3","2","0","3","1303.3","545","338.237"
"283","1","2","0","3","622.2","1218","360.876"
"267","2","1","0","3","646.4","1125","346.286"
"290","2","1","0","3","3012.2","222","318.433"
"305","1","1","0","3","556.9","745","197.567"
"310","2","1","0","2","1573.9","1218","912.862"
"310","3","1","0","2","1536.3000000000002","0","0.000"
"317","1","1","0","3","695.4","545","180.473"
"317","2","1","0","3","888.2","1891","799.803"
"321","1","1","0","11","1626.4","545","422.090"
"322","1","1","0","2","99.0","1218","57.420"
"333","2","1","0","3","1192.0","1518","861.646"
"355","1","1","0","11","1450.2","1218","841.116"
"355","2","1","0","3","537.9","1218","311.982"
"358","1","1","0","3","1417.9","945","638.055"
"359","1","1","0","3","2263.3","545","587.380"
"375","1","1","0","3","357.7","222","37.814"
"385","1","2","0","3","4373.5","7847","16342.312"
"389","1","1","0","3","1770.3","1125","948.375"
"395","1","1","0","11","1472.1000000000001","945","662.445"
"409","3","1","0","3","2620.6","945","1179.270"
"421","1","1","0","3","1727.7","1891","1555.753"
"445","2","1","0","3","347.9","545","90.288"
"458","2","1","0","3","852.3","745","302.364"
"557","3","1","0","3","401.2","7847","1499.151"
"673","2","2","0","3","2813.7","109","146.044"
"712","1","1","0","3","1095.0","358","186.671"
"718","2","2","0","11","1807.8000000000002","1891","1627.881"
"721","3","1","0","3","1069.5","1125","572.946"
"726","1","1","0","3","1443.0","1125","773.036"
"766","2","1","0","3","1873.7","1518","1354.417"
"779","1","3","0","3","421.9","1125","226.018"
"812","1","1","0","3","2731.8","358","465.707"
"842","1","1","0","11","394.8","945","177.660"
"883","4","1","0","11","1425.9","7847","5328.113"
"906","2","2","0","3","510.2","1125","273.321"
"943","2","1","0","11","1676.5","1518","1211.870"
"965","1","1","0","3","1309.0","1518","946.220"
"979","1","1","0","3","2324.3","745","824.573"
"986","1","1","0","11","1511.0","1218","876.380"
"993","1","1","0","11","567.7","1125","304.125"
"997","2","1","0","3","476.2","1125","255.107"
"1007","1","1","0","4","1543.4","945","694.530"
"1014","1","2","0","1","1832.3","1218","1062.734"
"1017","1","1","0","3","2035.7","1125","1090.554"
"1050","2","2","0","3","2320.0","1125","1242.857"
"1085","1","1","0","3","1040.9","1125","557.625"
"509","1","2","0","3","875.8","358","149.303"
"326","2","1","0","3","3396.4","945","1528.380"
"754","19","3","0","3","2948.1","1125","1579.339"
"1068","2","2","0","11","377.0","1125","201.964"
"716","1","2","0","11","502.7","1518","363.380"
"907","1","2","0","8","2700.0","1125","1446.429"
"752","2","3","0","11","1715.8000000000002","1125","919.179"
"832","1","2","0","8","1800.0","1125","964.286"
"832","2","2","0","8","1800.0","1125","964.286"
"903","2","2","0","3","608.9","109","31.605"
"1023","1","2","0","3","3310.7","545","859.205"
"1085","2","1","0","3","2347.7","1125","1257.696"
"674","2","2","0","1","1385.5","1518","1001.519"
"903","1","2","0","11","1489.3","1218","863.794"
"857","1","5","0","3","2121.9","7847","7928.833"
"971","2","3","0","3","625.4","745","221.868"
"969","2","4","0","3","307.7","1125","164.839"
"271","2","3","0","3","754.9","945","339.705"
"420","1","1","0","3","741.8","545","192.515"
"420","2","2","0","3","1837.2","1891","1654.355"
"481","1","1","0","3","922.5","109","47.882"
"490","1","1","0","11","238.5","7847","891.195"
"764","2","1","0","11","452.8","7847","1691.963"
"879","1","1","0","2","129.0","545","33.479"
"881","2","1","0","2","206.8","745","73.365"
"881","3","1","0","2","201.1","0","0.000"
"881","5","1","0","2","239.0","0","0.000"
"1041","1","2","0","3","1143.6","745","405.706"
"283","1","3","0","3","1918.6","1218","1112.788"
"398","1","3","0","3","1052.3","545","273.097"
"441","2","3","0","4","1070.6","745","379.808"
"763","3","2","0","3","3537.4","0","0.000"
"548","1","1","0","11","419.2","109","21.758"
"647","1","2","0","3","762.5","745","270.506"
"275","1","2","0","3","2053.6","222","217.095"
"281","1","1","0","3","2464.3","1125","1320.161"
"330","2","1","0","11","1358.5","7847","5076.262"
"355","2","2","0","3","1656.2","1218","960.596"
"371","2","1","0","3","3506.9","1218","2034.002"
"374","1","1","0","3","1795.8","1891","1617.075"
"375","2","1","0","3","554.6","7847","2072.355"
"397","3","1","0","3","596.0","1218","345.680"
"405","1","2","0","3","1074.4","1218","623.152"
"426","2","1","0","11","308.2","945","138.690"
"437","1","1","0","4","493.2","1891","444.115"
"494","1","5","0","3","1504.9","1891","1355.127"
"736","3","1","0","3","1699.2","545","440.983"
"740","2","2","0","3","1425.5","745","505.713"
"781","1","3","0","3","2822.1","1518","2039.975"
"781","3","1","0","3","783.3","0","0.000"
"813","1","1","0","3","1003.8","7847","3750.866"
"818","2","1","0","3","2214.2","1125","1186.179"
"860","1","1","0","3","1684.5","1218","977.010"
"917","1","1","0","11","284.3","7847","1062.334"
"946","2","3","0","3","4336.0","7847","16202.187"
"964","1","1","0","3","2708.9","1518","1958.148"
"991","2","2","0","3","2669.1","109","138.539"
"1006","1","1","0","3","1471.7","1518","1063.829"
"1030","6","1","0","3","772.7","745","274.125"
"1100","4","3","0","3","1270.1","1125","680.411"
"413","2","1","0","3","1033.6","0","0.000"
"754","1","1","0","3","1148.3","1125","615.161"
"754","2","1","0","3","1755.4","1125","940.393"
"754","14","1","0","3","955.5","1125","511.875"
"754","23","1","0","3","3248.7","1125","1740.375"
"953","2","1","0","3","1925.3","1125","1031.411"
"903","2","3","0","11","197.4","109","10.246"
"340","1","1","0","3","1737.2","1891","1564.307"
"422","11","2","0","3","532.1","1218","308.618"
"487","1","1","0","11","290.9","7847","1086.996"
"895","1","1","0","3","1043.3","745","370.123"
"1017","3","1","0","1","1994.0","1125","1068.214"
"417","2","3","0","3","2202.7","358","375.508"
"540","1","1","0","11","400.0","1125","214.286"
"711","3","2","0","11","1405.5","358","239.604"
"997","1","1","0","3","3791.8","1125","2031.321"
"997","3","1","0","3","2199.7","1125","1178.411"
"355","1","2","0","3","1581.3","1218","917.154"
"393","1","1","0","3","2091.0","222","221.049"
"491","1","1","0","4","1422.1","545","369.069"
"701","1","2","0","3","2272.5","745","806.196"
"886","2","1","0","3","2316.4","545","601.161"
"902","3","1","0","1","1587.9","0","0.000"
"910","1","1","0","1","1026.5","1125","549.911"
"422","1","2","0","3","4007.6","1125","2146.929"
"422","7","2","0","11","188.3","1125","100.875"
"1007","1","2","0","3","2470.9","945","1111.905"
"310","2","2","0","3","1801.0","1218","1044.580"
"287","1","2","0","4","1826.5","745","647.973"
"943","2","2","0","11","340.5","1518","246.133"
"647","1","3","0","3","802.1","745","284.555"
"303","1","1","0","2","1272.8","222","134.553"
"303","2","1","0","1","131.1","0","0.000"
"421","1","2","0","3","1362.7","1891","1227.079"
"287","2","1","0","3","1289.2","745","457.359"
"295","1","1","0","3","3147.6","7847","11761.532"
"306","1","1","0","3","3219.3","745","1142.085"
"306","2","1","0","11","1353.6000000000001","0","0.000"
"306","3","1","0","11","252.6","0","0.000"
"317","1","2","0","3","1990.3","545","516.530"
"327","1","2","0","3","777.4","745","275.792"
"327","2","2","0","3","3031.6","745","1075.496"
"351","2","1","0","3","338.4","1218","196.272"
"372","1","1","0","11","1286.0","545","333.748"
"388","2","3","0","3","1649.5","7847","6163.632"
"405","4","2","0","3","1897.0","0","0.000"
"410","1","1","0","3","867.7","1218","503.266"
"507","1","1","0","3","1228.8","1218","712.704"
"516","1","1","0","3","1245.9","1218","722.622"
"524","1","1","0","3","2773.7","358","472.850"
"524","2","1","0","3","968.8","0","0.000"
"524","3","1","0","3","850.5","0","0.000"
"543","1","1","0","3","1398.9","1891","1259.676"
"664","2","1","0","3","1434.7","1518","1037.083"
"711","4","1","0","3","1560.6","745","553.641"
"721","4","1","0","3","612.0","7847","2286.840"
"725","1","1","0","3","1148.3","745","407.373"
"725","2","1","0","11","1271.7","1125","681.268"
"725","3","1","0","11","1398.9","0","0.000"
"743","3","1","0","11","490.1","0","0.000"
"744","1","1","0","3","1916.4","7847","7160.948"
"745","2","1","0","3","3574.6","109","185.539"
"747","1","1","0","3","983.5","1125","526.875"
"766","4","1","0","11","480.4","745","170.428"
"769","1","1","0","3","1344.0","745","476.800"
"774","2","1","0","3","1441.7","1218","836.186"
"774","3","1","0","11","1306.1000000000001","1218","757.538"
"777","1","2","0","3","2458.2","1125","1316.893"
"793","1","2","0","11","1582.6","7847","5913.649"
"794","1","1","0","3","2931.6","1218","1700.328"
"797","1","1","0","3","1712.2","1125","917.250"
"797","2","1","0","3","1507.7","1125","807.696"
"798","3","1","0","3","1791.9","0","0.000"
"807","1","1","0","3","2258.3","745","801.159"
"807","2","1","0","11","1534.3000000000002","0","0.000"
"807","3","1","0","11","335.7","0","0.000"
"824","1","1","0","11","226.0","1125","121.071"
"827","1","3","0","11","1448.8","1218","840.304"
"849","1","1","0","3","690.3","945","310.635"
"869","1","1","0","3","683.7","1125","366.268"
"886","4","1","0","3","2172.4","1125","1163.786"
"901","1","1","0","4","3375.5","1218","1957.790"
"901","2","1","0","4","2792.1","0","0.000"
"976","2","1","0","3","301.6","1125","161.571"
"976","3","1","0","11","345.5","1125","185.089"
"990","2","1","0","3","1151.3","745","408.437"
"994","2","1","0","3","835.4","545","216.806"
"1033","1","1","0","11","196.6","745","69.746"
"1061","1","5","0","3","2838.4","545","736.632"
"1086","1","1","0","3","632.9","1125","339.054"
"1086","2","1","0","3","1917.6","1125","1027.286"
"1087","1","1","0","3","796.3","1518","575.611"
"1087","2","1","0","7","2215.4","1125","1186.821"
"1088","2","1","0","3","254.4","1125","136.286"
"1089","1","1","0","3","3746.5","1125","2007.054"
"1102","2","1","0","3","1369.7","1125","733.768"
"437","1","2","0","11","281.0","1891","253.034"
"903","1","3","0","3","1326.3","1218","769.254"
"389","1","2","0","4","1311.6","1125","702.643"
"274","2","1","0","3","1053.9","1518","761.819"
"303","2","2","0","3","1577.7","0","0.000"
"785","2","1","0","1","468.4","0","0.000"
"754","1","2","0","3","863.5","1125","462.589"
"930","1","4","0","4","2415.1","1125","1293.804"
"413","2","2","0","3","895.0","0","0.000"
"722","2","4","0","3","1656.0","1218","960.480"
"465","1","1","0","4","2412.5","745","855.863"
"487","1","2","0","3","295.8","7847","1105.306"
"766","4","2","0","11","177.0","745","62.793"
"895","1","2","0","3","556.0","745","197.248"
"278","3","1","0","3","1501.4","1125","804.321"
"278","4","1","0","3","1465.4","0","0.000"
"362","2","1","0","3","1523.0","745","540.302"
"522","1","1","0","3","1976.9","222","208.987"
"743","1","2","0","2","766.6","1125","410.679"
"743","3","2","0","2","374.4","0","0.000"
"867","2","1","0","3","402.9","1125","215.839"
"881","1","1","0","3","2619.9","1125","1403.518"
"881","2","2","0","3","1355.2","745","480.773"
"881","3","2","0","3","2630.5","0","0.000"
"881","5","2","0","3","398.6","0","0.000"
"887","1","1","0","3","743.5","1125","398.304"
"940","1","1","0","11","89.3","745","31.680"
"947","1","1","0","3","735.1","745","260.785"
"947","2","1","0","3","791.4","1125","423.964"
"1028","2","1","0","11","202.1","1125","108.268"
"1030","6","2","0","3","1831.1","745","649.605"
"1035","1","1","0","11","225.7","1125","120.911"
"1035","2","1","0","3","746.4","1125","399.857"
"1041","1","3","0","3","709.2","745","251.597"
"494","1","6","0","3","2307.2","1891","2077.579"
"722","5","4","0","11","224.7","358","38.306"
"779","1","4","0","3","1207.5","1125","646.875"
"420","2","3","0","3","1543.4","1891","1389.795"
"910","1","2","0","3","142.0","1125","76.071"
"1085","2","2","0","7","970.4","1125","519.857"
"857","1","6","0","11","0.0","7847","0.000"
"268","3","2","0","8","600.0","0","0.000"
"302","1","1","0","2","1362.2","1218","790.076"
"302","2","1","0","2","339.8","1891","305.982"
"339","1","1","0","3","1223.7","1218","709.746"
"380","3","1","0","3","2171.8","1125","1163.464"
"399","3","1","0","11","1333.3","1125","714.268"
"422","5","1","0","11","651.9","1125","349.232"
"432","1","1","0","2","307.2","545","79.726"
"432","3","1","0","2","416.8","0","0.000"
"495","2","1","0","1","165.5","0","0.000"
"529","1","1","0","3","870.7","945","391.815"
"529","2","1","0","3","1362.0","1518","984.531"
"666","1","1","0","2","1363.6000000000001","745","483.753"
"666","2","1","0","2","1315.0","0","0.000"
"674","2","3","0","2","133.2","1518","96.285"
"740","1","1","0","11","261.3","1125","139.982"
"740","2","3","0","3","1559.8","745","553.358"
"740","3","1","0","11","197.2","1518","142.547"
"740","4","1","0","11","323.3","0","0.000"
"754","11","1","0","3","439.6","1125","235.500"
"785","2","2","0","3","340.3","0","0.000"
"824","1","2","0","11","192.0","1125","102.857"
"883","1","1","0","3","997.9","1125","534.589"
"931","2","2","0","3","1676.9","1125","898.339"
"995","2","1","0","1","1737.0","1125","930.536"
"1000","1","2","0","3","1343.7","1218","779.346"
"1006","1","2","0","3","1085.7","1518","784.806"
"1013","1","2","0","3","449.3","745","159.395"
"1044","1","2","0","3","1171.3","745","415.533"
"1084","1","1","0","3","811.6","1125","434.786"
"860","1","2","0","3","1742.6","1218","1010.708"
"812","1","2","0","11","401.9","358","68.514"
"726","1","2","0","11","95.4","1125","51.107"
"999","1","3","0","3","971.7","545","252.179"
"410","1","2","0","3","2154.2","1218","1249.436"
"722","4","4","0","3","1015.2","945","456.840"
"895","1","3","0","11","0.0","745","0.000"
