"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"334","2","2","0","3","904.4","7847","3379.441"
"352","1","1","0","1","705.1","1218","408.958"
"357","2","1","0","11","94.7","745","33.596"
"384","5","1","0","3","946.8","0","0.000"
"406","1","1","0","2","89.8","1518","64.913"
"434","5","3","0","3","2188.5","222","231.356"
"666","2","2","0","7","970.8","745","344.403"
"674","1","2","0","2","224.4","358","38.255"
"691","1","1","0","2","222.0","7847","829.540"
"691","2","1","0","3","868.0","7847","3243.427"
"691","3","1","0","11","222.0","0","0.000"
"695","2","1","0","3","934.4","545","242.499"
"726","4","2","0","3","1169.0","0","0.000"
"728","3","2","0","3","734.4","1218","425.952"
"766","9","1","0","3","1183.1","109","61.409"
"768","1","1","0","2","197.5","1891","177.844"
"768","3","1","0","11","197.5","0","0.000"
"289","1","4","0","2","1335.7","1891","1202.766"
"749","2","1","0","3","1096.1","0","0.000"
"739","1","2","0","1","1337.8","745","474.600"
"434","3","2","0","3","240.1","1125","128.625"
"500","1","1","0","2","1404.4","358","239.417"
"740","2","1","0","2","1570.0","745","556.976"
"766","10","2","0","3","953.3","545","247.404"
"763","3","2","0","3","425.9","945","191.655"
"706","1","2","0","1","1590.1","1125","851.839"
"704","1","1","0","1","238.6","545","61.922"
"796","1","3","0","1","432.2","1125","231.536"
"380","4","6","0","3","1050.6","1518","759.434"
"270","1","1","0","2","183.3","222","19.377"
"307","2","1","0","3","2873.7","1125","1539.482"
"311","1","2","0","1","1557.5","7847","5819.858"
"311","2","2","0","1","1557.5","1518","1125.850"
"317","2","4","0","1","61.0","1891","54.929"
"327","1","1","0","2","102.6","745","36.399"
"356","1","1","0","1","197.6","1218","114.608"
"356","2","1","0","1","197.6","945","88.920"
"375","1","1","0","2","248.6","222","26.281"
"378","1","1","0","2","1274.7","745","452.215"
"390","3","2","0","2","107.6","1218","62.408"
"396","1","3","0","2","113.4","109","5.886"
"398","3","1","0","3","831.9","7847","3108.533"
"400","1","1","0","2","97.0","1891","87.346"
"403","1","2","0","2","120.6","1125","64.607"
"409","2","1","0","2","178.4","745","63.290"
"415","1","2","0","1","1383.0","945","622.350"
"415","2","2","0","1","1383.0","7847","5167.810"
"422","2","1","0","2","1253.9","109","65.083"
"426","1","1","0","11","152.0","0","0.000"
"426","3","1","0","3","891.9","545","231.469"
"429","1","1","0","11","93.5","0","0.000"
"429","2","1","0","2","152.0","545","39.448"
"429","3","1","0","11","152.0","0","0.000"
"435","2","1","0","1","99.1","0","0.000"
"496","2","1","0","1","165.5","0","0.000"
"515","1","1","0","1","215.3","745","76.380"
"526","1","4","0","11","80.9","1518","58.479"
"655","2","2","0","3","1126.9","7847","4210.850"
"656","1","1","0","1","866.6","1218","502.628"
"683","1","3","0","2","160.7","7847","600.482"
"694","1","1","0","2","1273.0","545","330.374"
"705","1","3","0","2","150.5","1891","135.522"
"710","2","1","0","2","94.9","945","42.705"
"723","4","1","0","3","797.7","545","207.022"
"737","1","1","0","2","214.0","1518","154.691"
"737","3","1","0","11","214.0","945","96.300"
"744","1","1","0","2","141.7","7847","529.486"
"750","2","1","0","1","1228.5","1125","658.125"
"753","1","1","0","11","123.7","0","0.000"
"753","2","3","0","3","1749.2","1125","937.071"
"753","3","1","0","2","123.7","945","55.665"
"754","4","1","0","2","157.4","945","70.830"
"758","1","3","0","1","335.8","745","119.129"
"759","1","1","0","2","87.4","1891","78.702"
"763","4","2","0","8","5400.0","0","0.000"
"766","1","3","0","2","188.9","358","32.203"
"786","1","1","0","11","178.2","1218","103.356"
"799","1","1","0","2","1268.6000000000001","1125","679.607"
"799","2","1","0","11","83.4","1125","44.679"
"804","1","1","0","1","156.9","1218","91.002"
"810","1","1","0","2","171.8","745","60.948"
"825","1","1","0","1","968.1","1125","518.625"
"535","1","3","0","1","344.5","945","155.025"
"732","2","2","0","3","1370.2","0","0.000"
"420","2","2","0","3","1225.4","1891","1103.444"
"443","1","3","0","1","958.9","745","340.181"
"812","1","3","0","1","1684.9","358","287.235"
"812","2","3","0","1","1684.9","945","758.205"
"728","3","3","0","3","2299.1","1218","1333.478"
"375","1","2","0","2","80.9","222","8.552"
"457","2","2","0","1","438.7","745","155.634"
"270","2","1","0","3","508.5","745","180.396"
"282","1","1","0","2","133.2","1218","77.256"
"282","3","1","0","11","133.2","0","0.000"
"317","2","5","0","3","1093.5","1891","984.671"
"356","1","2","0","3","976.9","1218","566.602"
"366","1","2","0","8","1200.0","109","62.286"
"453","2","1","0","1","215.9","1218","125.222"
"515","1","2","0","3","1041.3","745","369.414"
"524","3","1","0","1","1577.9","0","0.000"
"753","3","2","0","2","83.5","945","37.575"
"796","1","4","0","3","2465.7","1125","1320.911"
"721","3","3","0","1","575.5","0","0.000"
"704","1","2","0","3","530.7","545","137.729"
"667","3","3","0","1","292.7","0","0.000"
"272","3","3","0","3","873.1","745","309.743"
"275","1","2","0","2","102.8","222","10.867"
"347","2","2","0","3","1600.1","545","415.264"
"409","2","2","0","2","134.2","745","47.609"
"416","2","1","0","3","538.1","1218","312.098"
"426","1","2","0","11","98.0","0","0.000"
"433","1","1","0","1","864.7","358","147.411"
"433","3","1","0","1","864.7","0","0.000"
"435","2","2","0","3","198.8","0","0.000"
"440","1","1","0","2","70.4","745","24.975"
"440","2","1","0","11","70.4","0","0.000"
"496","2","2","0","3","1122.6","0","0.000"
"551","1","2","0","3","901.9","0","0.000"
"674","2","1","0","3","899.1","1518","649.921"
"674","3","1","0","11","125.3","0","0.000"
"752","1","1","0","2","1372.2","7847","5127.454"
"801","1","1","0","2","107.6","7847","402.065"
"813","1","2","0","1","1653.8","7847","6179.699"
"766","9","2","0","3","1077.6","109","55.933"
"356","2","2","0","3","967.6","945","435.420"
"289","1","5","0","2","116.0","1891","104.455"
"667","3","4","0","3","257.2","0","0.000"
"656","1","2","0","1","866.6","1218","502.628"
"299","3","1","0","1","1351.1","0","0.000"
"326","1","1","0","2","116.5","1218","67.570"
"326","2","1","0","11","116.5","945","52.425"
"350","1","3","0","1","1365.0","1218","791.700"
"399","1","3","0","2","97.3","222","10.286"
"399","2","1","0","11","97.3","0","0.000"
"399","3","1","0","11","97.3","0","0.000"
"399","4","1","0","11","97.3","0","0.000"
"399","5","1","0","11","405.0","0","0.000"
"399","6","1","0","11","97.3","0","0.000"
"402","1","1","0","2","80.4","1125","43.071"
"402","2","1","0","11","80.4","745","28.523"
"431","1","1","0","2","232.2","0","0.000"
"431","2","1","0","11","232.2","545","60.261"
"436","1","1","0","1","724.5","0","0.000"
"520","1","2","0","2","193.9","945","87.255"
"645","1","1","0","2","101.1","745","35.866"
"663","1","1","0","2","150.6","1891","135.612"
"711","4","1","0","11","142.8","745","50.660"
"722","5","1","0","1","1497.3","358","255.254"
"731","1","1","0","11","508.9","545","132.072"
"731","2","3","0","2","508.9","0","0.000"
"731","4","1","0","11","508.9","0","0.000"
"750","4","1","0","11","137.5","0","0.000"
"781","1","1","0","2","147.8","1518","106.838"
"781","2","1","0","11","147.8","0","0.000"
"398","3","2","0","3","759.2","7847","2836.877"
"689","1","3","0","1","1296.1","1891","1167.107"
"426","3","2","0","3","425.9","545","110.531"
"380","4","7","0","3","1948.3","1518","1408.343"
"275","1","3","0","2","291.9","222","30.858"
"282","1","2","0","2","219.3","1218","127.194"
"453","2","2","0","3","855.4","1218","496.132"
"704","1","3","0","1","1014.3","545","263.235"
"443","1","4","0","1","798.5","745","283.277"
"400","1","2","0","2","452.2","1891","407.195"
"428","1","1","0","1","637.7","0","0.000"
"428","2","1","0","1","637.7","1125","341.625"
"450","2","3","0","1","1009.4","1891","908.941"
"539","1","1","0","2","181.4","945","81.630"
"691","1","2","0","2","79.0","7847","295.197"
"691","3","2","0","1","370.4","0","0.000"
"710","2","2","0","2","94.9","945","42.705"
"718","1","1","0","2","121.8","1218","70.644"
"718","3","1","0","11","121.8","0","0.000"
"749","1","1","0","2","219.8","1218","127.484"
"763","3","3","0","1","1600.3","945","720.135"
"802","1","1","0","2","230.3","745","81.702"
"804","1","2","0","3","850.5","1218","493.290"
"825","1","2","0","1","968.1","1125","518.625"
"399","1","4","0","2","97.3","222","10.286"
"399","5","2","0","11","405.0","0","0.000"
"420","2","3","0","3","2358.4","1891","2123.683"
"426","3","3","0","3","858.8","545","222.879"
"433","1","2","0","1","824.9","358","140.626"
"272","4","1","0","2","146.9","0","0.000"
"272","5","1","0","2","146.9","0","0.000"
"285","1","1","0","1","61.0","545","15.831"
"440","2","2","0","3","1440.5","0","0.000"
"441","1","1","0","11","206.9","0","0.000"
"441","2","1","0","2","206.9","745","73.400"
"528","1","3","0","1","1227.4","545","318.540"
"651","2","3","0","3","1185.3","945","533.385"
"651","3","1","0","11","153.0","0","0.000"
"697","1","1","0","1","1756.7","1891","1581.867"
"727","1","2","0","11","206.9","0","0.000"
"727","2","2","0","2","108.3","1891","97.522"
"744","1","2","0","2","172.5","7847","644.575"
"744","4","1","0","7","339.0","0","0.000"
"272","3","4","0","3","1073.4","745","380.801"
"442","1","5","0","1","538.9","745","191.181"
"402","1","2","0","2","1259.7","1125","674.839"
"721","5","2","0","1","61.0","7847","227.937"
"721","5","3","0","3","1922.0","7847","7181.873"
"280","2","1","0","1","874.6","1891","787.556"
"280","3","1","0","1","874.6","0","0.000"
"290","2","1","0","3","737.7","222","77.985"
"290","3","1","0","11","136.2","0","0.000"
"320","1","1","0","2","1288.4","358","219.642"
"346","1","1","0","2","124.9","545","32.415"
"346","2","1","0","11","124.9","0","0.000"
"352","1","3","0","3","1381.0","1218","800.980"
"382","1","1","0","2","144.2","1218","83.636"
"382","2","1","0","2","216.3","0","0.000"
"382","4","1","0","2","144.2","0","0.000"
"383","1","1","0","3","281.1","1125","150.589"
"387","1","1","0","2","152.0","745","53.924"
"387","3","1","0","11","107.6","0","0.000"
"387","4","1","0","11","152.0","0","0.000"
"396","2","1","0","2","107.6","0","0.000"
"396","3","1","0","2","107.6","1891","96.891"
"400","2","6","0","3","1487.6","545","386.068"
"404","1","1","0","2","107.6","545","27.925"
"404","3","1","0","11","107.6","0","0.000"
"418","1","1","0","11","1259.1000000000001","1218","730.278"
"418","2","3","0","2","1259.1000000000001","222","133.105"
"422","1","1","0","2","141.9","0","0.000"
"422","3","1","0","2","1302.5","0","0.000"
"422","4","1","0","2","141.9","0","0.000"
"422","5","1","0","2","141.9","0","0.000"
"422","6","1","0","2","1302.5","0","0.000"
"422","7","1","0","2","141.9","0","0.000"
"422","8","1","0","2","1302.5","0","0.000"
"422","9","1","0","2","141.9","0","0.000"
"422","10","1","0","2","141.9","0","0.000"
"422","11","1","0","2","141.9","0","0.000"
"422","13","1","0","2","141.9","0","0.000"
"422","14","1","0","2","141.9","0","0.000"
"422","15","1","0","2","141.9","0","0.000"
"422","16","1","0","2","141.9","0","0.000"
"422","17","1","0","2","141.9","0","0.000"
"422","18","1","0","2","141.9","0","0.000"
"422","19","1","0","2","1302.5","0","0.000"
"422","20","1","0","2","141.9","0","0.000"
"422","21","1","0","2","1302.5","0","0.000"
"422","22","1","0","2","141.9","0","0.000"
"434","1","1","0","2","92.1","1125","49.339"
"443","2","1","0","2","72.3","745","25.649"
"452","1","2","0","2","521.3","945","234.585"
"463","1","1","0","2","135.4","745","48.035"
"484","1","1","0","1","1056.6","745","374.841"
"556","1","1","0","2","61.0","545","15.831"
"655","1","1","0","2","1389.2","7847","5190.977"
"659","1","1","0","2","443.7","545","115.151"
"661","1","1","0","1","1407.0","222","148.740"
"661","3","1","0","1","1407.0","1218","816.060"
"661","4","1","0","1","1407.0","0","0.000"
"670","1","1","0","2","220.2","945","99.090"
"693","1","1","0","2","232.7","945","104.715"
"693","2","1","0","11","232.7","109","12.078"
"703","1","1","0","11","290.4","358","49.506"
"703","2","1","0","2","1456.4","1518","1052.769"
"704","2","1","0","2","202.9","945","91.305"
"705","1","4","0","2","190.5","1891","171.541"
"717","1","1","0","2","123.7","545","32.103"
"717","3","1","0","11","123.7","0","0.000"
"717","4","1","0","11","123.7","222","13.077"
"719","1","1","0","11","124.7","0","0.000"
"719","3","1","0","2","124.7","945","56.115"
"721","1","1","0","11","1366.9","222","144.501"
