"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"372","1","2","0","2","514.9","545","133.629"
"334","1","2","0","2","91.3","358","15.564"
"334","2","2","0","1","411.9","7847","1539.133"
"381","2","1","0","3","453.4","945","204.030"
"445","2","1","0","3","701.0","545","181.926"
"728","2","1","0","3","1306.2","7847","4880.834"
"749","3","1","0","3","469.1","1891","422.413"
"770","1","2","0","2","180.5","1891","162.536"
"733","1","2","0","3","530.7","1218","307.806"
"304","1","1","0","2","1449.1000000000001","745","514.085"
"342","2","1","0","1","778.0","745","276.005"
"359","1","1","0","2","136.3","7847","509.308"
"365","1","1","0","2","190.3","1518","137.560"
"410","2","2","0","3","2391.0","1125","1280.893"
"413","1","2","0","1","61.0","358","10.399"
"414","4","1","0","2","139.3","222","14.726"
"437","1","2","0","11","268.9","1891","242.138"
"516","1","1","0","2","95.4","1218","55.332"
"551","1","1","0","11","84.1","0","0.000"
"706","1","1","0","3","748.9","1125","401.196"
"770","3","1","0","1","432.6","358","73.748"
"778","1","1","0","2","198.2","745","70.314"
"795","1","1","0","2","126.0","945","56.700"
"795","2","1","0","11","126.0","1218","73.080"
"418","2","3","0","1","1009.4","222","106.708"
"675","1","4","0","2","303.5","1518","219.387"
"338","2","3","0","3","540.3","1518","390.560"
"460","1","2","0","8","1500.0","1218","870.000"
"553","1","1","0","2","173.1","1891","155.872"
"433","1","1","0","1","99.1","358","16.894"
"434","5","2","0","11","1462.7","222","154.628"
"653","2","1","0","3","838.0","7847","3131.327"
"790","1","1","0","2","134.2","109","6.966"
"790","2","1","0","11","247.9","0","0.000"
"790","3","1","0","11","134.2","0","0.000"
"851","2","2","0","1","292.7","1125","156.804"
"334","2","3","0","1","347.3","7847","1297.744"
"693","1","2","0","2","1490.4","945","670.680"
"502","1","1","0","1","1331.1","545","345.452"
"334","1","3","0","2","91.3","358","15.564"
"365","1","2","0","2","190.3","1518","137.560"
"437","1","3","0","11","138.2","1891","124.446"
"717","1","1","0","1","613.9","545","159.322"
"717","3","1","0","1","613.9","0","0.000"
"724","2","1","0","3","835.4","1125","447.536"
"724","3","1","0","11","220.4","945","99.180"
"724","4","1","0","11","220.4","0","0.000"
"790","1","2","0","2","191.3","109","9.929"
"790","2","2","0","11","384.7","0","0.000"
"790","3","2","0","11","191.3","0","0.000"
"408","3","1","0","3","523.2","1218","303.456"
"272","2","1","0","11","131.8","0","0.000"
"272","3","1","0","11","146.9","0","0.000"
"287","1","1","0","2","1303.3","745","462.361"
"303","2","2","0","3","2712.4","358","462.400"
"311","1","1","0","2","156.8","7847","585.909"
"315","2","1","0","3","420.0","7847","1569.400"
"323","2","1","0","3","457.8","745","162.410"
"347","1","1","0","2","1438.1000000000001","545","373.221"
"368","2","1","0","3","1708.7","1125","915.375"
"378","1","2","0","2","1398.8","745","496.241"
"400","2","1","0","3","551.5","545","143.127"
"413","3","1","0","2","144.2","7847","538.827"
"415","2","2","0","2","122.3","7847","456.994"
"458","2","1","0","2","84.2","745","29.871"
"484","1","1","0","2","92.1","745","32.674"
"504","1","2","0","1","941.0","945","423.450"
"532","1","2","0","2","153.6","1218","89.088"
"542","1","1","0","11","111.0","745","39.379"
"663","1","1","0","2","247.9","1891","223.228"
"673","3","1","0","11","181.7","0","0.000"
"683","1","1","0","2","125.0","7847","467.083"
"740","2","1","0","2","1245.4","745","441.820"
"749","1","5","0","2","155.5","1218","90.190"
"763","2","1","0","3","1348.7","545","350.020"
"763","4","1","0","11","182.1","0","0.000"
"773","2","2","0","3","481.9","1891","433.939"
"821","1","3","0","2","74.3","945","33.435"
"852","1","1","0","2","93.7","1125","50.196"
"750","1","3","0","1","1014.3","545","263.235"
"864","1","3","0","2","178.2","745","63.219"
"433","1","2","0","3","1282.0","358","218.550"
"712","3","1","0","3","2355.6","545","611.334"
"865","2","1","0","3","1660.5","7847","6204.735"
"717","1","2","0","1","613.9","545","159.322"
"717","3","2","0","3","804.4","0","0.000"
"272","2","2","0","11","210.1","0","0.000"
"790","1","3","0","2","147.8","109","7.672"
"781","2","1","0","1","446.3","1125","239.089"
"864","1","4","0","2","124.9","745","44.310"
"364","1","1","0","2","190.2","745","67.476"
"375","1","1","0","3","1377.9","222","145.664"
"433","3","2","0","1","354.9","0","0.000"
"434","3","1","0","1","149.2","1125","79.929"
"530","2","1","0","3","2720.0","7847","10163.733"
"534","1","2","0","1","884.2","7847","3303.961"
"715","1","2","0","2","145.5","1218","84.390"
"723","1","1","0","2","152.2","1125","81.536"
"786","1","1","0","1","889.1","1218","515.678"
"810","2","1","0","2","106.0","545","27.510"
"818","3","3","0","1","370.4","1125","198.429"
"853","1","2","0","2","115.6","1125","61.929"
"865","1","1","0","2","183.5","745","65.099"
"733","1","3","0","1","644.6","1218","373.868"
"693","2","3","0","3","1087.4","109","56.441"
"274","2","1","0","1","813.3","1518","587.900"
"288","2","1","0","3","290.2","358","49.472"
"334","1","4","0","1","163.8","358","27.924"
"342","2","2","0","1","778.0","745","276.005"
"351","2","1","0","1","1162.8","1218","674.424"
"382","1","1","0","2","108.2","1218","62.756"
"382","2","1","0","11","108.2","1125","57.964"
"382","4","1","0","11","108.2","0","0.000"
"400","3","1","0","3","1015.4","1125","543.964"
"400","4","1","0","1","149.2","0","0.000"
"409","3","2","0","11","259.3","945","116.685"
"410","1","1","0","2","123.2","1218","71.456"
"440","1","1","0","2","150.1","745","53.250"
"455","1","1","0","2","211.6","7847","790.679"
"460","1","3","0","3","342.6","1218","198.708"
"513","1","1","0","2","229.3","1218","132.994"
"530","1","1","0","2","240.5","1891","216.565"
"650","1","1","0","2","147.0","1218","85.260"
"657","1","1","0","1","398.3","1518","287.914"
"722","2","1","0","3","1382.9","1218","802.082"
"722","5","1","0","11","246.4","358","42.005"
"770","3","2","0","3","1382.9","358","235.752"
"806","1","1","0","1","156.9","1218","91.002"
"296","2","2","0","3","471.0","1891","424.124"
"502","1","2","0","1","1571.0","545","407.712"
"321","2","1","0","2","124.9","1218","72.442"
"321","3","1","0","11","124.9","0","0.000"
"372","3","2","0","3","538.0","945","242.100"
"397","1","1","0","11","107.6","0","0.000"
"397","2","1","0","2","107.6","1891","96.891"
"424","1","1","0","2","306.1","109","15.888"
"424","3","1","0","11","1279.1000000000001","0","0.000"
"425","1","1","0","2","113.4","545","29.430"
"425","3","1","0","11","113.4","0","0.000"
"514","1","1","0","2","161.4","222","17.062"
"685","1","1","0","2","242.8","1891","218.636"
"685","2","1","0","11","242.8","1218","140.824"
"772","3","1","0","3","721.3","745","255.890"
"781","2","2","0","3","361.3","1125","193.554"
"791","1","1","0","1","156.9","1891","141.285"
"806","1","2","0","3","906.9","1218","526.002"
"400","4","2","0","3","520.2","0","0.000"
"763","2","2","0","3","1220.3","545","316.697"
"356","1","1","0","2","192.3","1218","111.534"
"356","2","1","0","11","192.3","945","86.535"
"410","1","2","0","2","123.2","1218","71.456"
"410","3","1","0","3","817.4","545","212.135"
"410","4","1","0","11","152.0","0","0.000"
"433","3","3","0","3","1142.4","0","0.000"
"434","3","2","0","3","434.9","1125","232.982"
"435","1","1","0","1","340.6","545","88.394"
"460","1","4","0","1","468.0","1218","271.440"
"663","3","4","0","3","1502.6","745","533.065"
"743","2","1","0","2","509.4","1125","272.893"
"864","1","5","0","2","87.7","745","31.113"
"347","1","2","0","2","1438.1000000000001","545","373.221"
"663","1","2","0","2","68.3","1891","61.503"
"858","1","1","0","2","189.5","945","85.275"
"514","1","2","0","2","349.1","222","36.905"
"433","1","5","0","1","342.6","358","58.405"
"270","2","1","0","3","1076.2","745","381.795"
"283","1","1","0","2","122.4","1218","70.992"
"297","2","1","0","2","137.1","7847","512.297"
"297","3","1","0","2","137.1","0","0.000"
"305","1","1","0","2","137.1","745","48.638"
"305","3","1","0","11","137.1","0","0.000"
"305","4","1","0","11","137.1","0","0.000"
"311","2","1","0","3","416.7","1518","301.215"
"312","2","2","0","8","646.4","1891","582.068"
"316","1","2","0","1","1423.1","1891","1281.468"
"327","2","1","0","3","540.3","745","191.678"
"332","1","2","0","2","172.5","109","8.954"
"344","1","1","0","2","165.0","1218","95.700"
"361","2","1","0","2","135.4","109","7.028"
"366","2","1","0","2","242.2","222","25.604"
"369","1","1","0","11","93.0","545","24.136"
"369","2","1","0","2","93.0","1891","83.744"
"375","2","1","0","3","1377.9","7847","5148.753"
"377","1","1","0","2","301.1","1518","217.652"
"394","1","1","0","2","223.6","945","100.620"
"399","1","1","0","2","309.9","222","32.761"
"405","2","1","0","1","253.6","745","89.968"
"418","3","1","0","3","506.5","1218","293.770"
"422","2","1","0","2","97.0","109","5.035"
"473","1","1","0","2","301.1","745","106.819"
"485","1","1","0","1","1731.5","1518","1251.627"
"522","1","1","0","2","1404.4","222","148.465"
"532","1","3","0","2","74.8","1218","43.384"
"547","1","1","0","1","1474.1","545","382.564"
"556","2","1","0","2","157.2","7847","587.404"
"645","2","1","0","1","1260.1","1125","675.054"
"657","1","2","0","1","398.3","1518","287.914"
"664","2","2","0","8","646.4","1518","467.255"
"675","1","5","0","2","358.4","1518","259.072"
"677","2","1","0","11","1372.9","0","0.000"
"680","2","2","0","2","1256.7","358","214.237"
"686","2","1","0","3","2541.6","945","1143.720"
"717","2","1","0","1","613.9","1891","552.802"
"732","1","1","0","1","1923.5","1218","1115.630"
"749","2","1","0","3","845.6","1125","453.000"
"751","1","1","0","3","580.9","1125","311.196"
"754","4","1","0","2","91.8","945","41.310"
"763","4","2","0","8","5400.0","0","0.000"
"781","1","1","0","2","63.8","1518","46.118"
"781","3","1","0","11","63.8","0","0.000"
"801","1","1","0","11","291.2","7847","1088.117"
"813","1","1","0","1","1354.4","7847","5060.941"
"813","2","1","0","1","1354.4","1518","979.038"
"825","1","3","0","1","344.5","1125","184.554"
"828","1","1","0","2","215.7","1518","155.920"
"828","2","1","0","11","215.7","1218","125.106"
"863","1","1","0","2","100.7","1125","53.946"
"397","2","2","0","2","107.6","1891","96.891"
"718","2","4","0","1","575.4","1891","518.134"
"431","2","1","0","1","99.1","545","25.719"
"852","2","1","0","3","533.3","0","0.000"
"513","1","2","0","1","1405.2","1218","815.016"
"321","2","2","0","2","1471.9","1218","853.702"
"356","1","2","0","2","1264.3","1218","733.294"
"380","3","1","0","8","3000.0","0","0.000"
"405","2","2","0","3","1231.9","745","437.031"
"425","1","2","0","2","113.4","545","29.430"
"425","3","2","0","11","113.4","0","0.000"
"686","1","1","0","2","1259.2","545","326.792"
"828","1","2","0","2","215.7","1518","155.920"
"350","2","1","0","1","705.1","945","317.295"
"722","2","2","0","3","1779.0","1218","1031.820"
"770","3","3","0","1","314.1","358","53.547"
"410","3","2","0","3","720.3","545","186.935"
"282","2","4","0","1","1365.0","1891","1229.150"
"320","2","3","0","2","108.8","545","28.236"
"323","2","2","0","3","1106.2","745","392.438"
"364","1","2","0","2","112.2","745","39.804"
"382","1","2","0","2","109.8","1218","63.684"
"382","4","2","0","11","109.8","0","0.000"
"431","1","1","0","2","109.7","0","0.000"
"433","1","6","0","3","342.6","358","58.405"
"435","1","2","0","1","340.6","545","88.394"
"456","1","1","0","11","129.9","222","13.732"
"533","1","1","0","2","1253.5","745","444.694"
"658","2","4","0","1","314.1","7847","1173.687"
"715","2","2","0","3","1950.9","1891","1756.739"
"728","1","1","0","2","220.1","1125","117.911"
"750","2","1","0","11","155.5","1125","83.304"
"750","3","1","0","3","580.9","1218","336.922"
"766","6","1","0","11","1347.6000000000001","7847","5035.532"
"781","1","2","0","2","63.8","1518","46.118"
"791","1","2","0","3","580.8","1891","522.997"
"301","2","5","0","1","468.0","109","24.291"
"531","2","5","0","1","163.8","745","58.110"
"361","2","2","0","2","258.4","109","13.412"
"294","1","1","0","11","213.5","745","75.742"
"294","2","1","0","2","213.5","222","22.570"
"306","1","1","0","2","496.1","945","223.245"
"306","3","1","0","11","137.1","0","0.000"
"326","1","1","0","2","315.4","1218","182.932"
"329","2","1","0","3","570.0","545","147.929"
"342","1","1","0","1","61.0","222","6.449"
"342","2","3","0","1","61.0","745","21.640"
"347","2","1","0","3","406.1","545","105.393"
"356","2","2","0","11","96.9","945","43.605"
"376","1","1","0","1","659.9","7847","2465.826"
"376","2","1","0","1","659.9","945","296.955"
"384","1","1","0","2","144.2","358","24.583"
"384","6","1","0","11","144.2","0","0.000"
"410","2","3","0","1","538.3","1125","288.375"
"417","3","1","0","3","486.6","545","126.284"
"440","1","2","0","2","1397.1000000000001","745","495.638"
"527","2","1","0","2","153.6","1125","82.286"
"647","2","1","0","3","635.8","1518","459.593"
"663","2","1","0","3","1821.2","1125","975.643"
"674","1","1","0","2","236.7","358","40.352"
"674","3","1","0","11","125.3","0","0.000"
"701","1","1","0","1","238.6","745","84.646"
"701","2","3","0","1","238.6","945","107.370"
"740","1","1","0","11","1362.4","1125","729.857"
"740","3","1","0","3","2565.6","1518","1854.562"
"740","4","1","0","11","1362.4","0","0.000"
"751","2","1","0","2","1372.2","745","486.804"
"765","1","1","0","3","1348.7","1125","722.518"
"765","2","1","0","3","1348.7","222","142.577"
"787","1","1","0","2","218.0","358","37.164"
"812","2","1","0","3","1794.9","945","807.705"
"433","3","4","0","1","1270.9","0","0.000"
"301","1","4","0","1","411.9","1891","370.906"
"724","3","3","0","1","370.4","945","166.680"
"790","1","4","0","2","134.2","109","6.966"
"523","2","3","0","3","947.7","745","336.208"
"350","2","2","0","3","1151.3","945","518.085"
"346","1","1","0","1","1126.6","545","292.380"
"346","2","1","0","1","1126.6","0","0.000"
"366","2","2","0","2","242.2","222","25.604"
"372","3","3","0","3","763.3","945","343.485"
"374","1","3","0","2","98.6","1891","88.787"
"404","1","1","0","11","246.1","545","63.869"
"404","2","1","0","2","135.5","1125","72.589"
"404","3","1","0","11","135.5","0","0.000"
"407","2","1","0","3","785.8","1218","455.764"
"407","4","1","0","11","152.0","0","0.000"
"409","3","3","0","11","223.1","945","100.395"
"455","1","2","0","2","280.2","7847","1047.014"
"512","1","4","0","3","1028.2","1218","596.356"
"550","1","1","0","1","1967.3","109","102.112"
"665","2","1","0","2","146.6","745","52.008"
"747","2","1","0","3","521.5","745","185.008"
"758","2","1","0","3","2375.4","745","842.701"
"763","2","3","0","1","583.6","545","151.458"
"766","7","1","0","3","818.8","745","290.479"
"787","1","2","0","1","1405.2","358","239.553"
"790","2","3","0","2","1698.3000000000002","0","0.000"
"790","3","3","0","2","141.4","0","0.000"
"834","1","1","0","2","225.1","745","79.857"
"842","1","1","0","2","190.7","945","85.815"
"842","2","1","0","11","190.7","0","0.000"
"750","3","2","0","3","574.8","1218","333.384"
"527","2","2","0","2","275.3","1125","147.482"
"518","1","3","0","1","272.0","545","70.590"
"813","1","2","0","1","1354.4","7847","5060.941"
"813","2","2","0","1","1354.4","1518","979.038"
"342","1","2","0","3","1026.6","222","108.526"
"342","2","4","0","3","1026.6","745","364.199"
"380","1","1","0","1","1381.3","945","621.585"
"380","2","1","0","1","1381.3","7847","5161.458"
"380","5","1","0","1","1381.3","0","0.000"
"409","1","1","0","11","135.5","0","0.000"
"409","2","1","0","2","135.5","745","48.070"
"415","1","1","0","1","148.2","945","66.690"
"464","1","1","0","1","833.1","945","374.895"
"524","1","1","0","2","153.6","358","26.185"
"524","3","1","0","11","153.6","0","0.000"
"701","1","2","0","3","530.7","745","188.272"
"701","2","4","0","3","530.7","945","238.815"
"301","1","5","0","1","884.0","1891","796.021"
"792","1","5","0","3","1432.6","745","508.232"
"356","1","3","0","2","1282.7","1218","743.966"
"513","1","3","0","1","1405.2","1218","815.016"
"485","1","2","0","1","1731.5","1518","1251.627"
"646","3","2","0","11","151.1","0","0.000"
"267","3","1","0","7","422.5","0","0.000"
"278","1","1","0","2","133.2","1218","77.256"
"278","3","1","0","11","133.2","0","0.000"
"278","4","1","0","11","133.2","0","0.000"
"298","3","1","0","2","137.1","0","0.000"
"298","4","1","0","2","137.1","0","0.000"
"312","1","1","0","2","140.6","1518","101.634"
"312","3","1","0","11","140.6","0","0.000"
"328","2","1","0","2","124.9","1518","90.285"
"328","3","1","0","11","124.9","0","0.000"
"339","2","1","0","1","1126.6","7847","4209.729"
"339","3","1","0","1","1126.6","0","0.000"
"345","1","1","0","2","124.9","1891","112.469"
"353","2","1","0","2","132.1","945","59.445"
"363","1","1","0","2","139.7","945","62.865"
"378","2","1","0","3","1139.4","945","512.730"
"378","3","1","0","11","119.4","0","0.000"
"382","3","1","0","3","551.5","1218","319.870"
"387","2","2","0","3","300.6","1518","217.291"
"388","2","1","0","2","135.5","7847","506.318"
"397","3","1","0","3","506.5","1218","293.770"
"399","2","1","0","2","97.3","0","0.000"
"399","3","1","0","2","97.3","0","0.000"
"399","4","1","0","2","97.3","0","0.000"
"399","5","1","0","2","97.3","0","0.000"
"399","6","1","0","2","97.3","0","0.000"
"415","1","2","0","3","550.1","945","247.545"
"421","2","1","0","2","89.8","1125","48.107"
"422","1","1","0","2","92.2","0","0.000"
"422","3","1","0","2","92.2","0","0.000"
"422","4","1","0","2","92.2","0","0.000"
"422","5","1","0","2","92.2","0","0.000"
"422","6","1","0","2","92.2","0","0.000"
"422","7","1","0","2","1302.5","0","0.000"
"422","8","1","0","2","92.2","0","0.000"
"422","9","1","0","2","1302.5","0","0.000"
"422","10","1","0","2","92.2","0","0.000"
"422","11","1","0","2","1302.5","0","0.000"
"422","13","1","0","2","92.2","0","0.000"
"422","14","1","0","2","1302.5","0","0.000"
"422","15","1","0","2","92.2","0","0.000"
"422","16","1","0","2","1302.5","0","0.000"
"422","17","1","0","2","92.2","0","0.000"
"422","18","1","0","2","1302.5","0","0.000"
"422","19","1","0","2","92.2","0","0.000"
"422","20","1","0","2","92.2","0","0.000"
"422","21","1","0","2","92.2","0","0.000"
"422","22","1","0","2","1302.5","0","0.000"
"423","1","1","0","2","217.2","545","56.369"
"423","2","1","0","3","486.6","1218","282.228"
"425","1","3","0","2","212.5","545","55.149"
"425","3","3","0","11","212.5","0","0.000"
"426","3","3","0","1","1365.0","545","354.250"
"434","1","1","0","2","92.1","1125","49.339"
"435","2","1","0","11","67.6","0","0.000"
"438","2","1","0","3","617.9","945","278.055"
"441","2","1","0","3","278.1","745","98.659"
"443","1","1","0","11","81.5","745","28.913"
"451","2","3","0","1","245.8","358","41.903"
"491","1","1","0","1","901.4","545","233.935"
"493","1","1","0","2","98.8","1518","71.418"
"507","1","1","0","2","1457.7","1218","845.466"
"510","1","1","0","2","181.4","1218","105.212"
"536","1","1","0","1","1084.6","745","384.775"
"658","1","1","0","2","220.3","1218","127.774"
"658","4","1","0","11","143.1","0","0.000"
"658","5","1","0","11","143.1","0","0.000"
"660","1","1","0","2","101.3","545","26.290"
"664","1","1","0","2","220.3","945","99.135"
"664","4","1","0","11","143.1","0","0.000"
"669","2","1","0","1","1058.5","222","111.899"
"669","3","1","0","1","1058.5","0","0.000"
"673","2","1","0","3","2559.4","109","132.845"
"694","1","1","0","2","157.8","545","40.953"
"694","2","1","0","11","157.8","1891","142.095"
"708","1","3","0","2","512.5","1891","461.494"
"709","1","1","0","2","1332.5","1218","772.850"
"717","2","2","0","3","1126.9","1891","1014.747"
