"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"412","3","1","0","11","223.6","0","0.000"
"680","1","2","0","3","486.7","1125","260.732"
"713","1","1","0","11","233.0","7847","870.643"
"713","2","1","0","2","233.0","945","104.850"
"751","1","1","0","2","1456.0","1125","780.000"
"652","2","1","0","3","1292.3","1218","749.534"
"270","1","1","0","2","229.3","222","24.240"
"270","2","1","0","11","229.3","745","81.347"
"321","1","1","0","3","703.6","545","182.601"
"380","1","2","0","2","208.6","945","93.870"
"404","1","1","0","2","114.1","545","29.612"
"414","3","1","0","3","1364.5","1125","730.982"
"718","1","2","0","2","100.4","1218","58.232"
"766","8","1","0","3","448.4","358","76.442"
"375","2","3","0","1","242.9","7847","907.636"
"298","1","1","0","2","1550.3000000000002","1218","899.174"
"704","2","1","0","2","509.8","945","229.410"
"774","2","2","0","2","1773.6","1218","1028.688"
"270","3","2","0","3","1927.3","222","203.743"
"315","2","1","0","3","457.9","7847","1711.020"
"316","1","1","0","2","126.1","1891","113.550"
"343","1","1","0","2","99.1","1518","71.635"
"374","2","1","0","3","638.5","545","165.706"
"400","3","1","0","3","4117.5","1125","2205.804"
"442","1","1","0","2","291.1","745","103.271"
"442","2","1","0","2","1415.9","0","0.000"
"512","1","1","0","3","948.9","1218","550.362"
"537","2","1","0","11","579.3","1218","335.994"
"542","1","2","0","2","1324.7","745","469.953"
"646","2","1","0","3","1377.2","7847","5146.137"
"651","2","3","0","2","1469.0","945","661.050"
"664","2","1","0","2","145.4","1518","105.103"
"664","3","1","0","11","110.8","545","28.755"
"664","4","1","0","11","1387.4","0","0.000"
"705","1","2","0","11","1664.4","1891","1498.753"
"719","3","1","0","3","1438.8","945","647.460"
"731","1","1","0","2","211.1","545","54.785"
"731","3","1","0","11","211.1","1518","152.595"
"750","1","1","0","2","209.1","545","54.266"
"750","2","1","0","11","209.1","1125","112.018"
"758","1","1","0","2","1456.0","745","516.533"
"758","3","1","0","11","1379.6000000000001","222","145.843"
"766","1","2","0","2","117.3","358","19.997"
"833","1","1","0","2","581.1","1125","311.304"
"847","2","1","0","11","1267.8","1218","735.324"
"688","1","2","0","3","2319.0","945","1043.550"
"493","1","1","0","3","1716.3","1518","1240.640"
"689","2","1","0","11","288.0","745","102.171"
"774","5","1","0","3","891.4","7847","3330.865"
"731","1","2","0","2","211.1","545","54.785"
"373","2","1","0","2","143.6","945","64.620"
"380","5","1","0","1","61.0","0","0.000"
"385","4","1","0","3","992.8","0","0.000"
"480","1","3","0","1","844.4","1218","489.752"
"531","2","1","0","11","262.3","745","93.054"
"711","5","1","0","3","1915.9","0","0.000"
"715","1","1","0","2","155.0","1218","89.900"
"715","2","1","0","3","1221.0","1891","1099.481"
"725","3","2","0","3","1107.1","7847","4136.864"
"744","3","2","0","3","1625.1","7847","6072.457"
"759","2","1","0","3","2178.8","745","772.955"
"771","1","2","0","3","1646.0","945","740.700"
"847","1","1","0","2","93.0","745","32.993"
"842","1","4","0","3","1467.3","945","660.285"
"290","2","1","0","2","110.7","222","11.703"
"307","1","1","0","2","1272.8","945","572.760"
"380","5","2","0","3","946.8","0","0.000"
"407","3","1","0","3","1436.1","945","646.245"
"417","1","1","0","2","212.5","1518","153.607"
"442","1","2","0","11","1541.8000000000002","745","546.972"
"452","1","1","0","2","240.5","945","108.225"
"466","1","1","0","3","2543.6","745","902.372"
"485","1","1","0","2","95.4","1518","68.961"
"556","1","1","0","2","99.2","545","25.745"
"663","1","1","0","2","247.9","1891","223.228"
"663","2","1","0","11","247.9","1125","132.804"
"664","2","2","0","2","1486.2","1518","1074.310"
"732","2","1","0","11","211.1","0","0.000"
"750","1","2","0","2","87.8","545","22.786"
"805","1","1","0","1","1530.9","1518","1106.622"
"512","1","2","0","3","2086.9","1218","1210.402"
"675","1","2","0","3","1869.4","1518","1351.309"
"506","1","2","0","3","1530.2","7847","5717.847"
"276","1","1","0","11","1271.9","7847","4752.666"
"304","1","1","0","3","1396.0","945","628.200"
"371","1","1","0","2","554.0","1518","400.463"
"423","2","1","0","3","1506.8","1218","873.944"
"537","2","2","0","11","579.3","1218","335.994"
"713","1","2","0","11","233.0","7847","870.643"
"713","2","2","0","2","233.0","945","104.850"
"807","1","2","0","11","454.9","745","161.381"
"824","1","1","0","1","61.0","1125","32.679"
"819","1","2","0","2","123.0","745","43.636"
"847","1","2","0","2","93.0","745","32.993"
"462","1","3","0","1","242.9","222","25.678"
"758","1","2","0","2","1456.0","745","516.533"
"270","1","2","0","2","229.3","222","24.240"
"275","1","1","0","3","1530.0","222","161.743"
"533","2","2","0","3","631.1","109","32.757"
"664","3","3","0","11","110.8","545","28.755"
"664","4","3","0","11","293.1","0","0.000"
"740","3","1","0","3","476.8","1518","344.658"
"750","3","1","0","3","2457.0","1218","1425.060"
"831","1","1","0","2","142.0","1125","76.071"
"689","1","2","0","3","2108.8","1891","1898.924"
"689","2","2","0","11","256.7","745","91.067"
"301","1","1","0","1","949.7","1891","855.182"
"311","1","1","0","3","2464.1","7847","9207.520"
"311","2","1","0","11","223.1","1518","161.269"
"346","2","1","0","11","124.9","0","0.000"
"384","4","1","0","1","385.3","7847","1439.738"
"402","1","1","0","2","107.6","1125","57.643"
"403","1","1","0","2","163.2","1125","87.429"
"415","1","1","0","3","1079.5","945","485.775"
"415","2","1","0","11","334.7","7847","1250.662"
"453","1","1","0","1","215.9","545","56.031"
"523","2","1","0","3","2484.7","745","881.477"
"527","2","1","0","3","683.7","1125","366.268"
"534","2","1","0","2","105.8","745","37.534"
"649","1","1","0","2","1354.2","1218","785.436"
"668","2","1","0","11","231.5","7847","865.038"
"673","2","2","0","3","564.4","109","29.295"
"682","2","1","0","2","127.0","109","6.592"
"692","1","1","0","2","224.1","745","79.502"
"723","1","1","0","1","1611.2","1125","863.143"
"723","2","1","0","1","1152.8","745","408.970"
"723","3","1","0","1","1152.8","0","0.000"
"723","4","1","0","1","1152.8","545","299.179"
"726","3","1","0","3","1103.2","945","496.440"
"732","3","2","0","11","211.1","945","94.995"
"737","1","1","0","2","167.8","1518","121.295"
"749","1","1","0","2","435.3","1218","252.474"
"770","2","1","0","2","236.9","222","25.044"
"779","2","1","0","3","1841.9","545","478.017"
"790","2","1","0","11","143.1","0","0.000"
"791","1","2","0","2","1233.7","1891","1110.917"
"810","1","1","0","2","121.2","745","42.997"
"810","2","1","0","3","2098.7","545","544.663"
"812","2","1","0","1","569.2","945","256.140"
"815","2","1","0","11","151.9","1125","81.375"
"828","2","1","0","3","3034.5","1218","1760.010"
"298","1","2","0","2","1550.3000000000002","1218","899.174"
"382","3","3","0","3","2976.3","1218","1726.254"
"391","1","1","0","2","163.2","745","57.897"
"391","2","1","0","11","163.2","0","0.000"
"413","2","3","0","3","1141.1","0","0.000"
"413","4","1","0","11","208.6","745","74.003"
"501","1","1","0","2","61.0","7847","227.937"
"722","4","1","0","3","1615.3","945","726.885"
"835","1","2","0","3","658.8","109","34.195"
"493","1","3","0","11","1766.2","1518","1276.710"
"790","3","2","0","11","214.7","0","0.000"
"664","2","3","0","2","1458.2","1518","1054.070"
"384","4","2","0","1","385.3","7847","1439.738"
"424","1","1","0","11","212.5","109","11.030"
"424","2","1","0","2","212.5","545","55.149"
"424","3","1","0","11","212.5","0","0.000"
"434","3","1","0","1","149.2","1125","79.929"
"531","2","3","0","3","290.2","745","102.952"
"667","1","2","0","3","414.6","945","186.570"
"708","1","1","0","1","1590.1","1891","1431.847"
"708","2","1","0","1","1590.1","745","564.107"
"715","1","2","0","2","155.0","1218","89.900"
"715","2","2","0","3","1387.9","1891","1249.771"
"726","4","1","0","11","125.7","0","0.000"
"731","1","3","0","2","1444.7","545","374.934"
"731","2","1","0","11","280.1","0","0.000"
"731","4","1","0","11","280.1","0","0.000"
"734","2","1","0","3","654.2","745","232.085"
"776","2","1","0","3","1637.7","358","279.189"
"824","1","2","0","3","843.8","1125","452.036"
"805","1","2","0","1","1530.9","1518","1106.622"
"813","1","1","0","3","811.6","7847","3032.679"
"283","2","1","0","3","989.4","7847","3697.058"
"304","2","1","0","3","1568.9","745","556.586"
"343","2","1","0","3","571.4","7847","2135.131"
"378","2","1","0","2","248.6","945","111.870"
"378","3","1","0","11","248.6","0","0.000"
"391","1","2","0","2","106.8","745","37.889"
"391","2","2","0","11","106.8","0","0.000"
"413","3","3","0","1","344.5","7847","1287.282"
"450","2","1","0","2","581.1","1891","523.267"
"455","1","1","0","2","240.5","7847","898.668"
"486","1","2","0","2","86.1","222","9.102"
"508","1","1","0","1","666.5","1518","481.784"
"527","2","2","0","3","2219.4","1125","1188.964"
"731","4","2","0","11","77.2","0","0.000"
"763","3","1","0","3","843.7","945","379.665"
"847","2","2","0","3","476.9","1218","276.602"
"506","1","3","0","3","1612.0","7847","6023.507"
"723","2","2","0","1","130.9","745","46.438"
"723","4","2","0","1","130.9","545","33.972"
"274","3","1","0","11","1279.1000000000001","945","575.595"
"314","2","1","0","3","848.3","7847","3169.814"
"327","2","1","0","2","236.3","745","83.830"
"378","1","1","0","1","422.2","745","149.780"
"378","2","2","0","2","92.6","945","41.670"
"404","3","1","0","1","253.6","0","0.000"
"420","2","1","0","3","947.0","1891","852.751"
"434","4","1","0","11","92.1","1125","49.339"
"453","1","2","0","3","616.6","545","160.022"
"473","1","1","0","2","102.0","745","36.186"
"475","1","1","0","2","361.1","7847","1349.310"
"695","2","1","0","3","662.9","545","172.038"
"700","2","1","0","1","684.6","945","308.070"
"722","1","1","0","2","207.1","745","73.471"
"722","3","1","0","11","207.1","0","0.000"
"731","2","2","0","8","2280.0","0","0.000"
"734","1","1","0","2","136.5","7847","510.055"
"734","3","1","0","11","136.5","0","0.000"
"774","4","1","0","3","648.6","1218","376.188"
"790","3","3","0","1","1270.9","0","0.000"
"845","1","1","0","1","156.9","1125","84.054"
"849","1","1","0","2","180.1","945","81.045"
"391","1","3","0","2","104.6","745","37.108"
"391","3","3","0","1","1576.7","745","559.353"
"722","1","2","0","2","88.1","745","31.255"
"722","3","2","0","11","88.1","0","0.000"
"413","2","4","0","3","843.7","0","0.000"
"722","1","3","0","2","68.1","745","24.159"
"722","3","3","0","11","68.1","0","0.000"
"432","1","1","0","1","99.1","1218","57.478"
"434","3","2","0","3","240.1","1125","128.625"
"723","2","3","0","3","430.7","745","152.796"
"748","2","1","0","1","189.9","0","0.000"
"761","2","1","0","2","232.3","109","12.057"
"845","1","2","0","3","1001.0","1125","536.250"
"813","1","2","0","3","1251.9","7847","4677.933"
"692","1","2","0","2","163.7","745","58.075"
"734","1","2","0","2","136.5","7847","510.055"
"378","1","2","0","3","1217.1","745","431.781"
"675","1","3","0","4","3096.3","1518","2238.183"
"271","3","1","0","3","1088.8","222","115.102"
"272","2","1","0","3","529.0","1891","476.352"
"290","2","2","0","2","110.7","222","11.703"
"295","2","1","0","2","167.7","7847","626.639"
"311","2","2","0","11","69.4","1518","50.166"
"346","2","2","0","8","2700.0","0","0.000"
"366","1","1","0","3","2702.6","109","140.278"
"366","2","1","0","11","167.5","222","17.707"
"371","2","1","0","1","422.2","1218","244.876"
"379","1","1","0","2","123.2","1218","71.456"
"399","1","1","0","2","1244.1000000000001","222","131.519"
"400","1","1","0","3","1591.1","1891","1432.748"
"404","3","2","0","3","1128.7","0","0.000"
"415","1","2","0","3","1196.3","945","538.335"
"415","2","2","0","11","426.7","7847","1594.436"
"424","1","2","0","11","1401.6000000000001","109","72.750"
"424","2","2","0","2","311.9","545","80.945"
"429","1","1","0","11","584.3","0","0.000"
"429","2","1","0","3","1464.8","545","380.150"
"429","3","1","0","11","329.4","0","0.000"
"432","2","1","0","3","386.5","545","100.306"
"439","1","1","0","11","102.0","0","0.000"
"439","2","1","0","2","102.0","545","26.471"
"443","1","1","0","11","117.6","745","41.720"
"443","2","1","0","2","117.6","745","41.720"
"464","1","1","0","1","937.6","945","421.920"
"497","1","1","0","2","222.9","1518","161.125"
"500","1","1","0","2","168.9","358","28.793"
"651","2","4","0","2","1469.0","945","661.050"
"654","1","1","0","2","1464.0","745","519.371"
"662","2","1","0","2","245.1","1891","220.707"
"663","3","2","0","11","1381.8","745","490.210"
"665","1","1","0","2","1321.4","1518","955.183"
"665","2","1","0","11","191.0","745","67.760"
"666","1","1","0","2","190.9","1125","102.268"
"666","2","1","0","11","190.9","745","67.724"
"667","1","3","0","3","1791.8","945","806.310"
"675","2","3","0","3","437.0","1218","253.460"
"698","1","1","0","2","222.0","358","37.846"
"710","2","1","0","3","1880.3","945","846.135"
"723","4","3","0","3","430.7","545","111.777"
"727","2","1","0","1","230.2","1891","207.290"
"731","3","3","0","1","575.4","1518","415.932"
"732","2","3","0","1","292.7","0","0.000"
"744","1","1","0","3","1367.8","7847","5111.013"
"745","2","1","0","7","391.7","0","0.000"
"745","3","1","0","7","391.7","109","20.331"
"754","4","1","0","2","131.3","945","59.085"
"759","1","1","0","3","1083.1","1891","975.306"
"766","1","3","0","2","249.0","358","42.449"
"766","9","1","0","3","534.8","109","27.759"
"768","1","1","0","2","331.3","1891","298.328"
"786","1","1","0","11","1329.6000000000001","1218","771.168"
"795","1","1","0","2","1268.6000000000001","945","570.870"
"799","1","1","0","3","3020.6","1125","1618.179"
"799","2","1","0","11","1659.7","1125","889.125"
"815","1","1","0","1","61.0","1125","32.679"
"817","2","1","0","3","1076.5","1125","576.696"
"820","1","1","0","2","192.8","1518","139.367"
"849","2","1","0","3","2306.6","1891","2077.038"
"722","4","2","0","3","1197.0","945","538.650"
"698","1","2","0","2","1263.1000000000001","358","215.328"
"731","1","4","0","2","1313.5","545","340.885"
"366","2","2","0","11","1705.2","222","180.264"
"432","1","2","0","3","1116.2","1218","647.396"
"524","3","1","0","1","1511.7","0","0.000"
"667","3","2","0","8","240.0","0","0.000"
"681","2","1","0","1","1517.1","945","682.695"
"727","2","2","0","3","530.7","1891","477.883"
"748","2","2","0","3","308.5","0","0.000"
"750","3","2","0","3","1996.8","1218","1158.144"
"439","2","2","0","2","102.0","545","26.471"
"371","2","2","0","3","1217.1","1218","705.918"
"420","2","2","0","3","553.4","1891","498.324"
"416","3","3","0","1","411.9","1518","297.745"
"417","3","3","0","1","163.8","545","42.510"
"268","2","1","0","3","520.1","745","184.512"
"275","1","2","0","3","2230.2","222","235.764"
"296","2","1","0","2","1554.2","1891","1399.520"
"345","1","1","0","2","1461.3","1891","1315.866"
"347","2","2","0","3","1601.5","545","415.627"
"396","1","1","0","2","212.5","109","11.030"
"396","2","1","0","11","212.5","0","0.000"
"409","2","2","0","3","1870.3","745","663.511"
"500","1","2","0","2","168.9","358","28.793"
"732","2","4","0","3","292.7","0","0.000"
"812","2","2","0","1","569.2","945","256.140"
"815","1","2","0","3","843.8","1125","452.036"
"493","1","4","0","11","268.3","1518","193.943"
"779","2","3","0","3","1831.2","545","475.240"
"745","3","2","0","7","359.5","109","18.660"
"270","3","3","0","3","1724.5","222","182.304"
"302","1","1","0","2","158.6","1218","91.988"
"302","2","1","0","11","158.6","1891","142.816"
"667","3","4","0","3","1214.2","0","0.000"
"311","1","2","0","3","2423.1","7847","9054.317"
"367","1","1","0","2","361.1","1518","261.024"
"368","1","1","0","1","966.7","545","250.882"
"368","2","1","0","1","966.7","1125","517.875"
"455","2","1","0","3","235.9","1518","170.522"
"471","1","1","0","2","361.1","545","93.714"
"473","1","2","0","2","108.9","745","38.634"
"649","1","2","0","2","1354.2","1218","785.436"
"685","1","3","0","8","646.4","1891","582.068"
"692","2","1","0","3","589.5","745","209.132"
"697","2","1","0","3","1371.7","745","486.627"
"704","2","2","0","2","1758.4","945","791.280"
"732","1","3","0","1","1053.6","1218","611.088"
"743","1","1","0","2","189.3","0","0.000"
"743","3","1","0","2","189.3","745","67.156"
"768","2","1","0","3","2178.0","1891","1961.237"
"823","1","1","0","2","135.8","1218","78.764"
"464","1","2","0","3","1261.3","945","567.585"
"824","1","3","0","1","344.5","1125","184.554"
"312","1","1","0","2","1269.3","1518","917.523"
"312","2","1","0","11","1269.3","1891","1142.974"
"420","1","1","0","2","212.5","545","55.149"
"723","2","5","0","1","991.5","745","351.746"
"404","3","3","0","1","344.5","0","0.000"
"271","1","1","0","1","215.3","1218","124.874"
"403","2","1","0","1","811.3","0","0.000"
"420","3","1","0","3","1650.8","0","0.000"
"424","2","3","0","2","192.7","545","50.010"
"428","2","1","0","3","3116.5","1125","1669.554"
"522","1","1","0","2","1457.7","222","154.100"
"549","1","1","0","1","289.8","222","30.636"
"648","1","1","0","1","610.9","545","158.543"
"648","2","1","0","1","610.9","1518","441.593"
"664","1","1","0","1","1963.9","945","883.755"
"666","1","2","0","2","190.9","1125","102.268"
"683","1","1","0","2","206.2","7847","770.501"
"683","2","1","0","11","206.2","745","73.152"
"684","1","1","0","2","224.8","745","79.750"
"684","3","1","0","11","134.6","0","0.000"
"708","1","2","0","1","1590.1","1891","1431.847"
"708","2","2","0","1","1590.1","745","564.107"
"723","4","4","0","1","575.4","545","149.330"
"396","1","2","0","2","204.3","109","10.604"
"454","1","3","0","1","958.9","745","340.181"
"734","2","4","0","1","1014.3","745","359.835"
"769","3","3","0","1","616.6","109","32.004"
"795","1","2","0","2","1624.6","945","731.070"
"742","3","1","0","3","940.1","1125","503.625"
"825","1","3","0","3","2223.8","1125","1191.321"
"683","2","2","0","1","292.7","745","103.839"
"815","1","3","0","1","342.6","1125","183.536"
"314","2","2","0","11","417.4","7847","1559.685"
"327","2","2","0","2","98.6","745","34.980"
"381","1","1","0","11","1299.5","1891","1170.169"
"381","2","1","0","2","93.0","945","41.850"
"427","2","1","0","1","276.5","1218","160.370"
"471","1","2","0","2","361.1","545","93.714"
"557","4","1","0","1","663.1","7847","2477.784"
"744","1","2","0","3","2518.9","7847","9412.290"
"744","4","1","0","7","1213.1","0","0.000"
"797","2","2","0","8","600.0","1125","321.429"
"816","1","1","0","2","168.3","1125","90.161"
"816","2","1","0","11","168.3","0","0.000"
"817","1","1","0","2","61.0","1125","32.679"
"823","1","2","0","2","135.8","1218","78.764"
"442","1","5","0","3","510.4","745","181.070"
"845","1","3","0","1","202.0","1125","108.214"
"400","1","2","0","11","205.2","1891","184.778"
"279","1","1","0","11","214.8","545","55.746"
"731","2","3","0","1","938.3","0","0.000"
"371","2","3","0","1","844.4","1218","489.752"
"267","3","2","0","11","123.8","0","0.000"
"302","1","2","0","2","158.6","1218","91.988"
"271","3","5","0","1","844.4","222","89.265"
"280","1","1","0","2","133.2","1891","119.943"
"280","2","1","0","11","133.2","0","0.000"
"289","1","1","0","1","61.0","1891","54.929"
"290","2","3","0","2","133.2","222","14.081"
"290","3","1","0","11","133.2","0","0.000"
"290","4","1","0","11","133.2","0","0.000"
"318","2","1","0","2","153.0","745","54.279"
"320","1","1","0","3","1505.8","358","256.703"
"339","1","1","0","3","1820.4","1218","1055.832"
"383","1","1","0","3","2809.2","1125","1504.929"
"387","1","1","0","3","982.0","745","348.376"
"387","3","1","0","11","441.6","0","0.000"
"387","4","1","0","11","1731.1","0","0.000"
"389","1","1","0","1","811.3","0","0.000"
"389","2","1","0","1","811.3","1891","730.556"
"397","1","1","0","11","107.6","0","0.000"
"398","1","1","0","1","811.3","545","210.552"
"398","2","1","0","1","811.3","0","0.000"
"399","2","1","0","2","97.3","0","0.000"
"399","3","1","0","2","97.3","0","0.000"
"399","4","1","0","2","97.3","0","0.000"
"399","5","1","0","2","97.3","0","0.000"
"399","6","1","0","2","97.3","0","0.000"
"400","2","6","0","3","701.3","545","182.004"
"418","3","1","0","2","66.7","1218","38.686"
"422","1","1","0","2","1437.3","0","0.000"
"422","3","1","0","2","454.8","0","0.000"
"422","4","1","0","2","1691.1","0","0.000"
"422","6","1","0","2","1407.7","0","0.000"
"422","7","1","0","2","399.4","0","0.000"
"422","8","1","0","2","362.2","0","0.000"
"422","10","1","0","2","301.1","0","0.000"
"422","11","1","0","2","1558.9","0","0.000"
"422","13","1","0","2","1667.0","0","0.000"
"422","14","1","0","2","416.5","0","0.000"
"422","16","1","0","2","400.8","0","0.000"
"422","17","1","0","2","1872.0","0","0.000"
"422","18","1","0","2","1410.4","0","0.000"
"422","19","1","0","2","148.6","0","0.000"
"422","20","1","0","2","222.3","0","0.000"
"422","21","1","0","2","1379.4","0","0.000"
"422","22","1","0","2","348.0","0","0.000"
"425","1","1","0","2","212.5","545","55.149"
"425","3","1","0","11","212.5","0","0.000"
"434","1","1","0","2","92.1","1125","49.339"
"434","5","1","0","3","1024.0","222","108.251"
"449","1","1","0","11","84.1","1125","45.054"
"472","1","1","0","1","422.2","545","109.571"
"475","1","2","0","2","72.5","7847","270.908"
"486","1","3","0","2","138.5","222","14.641"
"500","2","1","0","7","301.1","0","0.000"
"516","1","1","0","1","165.5","1218","95.990"
"535","1","1","0","1","1434.0","945","645.300"
"535","2","1","0","1","607.4","1891","546.949"
"537","1","1","0","2","85.2","945","38.340"
"656","1","1","0","1","230.2","1218","133.516"
"657","1","1","0","11","146.6","1518","105.971"
"657","2","1","0","2","146.6","1518","105.971"
"657","3","1","0","11","181.1","0","0.000"
"657","4","1","0","11","146.6","0","0.000"
"661","1","1","0","3","1363.8","222","144.173"
"661","2","1","0","11","1323.4","1218","767.572"
"661","3","1","0","11","1461.9","0","0.000"
"663","1","2","0","2","124.7","1891","112.289"
"663","2","2","0","11","124.7","1125","66.804"
"669","1","1","0","2","190.9","745","67.724"
