"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"356","2","1","0","3","2242.6","945","1009.170"
"458","1","1","0","11","240.5","358","41.000"
"458","2","1","0","2","240.5","745","85.320"
"542","1","3","0","1","242.9","745","86.172"
"712","2","1","0","11","145.8","545","37.839"
"949","2","1","0","3","380.3","945","171.135"
"716","2","2","0","3","1350.5","7847","5046.368"
"458","2","2","0","2","240.5","745","85.320"
"664","2","2","0","3","1063.5","1518","768.759"
"418","3","2","0","11","123.8","1218","71.804"
"322","1","2","0","2","156.4","1218","90.712"
"509","1","1","0","2","1457.7","358","248.503"
"681","2","1","0","2","1453.1000000000001","945","653.895"
"728","2","1","0","3","702.9","7847","2626.503"
"737","3","1","0","11","119.3","945","53.685"
"763","1","1","0","2","1397.8","1125","748.821"
"787","1","1","0","2","126.3","358","21.531"
"815","2","1","0","3","380.0","1125","203.571"
"905","1","2","0","2","131.3","1891","118.233"
"905","2","2","0","11","98.7","358","16.826"
"287","2","2","0","8","1246.4","745","442.175"
"276","2","1","0","3","1228.9","1518","888.319"
"353","1","1","0","2","173.7","1125","93.054"
"296","2","1","0","3","949.5","1891","855.002"
"307","2","1","0","3","457.5","1125","245.089"
"413","1","1","0","11","84.2","358","14.354"
"413","3","1","0","2","84.2","7847","314.627"
"462","1","1","0","11","1274.5","222","134.733"
"655","2","1","0","3","770.6","7847","2879.475"
"702","1","1","0","11","144.7","945","65.115"
"735","1","1","0","2","193.1","1125","103.446"
"779","2","1","0","3","664.9","545","172.557"
"284","1","1","0","2","124.8","1518","90.213"
"784","1","1","0","2","200.9","109","10.428"
"898","1","1","0","1","785.6","7847","2935.525"
"681","2","2","0","2","1380.4","945","621.180"
"399","3","1","0","3","908.1","1125","486.482"
"267","1","1","0","1","1402.3","1218","813.334"
"267","3","1","0","1","1402.3","0","0.000"
"309","2","1","0","3","905.1","1218","524.958"
"321","1","1","0","2","236.3","545","61.325"
"329","1","1","0","2","1461.3","1891","1315.866"
"329","2","1","0","11","1277.3","545","331.490"
"370","2","1","0","3","1186.0","1218","687.880"
"413","4","1","0","11","1299.5","745","461.013"
"489","1","1","0","2","504.7","745","179.048"
"497","1","1","0","2","1284.8","1518","928.727"
"520","1","1","0","2","95.5","945","42.975"
"540","1","3","0","2","88.9","1125","47.625"
"670","1","1","0","2","144.7","945","65.115"
"674","2","1","0","3","708.4","1518","512.072"
"745","1","1","0","2","250.7","1518","181.220"
"815","2","2","0","1","1508.7","1125","808.232"
"864","2","1","0","2","459.9","545","119.355"
"906","1","1","0","11","107.8","1891","97.071"
"906","2","1","0","2","107.8","1125","57.750"
"958","1","1","0","2","175.2","109","9.094"
"462","1","2","0","11","1399.4","222","147.937"
"347","1","3","0","1","245.8","545","63.791"
"307","2","2","0","3","772.1","1125","413.625"
"549","1","1","0","2","275.0","222","29.071"
"659","1","1","0","7","779.1","7847","2911.237"
"699","1","1","0","7","164.2","745","58.252"
"829","1","1","0","2","113.8","745","40.372"
"881","1","1","0","2","107.3","1125","57.482"
"549","1","2","0","2","275.0","222","29.071"
"346","1","1","0","2","221.8","545","57.562"
"385","3","1","0","3","936.1","1125","501.482"
"390","2","4","0","1","382.9","1218","222.082"
"400","1","1","0","2","153.1","1891","137.863"
"454","1","1","0","11","1322.8","745","469.279"
"454","2","1","0","2","1393.1000000000001","1218","807.998"
"461","1","1","0","2","109.3","1518","79.008"
"507","1","1","0","2","119.1","1218","69.078"
"527","1","1","0","2","225.8","1518","163.221"
"738","1","1","0","2","225.4","1125","120.750"
"794","1","1","0","11","185.6","1218","107.648"
"794","2","1","0","2","185.6","1891","167.128"
"845","2","1","0","3","1285.9","109","66.744"
"864","2","2","0","2","256.7","545","66.620"
"883","2","1","0","7","307.6","1125","164.786"
"896","1","1","0","2","188.2","945","84.690"
"343","2","1","0","3","824.5","7847","3080.882"
"399","1","4","0","1","1561.5","222","165.073"
"725","2","1","0","11","141.7","1125","75.911"
"309","2","2","0","1","1576.7","1218","914.486"
"330","1","1","0","2","221.8","1218","128.644"
"330","2","1","0","11","221.8","7847","828.793"
"646","2","1","0","3","1186.3","7847","4432.808"
"960","1","1","0","1","61.0","1518","44.094"
"659","1","3","0","7","136.9","7847","511.550"
"270","1","2","0","2","100.6","745","35.689"
"283","1","1","0","2","81.4","1218","47.212"
"308","1","1","0","2","492.6","7847","1840.682"
"318","2","1","0","3","2426.1","745","860.688"
"327","2","1","0","3","778.0","745","276.005"
"348","1","1","0","2","107.7","1218","62.466"
"348","2","1","0","11","107.7","1125","57.696"
"399","2","1","0","7","272.0","0","0.000"
"421","1","1","0","1","578.4","1891","520.835"
"423","3","1","0","1","302.7","1125","162.161"
"435","1","1","0","2","92.9","545","24.110"
"435","2","1","0","11","92.9","1125","49.768"
"440","1","1","0","2","117.6","745","41.720"
"527","1","2","0","2","225.8","1518","163.221"
"535","2","1","0","2","147.4","1891","132.730"
"540","1","4","0","2","303.8","1125","162.750"
"556","2","1","0","2","144.3","7847","539.201"
"655","2","2","0","3","1234.9","7847","4614.410"
"666","1","1","0","3","549.9","1125","294.589"
"711","2","1","0","1","875.4","1518","632.789"
"711","4","1","0","3","1374.3","745","487.549"
"717","1","1","0","2","226.1","545","58.678"
"726","3","1","0","3","1027.3","945","462.285"
"750","2","1","0","2","242.6","1218","140.708"
"774","2","1","0","2","1314.2","1218","762.236"
"778","1","1","0","1","1176.2","745","417.271"
"779","1","1","0","2","132.1","1125","70.768"
"880","2","1","0","3","1147.2","745","406.983"
"883","3","1","0","3","2894.7","745","1026.929"
"896","1","2","0","1","163.8","945","73.710"
"905","1","3","0","2","198.1","1891","178.384"
"905","2","3","0","11","204.3","358","34.828"
"932","2","3","0","11","85.1","1125","45.589"
"968","4","2","0","3","925.4","1518","668.932"
"960","1","2","0","3","797.2","1518","576.262"
"379","1","1","0","2","216.6","1218","125.628"
"421","3","1","0","3","507.2","1125","271.714"
"434","2","1","0","3","602.7","358","102.746"
"766","2","1","0","3","1171.1","1518","846.538"
"882","4","4","0","1","546.0","109","28.340"
"423","3","2","0","3","1109.7","1125","594.482"
"274","3","1","0","3","731.4","945","329.130"
"307","2","3","0","3","304.8","1125","163.286"
"318","1","1","0","1","377.5","1218","218.950"
"509","1","2","0","2","1457.7","358","248.503"
"540","1","5","0","2","121.0","1125","64.821"
"711","5","1","0","3","1382.9","1125","740.839"
"898","1","2","0","1","785.6","7847","2935.525"
"923","1","1","0","2","162.9","358","27.771"
"926","2","1","0","11","65.9","0","0.000"
"926","4","1","0","3","151.3","1218","87.754"
"753","1","1","0","11","145.8","0","0.000"
"753","4","1","0","3","1368.4","545","355.132"
"327","2","2","0","3","645.7","745","229.070"
"356","2","2","0","3","2524.1","945","1135.845"
"412","2","1","0","3","565.2","222","59.750"
"421","2","1","0","3","2830.4","1125","1516.286"
"430","1","1","0","2","337.3","545","87.537"
"432","2","1","0","3","934.2","545","242.447"
"445","2","1","0","2","107.8","545","27.977"
"711","2","2","0","1","875.4","1518","632.789"
"716","1","1","0","2","178.2","1518","128.813"
"719","3","1","0","4","277.7","1218","161.066"
"737","2","1","0","3","479.5","1125","256.875"
"903","2","1","0","3","452.5","109","23.487"
"926","4","2","0","3","151.3","1218","87.754"
"737","1","1","0","2","200.3","1518","144.788"
"421","1","2","0","1","578.4","1891","520.835"
"465","1","1","0","1","659.9","745","234.107"
"674","2","2","0","3","2206.7","1518","1595.129"
"717","3","1","0","3","496.0","0","0.000"
"728","1","1","0","2","208.5","1125","111.696"
"794","1","2","0","11","185.6","1218","107.648"
"794","2","2","0","2","185.6","1891","167.128"
"811","3","1","0","2","230.3","0","0.000"
"811","4","1","0","2","230.3","0","0.000"
"830","3","1","0","11","1233.7","1125","660.911"
"881","2","1","0","3","1330.3","745","471.940"
"881","3","1","0","11","80.2","0","0.000"
"881","5","1","0","11","179.6","0","0.000"
"926","2","2","0","3","742.1","0","0.000"
"880","2","2","0","3","919.4","745","326.168"
"385","4","1","0","1","301.1","0","0.000"
"774","2","2","0","2","1313.0","1218","761.540"
"325","1","3","0","1","546.0","945","245.700"
"267","1","2","0","1","1402.3","1218","813.334"
"267","3","2","0","1","1402.3","0","0.000"
"788","1","1","0","2","1408.1000000000001","1891","1267.961"
"318","1","2","0","1","377.5","1218","218.950"
"348","1","2","0","2","149.7","1218","86.826"
"385","4","2","0","3","641.0","0","0.000"
"835","1","1","0","1","1041.4","109","54.054"
"392","1","4","0","2","208.6","745","74.003"
"392","4","1","0","11","208.6","222","22.052"
"871","2","1","0","2","90.3","0","0.000"
"871","3","1","0","2","90.3","0","0.000"
"276","2","2","0","3","906.1","1518","654.981"
"283","2","1","0","3","787.7","7847","2943.372"
"298","1","1","0","2","1395.8","1218","809.564"
"305","3","1","0","11","64.9","0","0.000"
"334","1","1","0","1","544.3","358","92.790"
"339","2","1","0","11","221.8","7847","828.793"
"346","1","2","0","2","182.7","545","47.415"
"371","1","1","0","1","1395.3","1518","1008.603"
"399","5","1","0","1","61.0","1125","32.679"
"402","1","1","0","1","149.1","1125","79.875"
"405","1","1","0","11","152.0","1218","88.160"
"405","3","1","0","3","817.4","1125","437.893"
"405","4","1","0","11","152.0","0","0.000"
"411","1","1","0","2","163.2","358","27.822"
"453","2","1","0","2","120.7","1218","70.006"
"478","1","1","0","2","150.6","545","39.084"
"484","1","1","0","1","1021.4","745","362.354"
"486","1","1","0","2","107.4","222","11.354"
"504","1","1","0","2","150.6","945","67.770"
"508","1","1","0","2","181.4","1518","131.126"
"526","2","1","0","3","580.8","945","261.360"
"534","2","1","0","3","324.9","745","115.262"
"671","1","1","0","2","196.6","1125","105.321"
"672","2","1","0","3","366.7","1518","265.072"
"708","1","1","0","2","512.5","745","181.815"
"711","3","1","0","3","881.6","358","150.292"
"741","1","1","0","2","214.7","1218","124.526"
"747","3","1","0","3","457.4","1125","245.036"
"766","6","1","0","3","1273.4","545","330.478"
"811","1","1","0","2","66.2","358","11.286"
"811","2","1","0","11","66.2","1518","47.853"
"813","1","1","0","2","178.2","7847","665.874"
"845","1","1","0","2","79.1","1125","42.375"
"846","2","1","0","7","487.9","545","126.622"
"849","1","1","0","2","272.6","945","122.670"
"852","1","1","0","2","173.7","1125","93.054"
"871","1","1","0","2","125.8","945","56.610"
"881","4","1","0","11","181.6","109","9.426"
"896","1","3","0","1","163.8","945","73.710"
"911","1","1","0","2","150.3","1125","80.518"
"914","1","1","0","1","380.3","1891","342.451"
"931","2","1","0","3","1257.1","1125","673.446"
"951","2","1","0","2","177.0","1125","94.821"
"972","1","1","0","11","79.5","0","0.000"
"980","1","1","0","1","495.2","545","128.516"
"984","1","1","0","1","264.2","1125","141.536"
"990","3","1","0","3","2374.2","745","842.276"
"993","1","1","0","2","115.8","745","41.081"
"871","2","2","0","2","208.6","0","0.000"
"871","3","2","0","2","208.6","0","0.000"
"737","1","2","0","2","107.7","1518","77.852"
"385","3","2","0","3","1229.5","1125","658.661"
"399","6","1","0","1","61.0","0","0.000"
"423","2","1","0","1","302.7","1218","175.566"
"557","5","1","0","3","1557.3","7847","5819.111"
"703","2","1","0","3","595.6","1518","430.534"
"715","1","1","0","2","1342.5","1218","778.650"
"991","2","1","0","3","1036.3","109","53.789"
"392","1","5","0","2","86.2","745","30.580"
"753","4","2","0","3","3064.2","545","795.233"
"305","3","2","0","3","591.3","0","0.000"
"837","1","3","0","1","958.9","1891","863.467"
"334","1","2","0","3","1261.3","358","215.022"
"388","1","1","0","11","212.5","0","0.000"
"388","2","1","0","2","212.5","7847","794.042"
"399","5","2","0","3","1136.1","1125","608.625"
"399","6","2","0","3","1136.1","0","0.000"
"410","2","1","0","11","113.4","1125","60.750"
"545","1","1","0","2","504.7","222","53.354"
"557","4","1","0","3","1469.3","7847","5490.284"
"831","1","1","0","2","119.5","1125","64.018"
"926","2","3","0","1","538.9","0","0.000"
"926","3","1","0","11","86.9","0","0.000"
"926","5","1","0","11","126.2","0","0.000"
"992","2","1","0","3","2117.4","1125","1134.321"
"946","3","1","0","1","417.9","0","0.000"
"423","2","2","0","3","851.0","1218","493.580"
"774","2","3","0","2","200.0","1218","116.000"
"737","1","3","0","2","256.8","1518","185.630"
"466","1","1","0","2","144.8","745","51.370"
"646","1","1","0","2","195.6","745","69.391"
"646","3","1","0","11","195.6","0","0.000"
"664","3","1","0","3","636.2","545","165.109"
"750","2","2","0","2","313.0","1218","181.540"
"761","2","1","0","3","287.8","745","102.100"
"773","1","1","0","2","145.4","1891","130.929"
"811","1","2","0","2","225.1","358","38.374"
"815","2","3","0","1","61.0","1125","32.679"
"890","1","1","0","3","888.2","1891","799.803"
"922","1","1","0","2","129.0","109","6.696"
"936","1","2","0","1","1518.7","1218","880.846"
"881","4","2","0","1","443.7","109","23.030"
"504","1","2","0","2","150.6","945","67.770"
"718","1","2","0","2","1375.2","1218","797.616"
"993","1","2","0","2","370.0","745","131.262"
"269","2","1","0","1","1021.4","358","174.124"
"269","3","1","0","1","899.4","0","0.000"
"269","4","1","0","1","1021.4","0","0.000"
"318","2","2","0","3","1491.1","745","528.985"
"331","1","1","0","2","89.5","1891","80.593"
"331","3","1","0","11","89.5","0","0.000"
"415","1","1","0","2","102.8","945","46.260"
"420","2","1","0","3","1777.0","1891","1600.146"
"420","3","1","0","11","113.4","1125","60.750"
"426","3","1","0","3","1777.0","545","461.174"
"429","1","1","0","11","223.6","1125","119.786"
"429","2","2","0","2","223.6","545","58.030"
"429","3","2","0","11","223.6","0","0.000"
"438","2","1","0","11","113.0","945","50.850"
"443","2","1","0","11","113.0","745","40.088"
"685","2","1","0","3","606.7","1218","351.886"
"686","1","1","0","1","106.7","545","27.691"
"743","1","1","0","11","211.6","0","0.000"
"743","2","2","0","2","211.6","1125","113.357"
"743","3","2","0","11","211.6","0","0.000"
"755","2","1","0","11","134.5","1125","72.054"
"755","3","1","0","3","1317.7","1518","952.509"
"773","1","2","0","2","157.3","1891","141.645"
"811","2","2","0","3","888.9","1518","642.548"
"984","1","2","0","3","2391.3","1125","1281.054"
"296","2","3","0","1","242.9","1891","218.726"
"665","1","1","0","2","221.2","1518","159.896"
"390","1","1","0","3","323.1","1125","173.089"
"412","3","1","0","1","276.5","1125","148.125"
"420","1","1","0","2","123.2","545","31.973"
"426","2","1","0","3","377.0","945","169.650"
"429","1","2","0","2","80.0","1125","42.857"
"429","2","3","0","2","171.2","545","44.430"
"429","3","3","0","2","80.0","0","0.000"
"524","1","1","0","2","153.6","358","26.185"
"524","2","1","0","11","87.9","0","0.000"
"524","3","1","0","11","153.6","0","0.000"
"653","2","1","0","3","1437.2","7847","5370.337"
"723","1","1","0","2","220.4","1125","118.071"
"723","3","1","0","11","220.4","0","0.000"
"743","1","2","0","2","74.0","0","0.000"
"743","2","3","0","2","421.3","1125","225.696"
"743","3","3","0","2","74.0","0","0.000"
"772","1","1","0","1","61.0","1891","54.929"
"772","2","1","0","1","61.0","745","21.640"
"881","2","2","0","3","1940.4","745","688.380"
"903","1","1","0","2","166.7","1218","96.686"
"903","3","1","0","11","166.7","0","0.000"
"946","3","2","0","3","903.0","0","0.000"
"980","1","2","0","3","1382.9","545","358.895"
"664","3","2","0","3","659.4","545","171.130"
"465","1","2","0","1","659.9","745","234.107"
"646","1","2","0","2","94.5","745","33.525"
"646","3","2","0","11","94.5","0","0.000"
"881","4","3","0","4","2160.4","109","112.135"
"718","3","1","0","3","776.6","1125","416.036"
"741","1","2","0","2","326.1","1218","189.138"
"821","1","1","0","2","74.3","945","33.435"
"715","1","2","0","2","1369.3","1218","794.194"
"737","1","4","0","2","112.2","1518","81.105"
"428","1","1","0","1","276.5","0","0.000"
"356","2","4","0","3","1007.4","945","453.330"
"273","2","1","0","11","222.9","1518","161.125"
"278","2","1","0","3","508.7","1125","272.518"
"278","3","1","0","2","228.0","0","0.000"
"278","4","1","0","2","228.0","0","0.000"
"297","2","1","0","3","848.8","7847","3171.683"
"297","3","1","0","11","101.7","0","0.000"
"297","4","1","0","11","137.1","0","0.000"
"348","1","3","0","2","168.1","1218","97.498"
"380","3","1","0","3","402.4","1125","215.571"
"398","2","1","0","11","223.6","1125","119.786"
"399","3","4","0","1","202.0","1125","108.214"
"402","3","1","0","1","253.6","0","0.000"
"406","2","1","0","2","87.1","1125","46.661"
"412","1","1","0","2","113.4","745","40.230"
"414","2","1","0","2","103.3","222","10.920"
"422","2","1","0","2","113.8","109","5.907"
"437","2","1","0","3","389.7","1125","208.768"
"488","1","1","0","2","248.4","545","64.466"
"535","2","2","0","2","147.4","1891","132.730"
"537","2","1","0","3","1080.8","1218","626.864"
"556","1","1","0","11","369.6","545","95.920"
"655","2","3","0","3","1210.6","7847","4523.609"
"685","1","1","0","2","125.7","1891","113.190"
"709","1","1","0","11","214.7","1218","124.526"
"726","1","1","0","11","125.7","1125","67.339"
"726","2","1","0","3","1006.1","1125","538.982"
"744","4","1","0","11","106.7","0","0.000"
"754","4","1","0","2","198.8","945","89.460"
"770","1","1","0","11","82.3","1891","74.109"
"771","1","1","0","2","211.5","945","95.175"
"779","1","2","0","2","132.1","1125","70.768"
"842","2","1","0","3","231.0","0","0.000"
"848","4","1","0","2","157.2","545","40.797"
"853","1","1","0","1","658.4","1125","352.714"
"896","1","4","0","2","188.2","945","84.690"
"906","2","2","0","2","114.4","1125","61.286"
"914","1","2","0","1","380.3","1891","342.451"
"940","1","1","0","1","1530.9","745","543.105"
"944","1","1","0","2","167.1","745","59.281"
"944","2","1","0","11","93.9","1125","50.304"
"944","3","1","0","11","93.9","0","0.000"
"950","2","1","0","3","374.9","1125","200.839"
"966","4","1","0","2","144.9","1125","77.625"
"976","2","1","0","3","988.8","1218","573.504"
"976","3","1","0","11","105.9","1125","56.732"
"405","1","2","0","11","109.2","1218","63.336"
"405","3","2","0","3","797.9","1125","427.446"
"686","1","2","0","3","530.7","545","137.729"
"772","1","2","0","3","709.4","1891","638.798"
"772","2","2","0","3","709.4","745","251.668"
"778","1","2","0","1","1176.2","745","417.271"
"977","1","1","0","1","264.2","1125","141.536"
"557","5","2","0","3","1709.2","7847","6386.711"
"442","2","1","0","1","236.3","1125","126.589"
"783","1","1","0","2","246.3","745","87.378"
"334","1","3","0","1","342.6","358","58.405"
"944","1","2","0","2","198.9","745","70.562"
"944","3","2","0","11","153.8","0","0.000"
"347","2","3","0","2","147.6","545","38.306"
"388","2","2","0","2","492.5","7847","1840.308"
"428","1","2","0","3","508.7","0","0.000"
"450","1","1","0","2","155.8","545","40.434"
"931","2","2","0","3","510.2","1125","273.321"
"977","1","2","0","3","2391.3","1125","1281.054"
"402","3","2","0","3","1016.7","0","0.000"
"723","1","2","0","2","220.4","1125","118.071"
"737","1","5","0","2","325.2","1518","235.073"
"429","1","3","0","3","239.8","1125","128.464"
"429","3","4","0","3","239.8","0","0.000"
"743","1","3","0","3","257.2","0","0.000"
"743","3","4","0","3","257.2","0","0.000"
"729","1","1","0","1","230.2","1125","123.321"
"334","1","4","0","3","342.6","358","58.405"
"273","2","2","0","11","93.9","1518","67.876"
"292","2","1","0","3","587.0","7847","2193.423"
"299","1","1","0","2","209.6","545","54.396"
"299","2","1","0","2","209.6","1218","121.568"
"299","3","1","0","2","101.7","0","0.000"
"299","4","1","0","2","209.6","0","0.000"
"306","1","1","0","2","281.5","945","126.675"
"306","3","1","0","11","101.7","0","0.000"
"306","4","1","0","11","1288.1000000000001","0","0.000"
"368","2","1","0","2","248.6","1125","133.179"
"442","1","1","0","2","581.1","745","206.152"
"456","1","1","0","1","638.3","222","67.477"
"509","1","3","0","2","70.8","358","12.070"
"662","1","1","0","2","217.5","1891","195.854"
"662","3","1","0","11","217.5","0","0.000"
"662","4","1","0","11","217.5","0","0.000"
"707","1","1","0","2","1458.2","545","378.438"
"717","4","1","0","11","152.2","222","16.090"
"761","2","2","0","3","2538.0","745","900.386"
"765","1","1","0","7","438.2","1125","234.750"
"849","2","1","0","3","768.7","1891","692.196"
"989","1","1","0","2","1452.0","1125","777.857"
"718","3","2","0","3","1493.3","1125","799.982"
"392","1","6","0","2","202.2","745","71.733"
"655","1","1","0","2","1595.2","7847","5960.731"
"662","3","2","0","1","575.5","0","0.000"
"662","4","2","0","1","1270.9","0","0.000"
"662","1","2","0","2","1717.5","1891","1546.568"
"268","3","1","0","1","1505.4","0","0.000"
"270","1","3","0","2","120.9","745","42.891"
"274","1","1","0","2","152.0","945","68.400"
"274","4","1","0","11","1303.0","0","0.000"
"274","5","1","0","11","152.0","0","0.000"
"278","3","2","0","2","80.9","0","0.000"
"278","4","2","0","2","80.9","0","0.000"
"282","1","1","0","2","97.8","1218","56.724"
"282","3","1","0","11","97.8","0","0.000"
"329","1","2","0","2","1461.3","1891","1315.866"
"329","2","2","0","11","131.0","545","33.998"
"331","1","2","0","2","146.9","1891","132.280"
"341","1","1","0","2","1562.5","7847","5838.542"
"346","2","1","0","1","540.3","0","0.000"
"381","1","1","0","1","483.0","945","217.350"
"381","3","1","0","1","483.0","0","0.000"
"392","3","1","0","3","1402.7","1125","751.446"
"430","2","1","0","1","99.1","1125","53.089"
"509","1","4","0","2","224.1","358","38.204"
"524","1","2","0","2","570.5","358","97.257"
"524","3","2","0","11","1257.6000000000001","0","0.000"
"664","3","3","0","3","1311.0","545","340.236"
"686","2","1","0","1","106.7","945","48.015"
"744","1","2","0","2","209.8","7847","783.953"
"744","5","2","0","11","130.2","0","0.000"
"750","2","3","0","2","123.4","1218","71.572"
"756","2","1","0","2","1372.2","1218","795.876"
"811","3","2","0","2","146.8","0","0.000"
"811","4","2","0","2","275.3","0","0.000"
"830","1","1","0","2","260.7","1125","139.661"
"846","2","2","0","7","487.9","545","126.622"
"848","4","2","0","2","157.2","545","40.797"
"901","2","1","0","2","150.5","1218","87.290"
"931","2","3","0","3","3271.3","1125","1752.482"
"944","1","3","0","2","198.9","745","70.562"
"944","2","2","0","8","2700.0","1125","1446.429"
"944","3","3","0","11","153.8","0","0.000"
"947","1","1","0","2","225.8","745","80.105"
"963","1","1","0","2","294.2","1218","170.636"
"392","4","3","0","1","242.9","222","25.678"
"405","3","3","0","3","850.8","1125","455.786"
"755","3","2","0","3","1242.6","1518","898.222"
"812","1","3","0","1","1684.9","358","287.235"
"334","1","5","0","1","1684.9","358","287.235"
"686","2","2","0","3","530.7","945","238.815"
"276","2","3","0","3","1175.2","1518","849.502"
"285","2","1","0","3","413.9","545","107.417"
"285","4","1","0","11","124.8","0","0.000"
"285","5","1","0","11","124.8","0","0.000"
"297","2","2","0","3","1940.4","7847","7250.628"
"331","1","3","0","2","145.7","1891","131.199"
"355","1","1","0","1","1004.2","1218","582.436"
"355","2","1","0","1","1004.2","1218","582.436"
"394","3","1","0","3","947.0","745","335.960"
"412","3","2","0","3","1566.5","1125","839.196"
"420","2","2","0","3","1586.9","1891","1428.966"
"426","3","2","0","3","1586.9","545","411.838"
"430","2","2","0","3","511.1","1125","273.804"
"508","1","2","0","2","154.3","1518","111.537"
"660","1","1","0","2","292.2","545","75.833"
"711","4","4","0","1","1053.6","745","373.777"
"776","1","1","0","1","1272.5","109","66.049"
"811","1","3","0","2","230.3","358","39.261"
"823","1","1","0","2","144.4","1218","83.752"
"847","1","1","0","1","61.0","745","21.640"
"847","2","1","0","1","61.0","1218","35.380"
"903","1","2","0","2","216.9","1218","125.802"
"904","2","1","0","3","356.1","1125","190.768"
"922","1","2","0","2","129.0","109","6.696"
"946","3","3","0","1","938.3","0","0.000"
"299","1","2","0","2","133.2","545","34.569"
"299","2","2","0","2","133.2","1218","77.256"
"299","4","2","0","2","133.2","0","0.000"
"729","1","2","0","3","530.7","1125","284.304"
"849","2","2","0","3","963.8","1891","867.879"
"282","1","2","0","2","97.8","1218","56.724"
"476","1","2","0","1","147.1","945","66.195"
"711","5","3","0","1","1270.9","1125","680.839"
"735","3","1","0","3","2343.3","1891","2110.086"
"744","1","3","0","2","209.8","7847","783.953"
"752","1","1","0","1","194.6","7847","727.155"
"810","1","1","0","2","270.5","745","95.963"
"810","2","1","0","11","1320.6000000000001","0","0.000"
"944","1","4","0","2","162.1","745","57.507"
"940","1","2","0","1","1530.9","745","543.105"
"273","2","3","0","11","216.9","1518","156.788"
"278","1","3","0","1","1009.4","1218","585.452"
"285","3","1","0","11","230.0","0","0.000"
"295","2","1","0","2","122.4","7847","457.368"
"305","4","1","0","11","101.7","0","0.000"
"309","1","1","0","1","1043.8","1218","605.404"
"309","3","1","0","1","1043.8","0","0.000"
"312","1","1","0","2","147.8","1518","106.838"
"332","1","1","0","2","221.8","109","11.512"
"332","2","1","0","11","221.8","1218","128.644"
"390","1","2","0","3","402.4","1125","215.571"
"394","2","1","0","11","1259.1000000000001","1125","674.518"
"407","1","1","0","2","107.6","1125","57.643"
"407","4","1","0","11","107.6","0","0.000"
"410","4","1","0","11","107.6","0","0.000"
"420","1","2","0","2","123.2","545","31.973"
"422","1","1","0","2","236.5","0","0.000"
"422","3","1","0","2","236.5","0","0.000"
"422","4","1","0","2","236.5","0","0.000"
"422","5","1","0","2","236.5","0","0.000"
"422","6","1","0","2","236.5","0","0.000"
"422","7","1","0","2","92.2","0","0.000"
"422","8","1","0","2","236.5","0","0.000"
"422","9","1","0","2","92.2","0","0.000"
"422","10","1","0","2","236.5","0","0.000"
"422","11","1","0","2","92.2","0","0.000"
"422","13","1","0","2","236.5","0","0.000"
"422","14","1","0","2","92.2","0","0.000"
"422","15","1","0","2","236.5","0","0.000"
"422","16","1","0","2","92.2","0","0.000"
"422","17","1","0","2","236.5","0","0.000"
"422","18","1","0","2","92.2","0","0.000"
