"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"390","3","3","0","1","342.6","1891","308.503"
"673","1","1","0","1","61.0","1518","44.094"
"673","2","1","0","1","61.0","109","3.166"
"684","2","3","0","3","740.7","7847","2767.749"
"545","1","3","0","2","1268.8","745","450.122"
"359","2","2","0","3","1009.2","7847","3771.044"
"311","2","3","0","3","527.2","545","136.821"
"535","2","1","0","1","923.8","222","97.659"
"765","2","2","0","2","206.9","7847","773.116"
"712","2","2","0","1","355.5","1218","206.190"
"349","2","3","0","1","1544.9","745","548.072"
"300","2","1","0","3","1210.0","222","127.914"
"357","1","2","0","1","139.3","945","62.685"
"357","2","2","0","1","139.3","945","62.685"
"366","1","1","0","2","140.7","1125","75.375"
"367","1","1","0","2","99.2","1218","57.536"
"377","1","1","0","2","147.0","222","15.540"
"386","3","1","0","2","1376.6000000000001","1518","995.085"
"389","4","1","0","11","1294.1000000000001","0","0.000"
"390","3","4","0","3","342.6","1891","308.503"
"416","3","3","0","3","131.6","109","6.831"
"535","1","1","0","2","205.1","1218","118.958"
"539","1","1","0","2","95.4","745","33.844"
"659","2","2","0","3","2905.1","222","307.111"
"667","2","1","0","3","1765.9","1518","1276.493"
"673","1","2","0","1","61.0","1518","44.094"
"673","2","2","0","1","61.0","109","3.166"
"674","2","1","0","3","691.9","7847","2585.400"
"677","2","2","0","3","246.2","1218","142.796"
"738","2","1","0","3","1028.3","1891","925.960"
"764","2","1","0","3","2606.1","1518","1883.838"
"764","3","1","0","11","194.9","0","0.000"
"766","2","1","0","3","593.6","1518","429.088"
"793","1","3","0","1","370.4","545","96.128"
"830","4","1","0","11","181.6","545","47.130"
"465","1","3","0","2","318.9","1218","184.962"
"751","2","2","0","2","166.3","1125","89.089"
"366","1","2","0","2","125.4","1125","67.179"
"825","1","4","0","2","1433.2","7847","5355.391"
"406","3","1","0","3","1024.8","1891","922.808"
"452","1","1","0","2","218.0","1125","116.786"
"516","1","1","0","1","215.3","222","22.760"
"646","2","1","0","2","194.1","545","50.374"
"647","2","1","0","3","302.7","1218","175.566"
"760","1","1","0","1","480.2","222","50.764"
"274","2","1","0","11","123.2","945","55.440"
"277","1","1","0","2","1361.5","1891","1225.998"
"278","3","1","0","3","424.3","1218","246.094"
"292","2","1","0","3","927.3","7847","3465.011"
"296","1","1","0","1","988.1","545","256.435"
"311","1","1","0","2","171.2","1218","99.296"
"320","2","1","0","3","362.4","222","38.311"
"341","1","1","0","2","144.3","1891","129.939"
"345","1","1","0","11","210.1","1218","121.858"
"346","2","1","0","3","1067.9","545","277.145"
"372","3","1","0","2","1376.6000000000001","1891","1239.596"
"411","2","1","0","2","336.8","745","119.484"
"412","3","1","0","2","89.7","1518","64.840"
"414","3","1","0","3","318.9","358","54.365"
"435","1","1","0","2","153.6","1518","111.031"
"435","2","1","0","2","153.6","0","0.000"
"665","1","1","0","2","215.7","945","97.065"
"670","3","1","0","1","613.9","0","0.000"
"703","1","1","0","2","166.7","745","59.139"
"703","2","1","0","3","1675.7","545","434.884"
"707","2","1","0","3","924.6","545","239.956"
"722","2","1","0","1","61.0","1125","32.679"
"740","3","2","0","3","1684.5","109","87.434"
"756","1","1","0","2","123.0","945","55.350"
"760","1","2","0","3","1412.5","222","149.321"
"778","1","1","0","2","522.9","745","185.505"
"787","2","1","0","3","1657.2","1518","1197.919"
"679","1","1","0","11","220.7","1518","159.535"
"679","2","1","0","2","220.7","545","57.277"
"286","2","2","0","3","1312.6","745","465.660"
"516","1","2","0","3","874.5","222","92.447"
"707","1","1","0","2","74.1","1518","53.564"
"722","4","1","0","1","61.0","0","0.000"
"300","2","2","0","3","2573.4","222","272.045"
"390","3","5","0","1","844.4","1891","760.362"
"349","2","4","0","3","833.3","745","295.623"
"722","2","2","0","3","879.7","1125","471.268"
"351","2","1","0","2","1438.1000000000001","222","152.028"
"362","2","3","0","3","1791.8","1891","1613.473"
"474","1","1","0","2","84.0","745","29.800"
"701","2","3","0","3","1759.0","1218","1020.220"
"714","2","1","0","3","700.1","745","248.369"
"719","2","1","0","1","61.0","222","6.449"
"765","2","3","0","2","307.8","7847","1150.146"
"670","3","2","0","3","1734.6","0","0.000"
"347","1","3","0","1","1009.4","1518","729.652"
"825","1","5","0","2","1423.8","7847","5320.266"
"665","1","2","0","8","240.0","945","108.000"
"270","1","1","0","2","297.7","545","77.260"
"309","1","1","0","2","160.8","222","16.999"
"361","1","1","0","2","68.6","745","24.337"
"379","1","1","0","11","72.1","0","0.000"
"379","4","1","0","3","235.1","7847","878.490"
"435","1","2","0","11","109.8","1518","79.370"
"445","2","1","0","8","2700.0","745","957.857"
"706","2","1","0","2","267.6","222","28.289"
"749","1","1","0","2","214.8","222","22.707"
"749","4","1","0","11","148.8","0","0.000"
"756","3","1","0","1","61.0","0","0.000"
"821","1","1","0","2","74.3","1125","39.804"
"722","4","2","0","3","999.7","0","0.000"
"725","3","4","0","1","443.7","1218","257.346"
"452","1","2","0","2","80.9","1125","43.339"
"667","2","3","0","3","2826.6","1518","2043.228"
"719","2","2","0","3","825.2","222","87.235"
"271","2","1","0","3","964.6","1518","697.268"
"347","2","1","0","1","162.2","745","57.542"
"364","1","1","0","2","203.4","1218","117.972"
"382","3","1","0","11","194.0","0","0.000"
"382","4","1","0","11","116.6","0","0.000"
"771","1","3","0","1","1283.2","222","135.653"
"830","4","2","0","1","342.6","545","88.913"
"379","4","2","0","3","1049.1","7847","3920.137"
"349","2","5","0","3","878.8","745","311.765"
"379","1","2","0","3","999.7","0","0.000"
"435","1","3","0","11","230.4","1518","166.546"
"669","1","1","0","2","180.5","745","64.035"
"709","2","1","0","3","374.1","945","168.345"
"714","2","2","0","3","654.4","745","232.156"
"756","3","2","0","3","1064.5","0","0.000"
"759","1","2","0","2","238.3","745","84.540"
"777","2","1","0","1","61.0","1218","35.380"
"679","2","2","0","2","275.3","545","71.447"
"706","1","3","0","1","1441.6","545","374.130"
"787","2","2","0","3","996.0","1518","719.966"
"270","2","1","0","3","640.1","745","227.083"
"292","1","1","0","2","68.6","945","30.870"
"300","1","1","0","1","1056.3","7847","3947.041"
"305","2","1","0","2","126.3","358","21.531"
"339","1","1","0","11","230.6","7847","861.675"
"344","1","1","0","2","1418.7","1891","1277.506"
"345","1","2","0","8","3600.0","1218","2088.000"
"353","1","1","0","2","165.9","1218","96.222"
"381","3","1","0","3","255.2","1218","148.016"
"406","1","1","0","2","136.5","945","61.425"
"417","2","1","0","3","2247.3","222","237.572"
"454","2","1","0","3","813.0","745","288.421"
"469","1","1","0","1","937.6","545","243.330"
"475","1","1","0","2","1453.7","545","377.270"
"556","1","1","0","7","291.1","545","75.547"
"670","2","1","0","3","2277.7","745","808.041"
"672","2","1","0","2","1425.0","1518","1030.071"
"673","1","3","0","2","134.8","1518","97.441"
"681","2","1","0","2","100.1","109","5.196"
"708","1","1","0","11","97.5","945","43.875"
"708","2","1","0","2","97.5","7847","364.325"
"720","4","1","0","3","1105.4","945","497.430"
"731","2","1","0","2","96.6","945","43.470"
"743","2","1","0","3","1026.6","745","364.199"
"775","1","1","0","2","167.6","1518","121.151"
"781","1","1","0","11","170.3","0","0.000"
"783","1","1","0","11","118.2","0","0.000"
"783","2","1","0","2","118.2","222","12.495"
"796","1","1","0","1","539.5","1218","312.910"
"806","1","1","0","2","1412.7","1891","1272.103"
"812","1","1","0","2","124.3","222","13.140"
"813","2","1","0","2","162.9","545","42.276"
"813","3","1","0","2","162.9","0","0.000"
"826","1","1","0","2","564.6","1891","508.409"
"722","2","3","0","1","272.0","1125","145.714"
"390","1","1","0","2","76.0","0","0.000"
"390","2","1","0","2","76.0","0","0.000"
"440","2","1","0","11","70.4","0","0.000"
"449","2","1","0","11","69.3","0","0.000"
"519","2","1","0","11","70.8","0","0.000"
"821","1","2","0","2","74.3","1125","39.804"
"673","1","4","0","2","172.0","1518","124.331"
"777","2","2","0","3","1185.6","1218","687.648"
"319","1","1","0","2","74.3","745","26.359"
"347","2","2","0","3","819.4","745","290.692"
"384","1","1","0","2","200.2","945","90.090"
"432","1","1","0","2","107.8","1218","62.524"
"432","2","1","0","11","107.8","222","11.396"
"440","2","2","0","3","1465.6","0","0.000"
"449","2","2","0","3","791.3","0","0.000"
"519","2","2","0","3","790.8","0","0.000"
"693","1","1","0","2","190.7","745","67.653"
"693","3","1","0","11","190.7","0","0.000"
"700","1","1","0","2","156.9","7847","586.283"
"711","1","1","0","11","110.3","0","0.000"
"711","3","1","0","11","110.3","0","0.000"
"711","4","1","0","11","157.2","0","0.000"
"711","5","1","0","2","157.2","945","70.740"
"723","1","4","0","2","275.3","1891","247.901"
"723","4","4","0","11","275.3","0","0.000"
"743","3","1","0","11","124.9","0","0.000"
"359","2","3","0","11","1252.9","7847","4681.670"
"296","1","3","0","1","1923.4","545","499.168"
"305","1","1","0","1","651.4","7847","2434.065"
"336","2","1","0","3","1111.2","745","394.211"
"381","4","3","0","3","912.7","1218","529.366"
"382","4","2","0","11","249.6","0","0.000"
"390","1","2","0","2","92.6","0","0.000"
"390","2","2","0","2","92.6","0","0.000"
"390","4","1","0","2","223.6","745","79.325"
"393","2","2","0","3","310.6","1218","180.148"
"393","3","1","0","11","83.5","0","0.000"
"420","2","1","0","3","2687.8","945","1209.510"
"457","1","1","0","2","150.1","1218","87.058"
"499","1","1","0","2","95.5","945","42.975"
"657","1","1","0","2","169.8","222","17.950"
"662","2","1","0","2","204.7","1218","118.726"
"725","2","1","0","2","80.2","0","0.000"
"725","4","1","0","2","80.2","0","0.000"
"740","2","1","0","11","220.4","0","0.000"
"740","4","1","0","11","220.4","0","0.000"
"758","1","1","0","2","100.4","1218","58.232"
"764","2","2","0","3","1703.9","1518","1231.676"
"832","2","1","0","1","139.3","1891","125.436"
"469","1","2","0","3","1109.3","545","287.890"
"384","1","2","0","2","378.3","945","170.235"
"300","1","2","0","1","1056.3","7847","3947.041"
"279","3","1","0","3","523.2","109","27.157"
"350","1","1","0","2","83.5","945","37.575"
"350","2","1","0","11","83.5","945","37.575"
"379","1","3","0","1","344.5","0","0.000"
"405","1","1","0","11","198.4","0","0.000"
"405","3","1","0","3","1509.7","745","535.584"
"493","1","1","0","8","600.0","745","212.857"
"711","4","2","0","11","1280.4","0","0.000"
"711","5","2","0","2","550.0","945","247.500"
"750","1","1","0","11","84.5","0","0.000"
"750","2","1","0","2","84.5","945","38.025"
"750","4","1","0","11","84.5","0","0.000"
"813","2","2","0","8","1800.0","545","467.143"
"814","1","1","0","2","88.8","745","31.503"
"814","2","1","0","11","88.8","222","9.387"
"818","1","1","0","2","135.8","1125","72.750"
"300","2","3","0","3","1540.1","222","162.811"
"657","1","2","0","2","169.8","222","17.950"
"393","2","3","0","3","446.9","1218","259.202"
"381","2","2","0","11","202.5","1125","108.482"
"406","2","1","0","7","420.6","0","0.000"
"516","1","3","0","1","443.7","222","46.905"
"673","1","5","0","2","296.9","1518","214.616"
"674","1","1","0","2","202.9","1218","117.682"
"674","3","1","0","11","189.3","0","0.000"
"714","1","1","0","2","556.6","945","250.470"
"752","2","1","0","2","284.6","1518","205.725"
"793","1","4","0","1","1060.6","545","275.251"
"305","1","2","0","1","848.7","7847","3171.309"
"750","2","2","0","2","84.5","945","38.025"
"750","4","2","0","11","84.5","0","0.000"
"788","2","1","0","3","1148.3","545","298.011"
"771","3","4","0","4","124.2","358","21.173"
"273","1","1","0","11","153.3","1218","88.914"
"273","2","1","0","2","153.3","745","54.385"
"277","1","2","0","2","1361.5","1891","1225.998"
"278","2","1","0","3","269.2","945","121.140"
"280","1","1","0","2","121.4","1891","109.318"
"291","1","1","0","1","1727.3","222","182.600"
"291","2","1","0","1","1727.3","7847","6454.344"
"310","1","1","0","2","107.8","945","48.510"
"310","2","1","0","11","107.8","1518","77.924"
"311","1","2","0","2","171.2","1218","99.296"
"336","1","1","0","2","1335.2","1518","965.159"
"348","2","1","0","3","1285.6","1125","688.714"
"357","1","3","0","1","295.9","945","133.155"
"361","1","2","0","2","1549.9","745","549.845"
"377","2","1","0","3","2768.0","1125","1482.857"
"395","1","2","0","2","168.9","109","8.767"
"401","1","1","0","2","61.0","0","0.000"
"402","4","1","0","3","1330.3","0","0.000"
"408","1","1","0","2","310.2","1125","166.179"
"408","2","1","0","11","1283.2","7847","4794.891"
"411","1","1","0","11","148.8","0","0.000"
"411","3","1","0","3","1354.9","1218","785.842"
"411","4","1","0","11","148.8","0","0.000"
"444","2","1","0","3","962.5","945","433.125"
"473","1","1","0","2","169.9","745","60.274"
"523","1","1","0","2","192.8","1218","111.824"
"529","1","3","0","1","560.6","545","145.489"
"535","2","2","0","1","923.8","222","97.659"
"543","1","1","0","1","457.8","545","118.810"
"556","2","1","0","1","107.6","745","38.172"
"647","2","2","0","3","552.3","1218","320.334"
"670","1","1","0","2","1452.7","1218","842.566"
"686","2","1","0","1","995.2","1518","719.387"
"690","2","1","0","3","2704.4","545","701.856"
"699","2","1","0","3","390.0","1218","226.200"
"715","2","1","0","3","1436.2","1891","1293.264"
"737","2","1","0","11","202.5","0","0.000"
"737","4","1","0","3","1374.1","1218","796.978"
"738","2","2","0","8","5400.0","1891","4862.571"
"740","2","2","0","11","228.9","0","0.000"
"740","4","2","0","11","228.9","0","0.000"
"745","2","1","0","1","522.6","1218","303.108"
"745","3","1","0","1","522.6","0","0.000"
"759","3","1","0","3","570.0","945","256.500"
"781","1","2","0","8","2700.0","0","0.000"
"783","2","2","0","2","145.0","222","15.329"
"784","1","1","0","2","82.3","0","0.000"
"784","3","1","0","2","156.5","0","0.000"
"818","2","1","0","11","165.0","1125","88.393"
"832","2","2","0","3","1009.2","1891","908.761"
"445","2","2","0","1","1561.5","745","553.961"
"555","1","2","0","2","92.8","545","24.084"
"734","1","3","0","1","1365.0","1891","1229.150"
"723","3","2","0","8","780.0","1218","452.400"
"650","1","3","0","1","411.9","1518","297.745"
"650","2","3","0","1","411.9","1218","238.902"
"726","1","1","0","11","194.0","1125","103.929"
"726","2","1","0","2","194.0","7847","724.913"
"285","2","1","0","1","1011.3","545","262.456"
"344","1","2","0","2","1251.8","1891","1127.216"
"432","1","2","0","2","1464.0","1218","849.120"
"693","1","2","0","2","163.0","745","57.826"
"741","1","1","0","2","91.3","7847","341.158"
"741","3","1","0","11","91.3","0","0.000"
"754","2","1","0","1","1017.0","0","0.000"
"336","2","2","0","3","1071.4","745","380.092"
"726","2","2","0","2","194.0","7847","724.913"
"269","2","1","0","2","1434.5","7847","5360.248"
"316","2","2","0","3","1362.3","1218","790.134"
"316","3","1","0","11","190.7","0","0.000"
"378","1","1","0","2","155.7","1891","140.204"
"389","4","2","0","11","180.3","0","0.000"
"391","1","1","0","1","61.0","0","0.000"
"399","1","2","0","2","89.2","1891","80.322"
"400","2","4","0","1","202.0","545","52.424"
"424","1","1","0","11","1304.6000000000001","0","0.000"
"424","2","1","0","11","207.6","1891","186.939"
"424","3","1","0","2","480.5","1518","347.333"
"443","1","1","0","2","166.9","222","17.644"
"479","1","3","0","2","108.6","7847","405.802"
"656","2","1","0","2","153.6","745","54.491"
"656","3","1","0","11","153.6","0","0.000"
"664","3","4","0","3","2813.0","545","730.040"
"711","5","3","0","2","93.7","945","42.165"
"723","1","5","0","2","106.4","1891","95.811"
"723","2","3","0","7","920.9","0","0.000"
"739","2","1","0","1","61.0","0","0.000"
"750","1","2","0","3","183.7","0","0.000"
"390","4","2","0","1","411.9","745","146.126"
"739","2","2","0","3","281.4","0","0.000"
"338","1","1","0","1","1113.4","945","501.030"
"338","2","1","0","1","1113.4","1891","1002.590"
"341","2","2","0","3","1381.7","945","621.765"
"349","1","2","0","2","1433.1000000000001","1518","1035.927"
"362","2","4","0","3","1407.6","1891","1267.510"
"369","1","1","0","2","68.6","1218","39.788"
"369","2","1","0","11","68.6","1891","61.773"
"384","3","1","0","2","125.6","0","0.000"
"384","4","1","0","2","125.6","0","0.000"
"387","1","1","0","1","1627.7","945","732.465"
"457","1","2","0","2","152.8","1218","88.624"
"469","1","5","0","1","1405.2","545","364.683"
"496","1","1","0","2","150.6","1125","80.679"
"525","2","1","0","2","139.3","1218","80.794"
"527","2","1","0","3","577.0","1891","519.575"
"534","2","1","0","7","449.7","358","76.663"
"557","2","1","0","2","1415.2","745","502.059"
"705","1","1","0","11","1270.2","745","450.619"
"705","2","1","0","2","299.4","745","106.216"
"735","2","1","0","2","173.2","1518","125.199"
"735","3","1","0","11","173.2","0","0.000"
"751","1","1","0","11","1246.7","1891","1122.624"
"751","2","3","0","2","1427.1000000000001","1125","764.518"
"751","4","1","0","11","1246.7","0","0.000"
"768","1","1","0","2","127.9","745","45.374"
"830","2","1","0","2","203.3","1125","108.911"
"318","1","3","0","1","892.6","7847","3335.349"
"405","3","2","0","3","1225.4","745","434.725"
"788","2","2","0","3","1433.8","545","372.105"
"771","3","6","0","1","1629.1","358","277.723"
"679","1","3","0","1","438.7","1518","317.117"
"711","5","4","0","2","252.2","945","113.490"
"784","1","2","0","2","191.6","0","0.000"
"784","3","2","0","2","187.3","0","0.000"
"342","1","1","0","1","179.7","7847","671.479"
"359","2","4","0","11","97.9","7847","365.820"
"374","1","1","0","2","265.7","1518","192.063"
"374","2","1","0","11","265.7","1518","192.063"
"391","1","2","0","3","281.4","0","0.000"
"408","1","2","0","2","310.2","1125","166.179"
"425","1","1","0","11","222.5","0","0.000"
"718","1","1","0","11","190.7","0","0.000"
"718","3","1","0","3","1362.3","745","483.292"
"745","2","2","0","1","1565.0","1218","907.700"
"745","3","2","0","1","1565.0","0","0.000"
"750","1","3","0","3","1344.2","0","0.000"
"768","1","2","0","2","160.8","745","57.046"
"785","1","1","0","11","170.3","0","0.000"
"785","2","1","0","2","170.3","1518","123.103"
"348","1","3","0","1","438.7","1218","254.446"
"529","1","4","0","1","560.6","545","145.489"
"408","2","2","0","11","158.3","7847","591.514"
"444","2","4","0","1","531.7","945","239.265"
"411","3","2","0","3","1829.1","1218","1060.878"
"661","5","2","0","11","100.7","0","0.000"
"690","1","1","0","2","61.0","1891","54.929"
"715","1","1","0","2","67.4","1518","48.721"
"719","2","3","0","1","245.8","222","25.985"
"731","1","1","0","11","110.3","0","0.000"
"731","3","1","0","11","80.9","0","0.000"
"731","4","1","0","3","255.2","1218","148.016"
"741","1","2","0","2","91.3","7847","341.158"
"774","1","1","0","1","61.0","1125","32.679"
"832","2","3","0","1","1405.2","1891","1265.349"
"344","1","3","0","2","241.7","1891","217.645"
"737","4","2","0","3","1195.6","1218","693.448"
"743","1","3","0","1","242.9","545","63.038"
"735","2","2","0","2","106.8","1518","77.201"
"735","3","2","0","11","106.8","0","0.000"
"336","2","3","0","3","1836.6","745","651.556"
"423","2","2","0","11","103.1","0","0.000"
"280","1","2","0","2","121.4","1891","109.318"
"282","1","1","0","2","74.0","1218","42.920"
"286","1","1","0","2","242.0","745","85.852"
"291","1","2","0","1","1727.3","222","182.600"
"291","2","2","0","1","1727.3","7847","6454.344"
"297","1","1","0","2","1421.0","1518","1027.180"
"322","2","1","0","3","557.1","1218","323.118"
"331","1","1","0","1","566.2","1891","509.850"
"336","1","2","0","2","1377.5","1518","995.736"
"340","1","1","0","1","61.0","1891","54.929"
"345","1","3","0","3","342.6","1218","198.708"
"372","1","1","0","11","202.5","0","0.000"
"372","2","1","0","11","110.3","0","0.000"
"372","4","1","0","3","2240.9","945","1008.405"
"375","1","1","0","1","741.4","745","263.020"
"376","2","3","0","3","2731.8","222","288.790"
"381","4","4","0","3","783.2","1218","454.256"
"383","1","1","0","11","162.0","0","0.000"
"383","2","1","0","11","145.8","0","0.000"
"383","3","1","0","2","145.8","745","51.724"
"383","4","1","0","11","145.8","1218","84.564"
"390","4","3","0","1","411.9","745","146.126"
"416","2","1","0","3","486.2","1518","351.453"
"419","1","1","0","2","288.0","745","102.171"
"419","2","1","0","11","288.0","545","74.743"
"419","3","1","0","11","288.0","0","0.000"
"424","2","2","0","1","411.9","1891","370.906"
"438","3","1","0","2","237.1","745","84.114"
"442","1","1","0","11","102.0","0","0.000"
"442","2","1","0","2","102.0","945","45.900"
"457","1","3","0","2","206.1","1218","119.538"
"556","2","2","0","1","107.6","745","38.172"
"557","3","1","0","3","1025.7","7847","3832.699"
"557","5","1","0","11","113.8","7847","425.233"
"645","2","1","0","3","929.7","1125","498.054"
"665","2","1","0","11","112.2","1218","65.076"
"686","2","2","0","1","995.2","1518","719.387"
"699","1","1","0","1","1011.3","1891","910.652"
"712","1","1","0","2","1279.8","0","0.000"
"712","4","1","0","2","1279.8","0","0.000"
"712","5","1","0","2","1279.8","0","0.000"
"722","3","1","0","3","1781.0","1218","1032.980"
"726","2","3","0","2","1379.3","7847","5153.984"
"726","3","1","0","2","194.0","0","0.000"
"726","5","1","0","2","153.6","0","0.000"
"727","1","1","0","2","145.8","945","65.610"
"727","2","1","0","11","145.8","0","0.000"
"727","3","1","0","11","145.8","0","0.000"
"729","5","1","0","1","778.3","0","0.000"
"737","1","1","0","11","202.5","0","0.000"
"737","3","1","0","2","202.5","109","10.511"
"740","3","3","0","3","1179.7","109","61.232"
"744","2","1","0","3","979.7","0","0.000"
"744","3","1","0","11","192.7","1218","111.766"
"753","1","1","0","1","1623.7","0","0.000"
"756","1","2","0","2","207.2","945","93.240"
"769","3","1","0","3","540.3","7847","2018.921"
"778","2","1","0","1","671.0","545","174.140"
"782","1","1","0","11","118.2","0","0.000"
"782","2","1","0","2","118.2","545","30.676"
"782","3","1","0","11","118.2","0","0.000"
"788","1","1","0","2","223.3","745","79.218"
"790","1","1","0","2","558.0","1891","502.466"
"792","1","1","0","2","90.7","1218","52.606"
"813","1","2","0","2","141.2","358","24.071"
"813","2","4","0","8","300.0","545","77.857"
"815","2","1","0","3","491.7","1218","285.186"
"823","1","1","0","1","1917.8","1518","1386.295"
"826","1","2","0","2","1857.2","1891","1672.364"
"832","1","1","0","2","1413.7","745","501.527"
"347","2","4","0","1","438.7","745","155.634"
"481","1","1","0","1","457.8","0","0.000"
"318","1","4","0","1","892.6","7847","3335.349"
"518","1","1","0","2","1264.8","7847","4726.136"
"316","2","3","0","3","3062.1","1218","1776.018"
"269","2","2","0","2","1258.3","7847","4701.848"
"735","2","3","0","2","168.1","1518","121.512"
"275","3","1","0","8","5700.0","945","2565.000"
"338","1","2","0","1","1113.4","945","501.030"
"338","2","2","0","1","1113.4","1891","1002.590"
"395","2","1","0","3","533.2","745","189.159"
"395","3","1","0","11","103.5","0","0.000"
"419","3","2","0","11","61.0","0","0.000"
"502","1","1","0","2","154.1","945","69.345"
"556","3","1","0","3","923.0","1518","667.197"
"657","1","3","0","2","169.8","222","17.950"
"673","2","3","0","3","1259.2","109","65.358"
"729","1","1","0","11","111.0","0","0.000"
"729","2","1","0","11","111.0","0","0.000"
"729","3","1","0","2","111.0","745","39.379"
"731","1","2","0","11","249.7","0","0.000"
"731","3","2","0","11","200.4","0","0.000"
"731","4","2","0","3","1493.3","1218","866.114"
"763","2","1","0","11","179.6","0","0.000"
"763","3","1","0","1","1708.7","1218","991.046"
"763","4","1","0","11","179.6","0","0.000"
"768","1","3","0","2","1268.9","745","450.157"
"774","1","2","0","3","1126.9","1125","603.696"
"419","1","2","0","2","146.4","745","51.937"
"390","4","4","0","2","157.8","745","55.981"
"761","2","3","0","1","403.9","109","20.964"
"557","2","2","0","2","1427.0","745","506.245"
"340","1","2","0","3","1026.6","1891","924.429"
"393","1","1","0","2","83.5","745","29.623"
"393","4","1","0","11","83.5","0","0.000"
"419","2","2","0","8","3000.0","545","778.571"
"487","1","1","0","1","165.5","7847","618.418"
"494","1","1","0","2","146.9","1518","106.188"
"494","2","1","0","11","146.9","0","0.000"
"520","1","1","0","2","222.9","745","79.076"
"657","2","1","0","3","1023.0","7847","3822.610"
