"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"351","1","2","0","2","245.0","545","63.583"
"366","1","1","0","3","630.8","222","66.685"
"367","2","3","0","3","1061.1","945","477.495"
"368","1","1","0","2","636.3","545","165.135"
"385","2","1","0","2","107.6","1218","62.408"
"385","4","1","0","11","107.6","0","0.000"
"401","4","2","0","8","5400.0","0","0.000"
"403","1","1","0","2","152.0","1125","81.429"
"415","2","1","0","7","185.4","7847","692.778"
"422","2","1","0","2","92.2","109","4.786"
"426","2","1","0","2","499.0","945","224.550"
"445","3","2","0","8","2700.0","0","0.000"
"447","1","1","0","2","190.3","545","49.387"
"495","1","2","0","2","284.0","7847","1061.213"
"525","1","1","0","2","245.0","222","25.900"
"645","1","3","0","2","183.2","745","64.992"
"655","2","2","0","3","3025.9","7847","11306.780"
"665","1","1","0","2","100.3","1518","72.503"
"667","2","3","0","3","204.2","0","0.000"
"674","2","1","0","2","236.7","1518","171.100"
"674","4","1","0","11","95.2","0","0.000"
"674","5","1","0","11","125.3","0","0.000"
"704","2","1","0","3","1389.6","945","625.320"
"724","4","1","0","3","835.4","0","0.000"
"745","1","1","0","2","114.4","1518","82.695"
"745","2","1","0","11","114.4","1125","61.286"
"749","3","1","0","3","690.1","1891","621.419"
"750","1","1","0","7","502.8","545","130.489"
"754","4","1","0","2","1431.8","945","644.310"
"756","1","2","0","1","387.3","0","0.000"
"758","3","1","0","3","1184.0","222","125.166"
"765","1","1","0","2","109.6","1125","58.714"
"767","1","3","0","2","1539.5","222","162.747"
"781","4","1","0","1","1351.2","0","0.000"
"796","1","2","0","2","1399.4","1125","749.679"
"798","2","1","0","2","101.3","1125","54.268"
"798","3","1","0","11","101.3","0","0.000"
"837","1","1","0","2","97.8","1891","88.067"
"860","2","3","0","1","1660.1","358","283.008"
"901","3","1","0","4","2198.1","1218","1274.898"
"920","1","1","0","2","167.6","745","59.458"
"932","2","5","0","2","1351.4","1125","723.964"
"347","1","2","0","3","1675.5","545","434.832"
"407","4","3","0","1","342.6","0","0.000"
"537","1","2","0","2","623.8","945","280.710"
"552","1","3","0","1","163.8","0","0.000"
"646","2","4","0","1","335.8","7847","1254.773"
"486","1","5","0","1","163.8","222","17.316"
"453","2","1","0","3","723.1","1218","419.398"
"378","2","2","0","3","422.2","945","189.990"
"798","1","1","0","1","156.9","1125","84.054"
"268","1","8","0","2","1270.2","222","134.278"
"315","2","1","0","2","1389.6000000000001","7847","5192.472"
"319","1","1","0","2","1461.3","1218","847.554"
"394","2","1","0","3","492.8","1125","264.000"
"442","1","2","0","2","1464.0","745","519.371"
"447","1","2","0","2","121.0","545","31.402"
"697","1","7","0","8","6000.0","1891","5402.857"
"739","1","1","0","2","172.1","745","61.055"
"907","1","2","0","2","280.6","1125","150.321"
"926","1","1","0","2","1384.1000000000001","222","146.319"
"926","2","1","0","11","1345.1000000000001","0","0.000"
"954","1","2","0","2","451.3","1125","241.768"
"400","2","2","0","11","1364.0","1125","730.714"
"284","1","2","0","2","133.2","1518","96.285"
"725","3","3","0","1","1270.9","0","0.000"
"746","3","4","0","3","2738.6","1518","1979.617"
"410","1","2","0","3","2179.6","1218","1264.168"
"426","2","2","0","2","499.0","945","224.550"
"772","1","1","0","2","75.8","1891","68.256"
"297","1","1","0","2","64.9","109","3.369"
"297","3","1","0","11","64.9","0","0.000"
"297","4","1","0","11","64.9","0","0.000"
"320","1","1","0","2","132.1","358","22.520"
"407","4","4","0","3","197.9","0","0.000"
"409","3","2","0","2","1556.2","945","700.290"
"500","1","1","0","2","1264.8","358","215.618"
"728","2","1","0","3","2249.9","7847","8407.126"
"731","2","2","0","3","553.7","1518","400.246"
"781","1","1","0","2","223.6","1518","161.631"
"798","1","2","0","3","983.0","1125","526.607"
"883","5","2","0","11","117.9","0","0.000"
"914","1","1","0","2","102.0","1891","91.849"
"968","1","1","0","2","250.8","1125","134.357"
"968","2","1","0","11","250.8","0","0.000"
"968","3","1","0","11","250.8","0","0.000"
"723","1","6","0","2","334.3","1125","179.089"
"707","1","1","0","11","80.4","545","20.866"
"738","2","1","0","2","245.1","1518","177.172"
"267","1","1","0","2","111.5","1218","64.670"
"267","3","1","0","11","111.5","0","0.000"
"968","1","2","0","2","1390.7","1125","745.018"
"968","2","2","0","1","656.1","0","0.000"
"968","3","2","0","1","656.1","0","0.000"
"401","3","2","0","3","2571.5","545","667.365"
"285","5","1","0","1","61.0","0","0.000"
"290","3","3","0","1","344.5","0","0.000"
"336","1","2","0","2","61.0","7847","227.937"
"347","2","1","0","3","1038.5","545","269.515"
"363","2","1","0","3","1394.1","1218","808.578"
"380","2","1","0","3","549.2","7847","2052.177"
"380","5","1","0","11","92.6","0","0.000"
"396","1","1","0","2","123.2","109","6.395"
"396","2","1","0","11","123.2","0","0.000"
"398","1","1","0","2","223.6","545","58.030"
"398","2","1","0","11","223.6","1125","119.786"
"406","2","1","0","3","525.8","1125","281.679"
"446","3","1","0","11","116.4","0","0.000"
"456","1","1","0","1","148.8","222","15.730"
"667","1","1","0","11","193.0","945","86.850"
"668","1","1","0","2","196.6","1518","142.114"
"668","2","1","0","11","196.6","7847","734.629"
"677","1","4","0","1","314.1","1218","182.178"
"693","1","1","0","2","1385.1000000000001","945","623.295"
"693","2","1","0","3","2468.3","109","128.117"
"707","2","1","0","2","1377.8","945","620.010"
"715","2","1","0","3","2791.9","1891","2514.039"
"723","3","1","0","3","1010.0","0","0.000"
"741","3","2","0","3","1697.9","1125","909.589"
"744","3","1","0","3","364.2","7847","1360.894"
"744","5","1","0","11","87.7","0","0.000"
"817","2","1","0","2","457.1","1125","244.875"
"817","3","1","0","11","1335.2","0","0.000"
"843","1","1","0","2","126.8","7847","473.809"
"853","1","2","0","4","2073.0","1125","1110.536"
"865","1","1","0","1","61.0","745","21.640"
"866","1","1","0","3","1466.7","1125","785.732"
"866","3","1","0","3","1466.7","0","0.000"
"868","1","1","0","1","1284.0","1125","687.857"
"911","3","2","0","1","570.8","1125","305.786"
"924","1","1","0","2","90.1","1891","81.133"
"924","4","1","0","11","90.1","0","0.000"
"924","5","1","0","11","90.1","0","0.000"
"965","1","1","0","2","128.8","1518","93.104"
"430","1","3","0","1","958.9","545","248.857"
"447","1","3","0","2","359.6","545","93.325"
"674","2","2","0","2","86.1","1518","62.238"
"866","2","1","0","1","1118.9","0","0.000"
"437","1","4","0","11","1367.4","1891","1231.311"
"269","3","1","0","11","111.5","0","0.000"
"396","1","2","0","2","107.7","109","5.590"
"396","2","2","0","11","107.7","0","0.000"
"865","2","3","0","1","61.0","7847","227.937"
"744","2","1","0","11","211.6","1125","113.357"
"744","4","1","0","11","211.6","0","0.000"
"285","3","1","0","7","366.4","0","0.000"
"285","5","2","0","3","898.9","0","0.000"
"295","1","2","0","2","587.7","7847","2196.039"
"366","1","2","0","11","313.0","222","33.089"
"406","1","1","0","3","876.5","1518","633.584"
"416","1","1","0","11","1279.1000000000001","1218","741.878"
"416","3","1","0","11","1279.1000000000001","0","0.000"
"417","2","4","0","11","1277.1000000000001","358","217.715"
"420","1","2","0","2","163.2","545","42.354"
"446","1","1","0","2","88.6","1518","64.045"
"446","2","1","0","11","88.6","0","0.000"
"512","1","4","0","3","2519.3","1218","1461.194"
"527","1","1","0","2","223.6","1518","161.631"
"534","1","1","0","2","1270.8","7847","4748.556"
"670","1","1","0","2","95.2","945","42.840"
"670","3","1","0","11","95.2","0","0.000"
"673","2","1","0","2","303.2","109","15.738"
"673","3","1","0","2","303.2","0","0.000"
"681","1","1","0","1","303.9","1891","273.655"
"745","3","1","0","3","2172.8","109","112.779"
"798","2","2","0","2","116.4","1125","62.357"
"813","1","2","0","3","2544.0","7847","9506.080"
"813","2","2","0","3","929.2","1518","671.679"
"829","3","1","0","11","186.4","0","0.000"
"842","1","1","0","3","615.8","945","277.110"
"842","2","1","0","3","2351.6","0","0.000"
"862","2","1","0","3","1097.0","545","284.698"
"862","3","1","0","11","108.4","0","0.000"
"882","1","1","0","2","191.4","1518","138.355"
"882","2","1","0","11","94.9","0","0.000"
"882","3","1","0","11","94.9","0","0.000"
"882","5","1","0","11","191.4","0","0.000"
"886","2","3","0","3","2096.3","545","544.040"
"898","1","1","0","2","237.5","7847","887.458"
"898","2","1","0","11","180.7","0","0.000"
"387","2","1","0","3","754.1","1518","545.107"
"387","4","1","0","11","107.6","0","0.000"
"441","1","3","0","1","272.0","1125","145.714"
"906","1","2","0","2","676.1","1891","608.812"
"937","1","3","0","2","145.2","1125","77.786"
"380","2","2","0","3","878.5","7847","3282.662"
"529","1","1","0","3","1240.9","945","558.405"
"552","1","4","0","2","229.3","0","0.000"
"721","2","1","0","11","88.6","1125","47.464"
"721","3","1","0","3","353.7","1125","189.482"
"737","1","2","0","2","319.3","1518","230.808"
"758","2","1","0","1","324.9","745","115.262"
"849","2","4","0","8","1500.0","1891","1350.714"
