HOUSEHOLD_ID_NEW,PERSON_ID_ONLY,TRIP_ID_ONLY,TYPE_OF_DAY,HF_CODE,HH_INC_CAT_CODE,LICENCE_NUM,RESIDENT_NUM,HH_SLA06_CAT,INDIVIDUAL_CATEGORY,PERS_NUM_TRIPS,START_TIME,END_TIME,TRIP_TIME,MODE OF TRANSPORT,PURPOS11
29,3,4,1,3,4,3,4,4,3,4,13:36:00,13:45:00,0:09:00,Car passenger,Home
29,4,1,1,3,4,3,4,4,10,6,9:30:00,9:48:00,0:18:00,Car passenger,Social/recreation
29,4,2,1,3,4,3,4,4,10,6,10:15:00,10:18:00,0:03:00,Walk,Serve passenger
29,4,3,1,3,4,3,4,4,10,6,12:30:00,12:45:00,0:15:00,Car passenger,Home
29,4,4,1,3,4,3,4,4,10,6,15:15:00,15:25:00,0:10:00,Car passenger,Serve passenger
29,4,5,1,3,4,3,4,4,10,6,16:55:00,17:05:00,0:10:00,Car passenger,Social/recreation
29,4,6,1,3,4,3,4,4,10,6,18:10:00,18:15:00,0:05:00,Car passenger,Home
30,1,1,1,0,3,1,1,4,2,16,5:00:00,5:20:00,0:20:00,Car driver,Shopping
30,1,2,1,0,3,1,1,4,2,16,5:30:00,5:50:00,0:20:00,Car driver,Home
30,1,3,1,0,3,1,1,4,2,16,6:25:00,6:30:00,0:05:00,Walk,Change mode
30,1,4,1,0,3,1,1,4,2,16,6:32:00,6:40:00,0:08:00,Bus,Social/recreation
30,1,5,1,0,3,1,1,4,2,16,7:10:00,7:30:00,0:20:00,Walk,Shopping
30,1,6,1,0,3,1,1,4,2,16,9:00:00,9:15:00,0:15:00,Bus,Change mode
30,1,7,1,0,3,1,1,4,2,16,9:15:00,9:17:00,0:02:00,Walk,Shopping
30,1,8,1,0,3,1,1,4,2,16,9:20:00,9:30:00,0:10:00,Walk,Home
30,1,9,1,0,3,1,1,4,2,16,12:45:00,13:00:00,0:15:00,Walk,Change mode
30,1,10,1,0,3,1,1,4,2,16,13:02:00,13:18:00,0:16:00,Bus,Change mode
30,1,11,1,0,3,1,1,4,2,16,13:20:00,13:25:00,0:05:00,Light rail,Change mode
30,1,12,1,0,3,1,1,4,2,16,13:25:00,13:28:00,0:03:00,Walk,Personal business/services
30,1,13,1,0,3,1,1,4,2,16,15:00:00,15:25:00,0:25:00,Walk,Change mode
30,1,14,1,0,3,1,1,4,2,16,15:30:00,15:38:00,0:08:00,Light rail,Change mode
30,1,15,1,0,3,1,1,4,2,16,15:52:00,16:15:00,0:23:00,Bus,Change mode
30,1,16,1,0,3,1,1,4,2,16,16:15:00,16:25:00,0:10:00,Walk,Home
31,1,1,0,0,3,0,1,4,2,2,11:00:00,11:15:00,0:15:00,Walk,Social/recreation
31,1,2,0,0,3,0,1,4,2,2,13:00:00,13:15:00,0:15:00,Walk,Home
32,1,1,0,3,11,2,4,4,8,6,13:20:00,13:36:00,0:16:00,Car driver,Shopping
32,1,2,0,3,11,2,4,4,8,6,14:10:00,14:20:00,0:10:00,Car driver,Home
32,1,3,0,3,11,2,4,4,8,6,14:45:00,14:50:00,0:05:00,Walk,Social/recreation
32,1,4,0,3,11,2,4,4,8,6,15:30:00,15:35:00,0:05:00,Walk,Home
32,1,5,0,3,11,2,4,4,8,6,17:10:00,17:15:00,0:05:00,Walk,Social/recreation
32,1,6,0,3,11,2,4,4,8,6,20:20:00,20:25:00,0:05:00,Walk,Home
32,2,1,0,3,11,2,4,4,1,4,10:10:00,10:30:00,0:20:00,Car passenger,Social/recreation
32,2,2,0,3,11,2,4,4,1,4,13:00:00,13:10:00,0:10:00,Car passenger,Home
32,2,3,0,3,11,2,4,4,1,4,17:40:00,17:42:00,0:02:00,Walk,Social/recreation
32,2,4,0,3,11,2,4,4,1,4,20:20:00,20:25:00,0:05:00,Walk,Home
32,3,1,0,3,11,2,4,4,1,5,10:10:00,10:20:00,0:10:00,Walk,Social/recreation
32,3,2,0,3,11,2,4,4,1,5,10:40:00,10:50:00,0:10:00,Walk,Home
32,3,3,0,3,11,2,4,4,1,5,16:00:00,16:10:00,0:10:00,Walk,Shopping
32,3,4,0,3,11,2,4,4,1,5,16:15:00,16:20:00,0:05:00,Walk,Social/recreation
32,3,5,0,3,11,2,4,4,1,5,20:20:00,20:25:00,0:05:00,Walk,Home
32,4,1,0,3,11,2,4,4,11,8,9:35:00,10:00:00,0:25:00,Bicycle,Shopping
32,4,2,0,3,11,2,4,4,11,8,11:40:00,12:05:00,0:25:00,Bicycle,Social/recreation
32,4,3,0,3,11,2,4,4,11,8,14:30:00,14:35:00,0:05:00,Bicycle,Home
32,4,4,0,3,11,2,4,4,11,8,15:25:00,15:45:00,0:20:00,Walk,Social/recreation
32,4,5,0,3,11,2,4,4,11,8,15:45:00,16:00:00,0:15:00,Walk,Home
32,4,6,0,3,11,2,4,4,11,8,16:45:00,16:50:00,0:05:00,Bicycle,Social/recreation
32,4,7,0,3,11,2,4,4,11,8,17:20:00,17:25:00,0:05:00,Bicycle,Social/recreation
32,4,8,0,3,11,2,4,4,11,8,20:20:00,20:25:00,0:05:00,Bicycle,Home
33,1,1,1,1,12,2,2,4,1,2,12:00:00,12:30:00,0:30:00,Walk,Social/recreation
33,1,2,1,1,12,2,2,4,1,2,12:30:00,13:00:00,0:30:00,Walk,Social/recreation
33,2,1,1,1,12,2,2,4,1,2,12:00:00,12:30:00,0:30:00,Walk,Social/recreation
33,2,2,1,1,12,2,2,4,1,2,12:30:00,13:00:00,0:30:00,Walk,Social/recreation
34,1,1,1,5,11,2,3,4,1,5,10:45:00,11:10:00,0:25:00,Car driver,Personal business/services
34,1,2,1,5,11,2,3,4,1,5,12:10:00,12:12:00,0:02:00,Walk,Shopping
34,1,3,1,5,11,2,3,4,1,5,12:28:00,12:30:00,0:02:00,Walk,Change mode
34,1,4,1,5,11,2,3,4,1,5,12:45:00,13:05:00,0:20:00,Car driver,Shopping
34,1,5,1,5,11,2,3,4,1,5,13:25:00,13:45:00,0:20:00,Car driver,Home
34,2,0,1,5,11,2,3,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
34,3,1,1,5,11,2,3,4,10,5,10:45:00,11:10:00,0:25:00,Car passenger,Personal business/services
34,3,2,1,5,11,2,3,4,10,5,12:10:00,12:12:00,0:02:00,Walk,Serve passenger
34,3,3,1,5,11,2,3,4,10,5,12:28:00,12:30:00,0:02:00,Walk,Change mode
34,3,4,1,5,11,2,3,4,10,5,12:45:00,13:05:00,0:20:00,Car passenger,Serve passenger
34,3,5,1,5,11,2,3,4,10,5,13:25:00,13:45:00,0:20:00,Car passenger,Home
35,1,1,1,1,5,2,2,4,2,17,7:00:00,7:15:00,0:15:00,Walk,Social/recreation
35,1,2,1,1,5,2,2,4,2,17,7:15:00,7:30:00,0:15:00,Walk,Home
35,1,3,1,1,5,2,2,4,2,17,9:10:00,9:15:00,0:05:00,Car driver,Go to work
35,1,4,1,1,5,2,2,4,2,17,9:25:00,9:30:00,0:05:00,Car driver,Home
35,1,5,1,1,5,2,2,4,2,17,9:45:00,10:00:00,0:15:00,Car driver,Change mode
35,1,6,1,1,5,2,2,4,2,17,10:00:00,10:05:00,0:05:00,Walk,Social/recreation
35,1,7,1,1,5,2,2,4,2,17,11:00:00,11:05:00,0:05:00,Walk,Change mode
35,1,8,1,1,5,2,2,4,2,17,11:05:00,11:20:00,0:15:00,Car driver,Home
35,1,9,1,1,5,2,2,4,2,17,15:30:00,15:45:00,0:15:00,Walk,Social/recreation
35,1,10,1,1,5,2,2,4,2,17,15:45:00,16:00:00,0:15:00,Walk,Home
35,1,11,1,1,5,2,2,4,2,17,16:45:00,17:00:00,0:15:00,Car driver,Social/recreation
35,1,12,1,1,5,2,2,4,2,17,18:00:00,18:05:00,0:05:00,Walk,Change mode
35,1,13,1,1,5,2,2,4,2,17,18:05:00,18:15:00,0:10:00,Car driver,Home
35,1,14,1,1,5,2,2,4,2,17,18:45:00,18:50:00,0:05:00,Car driver,Serve passenger
35,1,15,1,1,5,2,2,4,2,17,18:51:00,18:59:00,0:08:00,Car driver,Social/recreation
35,1,16,1,1,5,2,2,4,2,17,22:10:00,22:18:00,0:08:00,Car driver,Serve passenger
35,1,17,1,1,5,2,2,4,2,17,22:18:00,22:23:00,0:05:00,Car driver,Home
35,2,0,1,1,5,2,2,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
36,1,1,1,16,6,2,4,4,2,7,8:30:00,8:40:00,0:10:00,Car passenger,Change mode
36,1,2,1,16,6,2,4,4,2,7,8:45:00,9:20:00,0:35:00,Light rail,Change mode
36,1,3,1,16,6,2,4,4,2,7,9:21:00,9:30:00,0:09:00,Walk,Work related business
36,1,4,1,16,6,2,4,4,2,7,11:30:00,11:45:00,0:15:00,Walk,Change mode
36,1,5,1,16,6,2,4,4,2,7,11:50:00,12:20:00,0:30:00,Light rail,Change mode
36,1,6,1,16,6,2,4,4,2,7,12:25:00,12:35:00,0:10:00,Bus,Change mode
36,1,7,1,16,6,2,4,4,2,7,12:36:00,12:38:00,0:02:00,Walk,Home
36,2,0,1,16,6,2,4,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
36,3,1,1,16,6,2,4,4,4,13,7:30:00,7:40:00,0:10:00,Car driver,Serve passenger
36,3,2,1,16,6,2,4,4,4,13,7:41:00,7:50:00,0:09:00,Car driver,Home
36,3,3,1,16,6,2,4,4,4,13,9:30:00,9:50:00,0:20:00,Walk,Social/recreation
36,3,4,1,16,6,2,4,4,4,13,9:51:00,10:10:00,0:19:00,Walk,Home
36,3,5,1,16,6,2,4,4,4,13,10:45:00,10:55:00,0:10:00,Car driver,Change mode
36,3,6,1,16,6,2,4,4,4,13,10:55:00,11:05:00,0:10:00,Walk,Personal business/services
36,3,7,1,16,6,2,4,4,4,13,12:35:00,12:45:00,0:10:00,Walk,Change mode
36,3,8,1,16,6,2,4,4,4,13,12:46:00,12:56:00,0:10:00,Car driver,Social/recreation
36,3,9,1,16,6,2,4,4,4,13,13:40:00,13:45:00,0:05:00,Car driver,Home
36,3,10,1,16,6,2,4,4,4,13,16:20:00,16:40:00,0:20:00,Car driver,Serve passenger
36,3,11,1,16,6,2,4,4,4,13,16:40:00,16:50:00,0:10:00,Car driver,Home
36,3,12,1,16,6,2,4,4,4,13,19:30:00,19:40:00,0:10:00,Car driver,Social/recreation
36,3,13,1,16,6,2,4,4,4,13,19:50:00,20:00:00,0:10:00,Car driver,Home
36,4,1,1,16,6,2,4,4,3,8,7:30:00,7:40:00,0:10:00,Car passenger,Change mode
36,4,2,1,16,6,2,4,4,3,8,7:50:00,8:05:00,0:15:00,Light rail,Change mode
36,4,3,1,16,6,2,4,4,3,8,8:12:00,8:25:00,0:13:00,Bus,Change mode
36,4,4,1,16,6,2,4,4,3,8,8:25:00,8:30:00,0:05:00,Walk,Education
36,4,5,1,16,6,2,4,4,3,8,15:30:00,15:35:00,0:05:00,Walk,Change mode
36,4,6,1,16,6,2,4,4,3,8,15:36:00,15:45:00,0:09:00,Bus,Change mode
36,4,7,1,16,6,2,4,4,3,8,16:00:00,16:20:00,0:20:00,Light rail,Change mode
36,4,8,1,16,6,2,4,4,3,8,16:40:00,16:50:00,0:10:00,Car passenger,Home
37,1,1,0,5,8,2,5,4,1,2,13:30:00,14:00:00,0:30:00,Car driver,Shopping
37,1,2,0,5,8,2,5,4,1,2,15:30:00,16:00:00,0:30:00,Car driver,Home
37,2,1,0,5,8,2,5,4,8,2,13:30:00,14:00:00,0:30:00,Car passenger,Shopping
37,2,2,0,5,8,2,5,4,8,2,15:30:00,16:00:00,0:30:00,Car passenger,Home
37,3,1,0,5,8,2,5,4,10,2,13:30:00,14:00:00,0:30:00,Car passenger,Serve passenger
37,3,2,0,5,8,2,5,4,10,2,15:30:00,16:00:00,0:30:00,Car passenger,Home
37,4,1,0,5,8,2,5,4,10,2,13:30:00,14:00:00,0:30:00,Car passenger,Serve passenger
37,4,2,0,5,8,2,5,4,10,2,15:30:00,16:00:00,0:30:00,Car passenger,Home
37,5,1,0,5,8,2,5,4,10,2,13:30:00,14:00:00,0:30:00,Car passenger,Serve passenger
37,5,2,0,5,8,2,5,4,10,2,15:30:00,16:00:00,0:30:00,Car passenger,Home
38,1,0,1,1,3,2,2,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
38,2,0,1,1,3,2,2,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
39,1,1,1,3,6,2,4,4,1,2,13:30:00,14:00:00,0:30:00,Car driver,Go to work
39,1,2,1,3,6,2,4,4,1,2,23:00:00,23:15:00,0:15:00,Car driver,Home
39,2,0,1,3,6,2,4,4,8,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
39,3,1,1,3,6,2,4,4,3,6,7:30:00,7:45:00,0:15:00,Walk,Change mode
39,3,2,1,3,6,2,4,4,3,6,7:55:00,8:05:00,0:10:00,Light rail,Change mode
39,3,3,1,3,6,2,4,4,3,6,8:05:00,8:10:00,0:05:00,Walk,Education
39,3,4,1,3,6,2,4,4,3,6,15:00:00,15:10:00,0:10:00,Walk,Change mode
39,3,5,1,3,6,2,4,4,3,6,15:15:00,15:20:00,0:05:00,Light rail,Change mode
39,3,6,1,3,6,2,4,4,3,6,15:20:00,15:35:00,0:15:00,Walk,Home
39,4,1,1,3,6,2,4,4,10,6,7:30:00,7:45:00,0:15:00,Walk,Change mode
39,4,2,1,3,6,2,4,4,10,6,7:55:00,8:05:00,0:10:00,Light rail,Change mode
39,4,3,1,3,6,2,4,4,10,6,8:05:00,8:10:00,0:05:00,Walk,Education
39,4,4,1,3,6,2,4,4,10,6,15:00:00,15:10:00,0:10:00,Walk,Change mode
39,4,5,1,3,6,2,4,4,10,6,15:15:00,15:20:00,0:05:00,Light rail,Change mode
39,4,6,1,3,6,2,4,4,10,6,15:20:00,15:35:00,0:15:00,Walk,Home
40,1,0,1,16,10,4,7,4,4,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
40,2,0,1,16,10,4,7,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
40,3,0,1,16,10,4,7,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
40,4,1,1,16,10,4,7,4,1,3,4:45:00,6:30:00,1:45:00,Car driver,Social/recreation
40,4,2,1,16,10,4,7,4,1,3,7:20:00,7:51:00,0:31:00,Car driver,Work related business
40,4,3,1,16,10,4,7,4,1,3,16:18:00,16:30:00,0:12:00,Car driver,Other
40,5,1,1,16,10,4,7,4,8,4,9:35:00,9:50:00,0:15:00,Car driver,Shopping
40,5,2,1,16,10,4,7,4,8,4,11:45:00,12:02:00,0:17:00,Car driver,Home
40,5,3,1,16,10,4,7,4,8,4,14:50:00,14:55:00,0:05:00,Car driver,Serve passenger
40,5,4,1,16,10,4,7,4,8,4,15:07:00,15:15:00,0:08:00,Car driver,Home
40,6,1,1,16,10,4,7,4,11,2,8:30:00,8:40:00,0:10:00,Car passenger,Education
40,6,2,1,16,10,4,7,4,11,2,15:07:00,15:15:00,0:08:00,Car passenger,Home
40,7,1,1,16,10,4,7,4,10,4,9:35:00,9:50:00,0:15:00,Car passenger,Serve passenger
40,7,2,1,16,10,4,7,4,10,4,11:45:00,12:02:00,0:17:00,Car passenger,Home
40,7,3,1,16,10,4,7,4,10,4,14:50:00,14:55:00,0:05:00,Car passenger,Serve passenger
40,7,4,1,16,10,4,7,4,10,4,15:07:00,15:15:00,0:08:00,Car passenger,Home
41,1,0,0,5,6,2,4,4,8,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
41,2,1,0,5,6,2,4,4,1,4,9:00:00,9:30:00,0:30:00,Car driver,Serve passenger
41,2,2,0,5,6,2,4,4,1,4,10:00:00,10:30:00,0:30:00,Car driver,Home
41,2,3,0,5,6,2,4,4,1,4,12:30:00,13:00:00,0:30:00,Car driver,Serve passenger
41,2,4,0,5,6,2,4,4,1,4,13:00:00,13:30:00,0:30:00,Car driver,Home
41,3,1,0,5,6,2,4,4,10,2,9:00:00,9:30:00,0:30:00,Car passenger,Personal business/services
41,3,2,0,5,6,2,4,4,10,2,13:00:00,13:30:00,0:30:00,Car passenger,Home
41,4,1,0,5,6,2,4,4,10,2,9:00:00,9:30:00,0:30:00,Car passenger,Personal business/services
41,4,2,0,5,6,2,4,4,10,2,13:00:00,13:30:00,0:30:00,Car passenger,Home
42,1,1,1,8,9,3,3,4,4,6,7:30:00,7:45:00,0:15:00,Car driver,Serve passenger
42,1,2,1,8,9,3,3,4,4,6,7:50:00,8:50:00,1:00:00,Car driver,Personal business/services
42,1,3,1,8,9,3,3,4,4,6,9:45:00,10:45:00,1:00:00,Car driver,Home
42,1,4,1,8,9,3,3,4,4,6,13:20:00,13:55:00,0:35:00,Car driver,Personal business/services
42,1,5,1,8,9,3,3,4,4,6,14:30:00,14:45:00,0:15:00,Car driver,Shopping
42,1,6,1,8,9,3,3,4,4,6,15:30:00,16:00:00,0:30:00,Car driver,Home
42,2,1,1,8,9,3,3,4,5,7,11:00:00,11:10:00,0:10:00,Walk,Shopping
42,2,2,1,8,9,3,3,4,5,7,11:20:00,11:30:00,0:10:00,Walk,Home
42,2,3,1,8,9,3,3,4,5,7,13:05:00,13:10:00,0:05:00,Walk,Shopping
42,2,4,1,8,9,3,3,4,5,7,13:15:00,13:19:00,0:04:00,Walk,Home
42,2,5,1,8,9,3,3,4,5,7,13:20:00,13:55:00,0:35:00,Car passenger,Serve passenger
42,2,6,1,8,9,3,3,4,5,7,14:30:00,14:45:00,0:15:00,Car passenger,Serve passenger
42,2,7,1,8,9,3,3,4,5,7,15:30:00,16:00:00,0:30:00,Car passenger,Home
42,3,1,1,8,9,3,3,4,1,6,7:30:00,7:45:00,0:15:00,Car passenger,Go to work
42,3,2,1,8,9,3,3,4,1,6,7:50:00,8:50:00,1:00:00,Car passenger,Personal business/services
42,3,3,1,8,9,3,3,4,1,6,9:45:00,10:45:00,1:00:00,Car passenger,Home
42,3,4,1,8,9,3,3,4,1,6,13:20:00,13:55:00,0:35:00,Car passenger,Personal business/services
42,3,5,1,8,9,3,3,4,1,6,14:30:00,14:45:00,0:15:00,Car passenger,Shopping
42,3,6,1,8,9,3,3,4,1,6,15:30:00,16:00:00,0:30:00,Car passenger,Home
43,1,1,1,0,7,1,1,4,1,2,13:30:00,14:30:00,1:00:00,Car driver,Personal business/services
43,1,2,1,0,7,1,1,4,1,2,16:30:00,17:30:00,1:00:00,Car driver,Home
44,1,0,1,0,3,0,1,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
45,1,0,1,0,2,0,1,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
46,1,1,0,5,7,2,3,4,1,2,5:30:00,6:00:00,0:30:00,Walk,Go to work
46,1,2,0,5,7,2,3,4,1,2,17:00:00,17:15:00,0:15:00,Walk,Home
46,2,0,0,5,7,2,3,4,7,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
46,3,0,0,5,7,2,3,4,11,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
47,1,1,1,8,7,2,3,4,1,7,6:00:00,6:40:00,0:40:00,Car driver,Work related business
47,1,2,1,8,7,2,3,4,1,7,6:50:00,7:35:00,0:45:00,Car driver,Work related business
47,1,3,1,8,7,2,3,4,1,7,14:30:00,15:05:00,0:35:00,Car driver,Work related business
47,1,4,1,8,7,2,3,4,1,7,15:20:00,15:45:00,0:25:00,Car driver,Home
47,1,5,1,8,7,2,3,4,1,7,17:30:00,17:40:00,0:10:00,Car driver,Shopping
47,1,6,1,8,7,2,3,4,1,7,17:40:00,17:50:00,0:10:00,Car driver,Social/recreation
47,1,7,1,8,7,2,3,4,1,7,17:54:00,17:58:00,0:04:00,Car driver,Home
47,2,0,1,8,7,2,3,4,8,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
47,3,0,1,8,7,2,3,4,4,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
48,1,1,1,7,11,3,4,4,1,6,7:30:00,7:40:00,0:10:00,Walk,Change mode
48,1,2,1,7,11,3,4,4,1,6,7:40:00,8:00:00,0:20:00,Light rail,Change mode
48,1,3,1,7,11,3,4,4,1,6,8:00:00,8:10:00,0:10:00,Walk,Go to work
48,1,4,1,7,11,3,4,4,1,6,20:10:00,20:15:00,0:05:00,Walk,Change mode
48,1,5,1,7,11,3,4,4,1,6,20:16:00,20:35:00,0:19:00,Light rail,Change mode
48,1,6,1,7,11,3,4,4,1,6,20:35:00,20:40:00,0:05:00,Car passenger,Home
48,2,1,1,7,11,3,4,4,5,2,12:30:00,13:00:00,0:30:00,Car driver,Work related business
48,2,2,1,7,11,3,4,4,5,2,17:30:00,18:00:00,0:30:00,Car driver,Home
48,3,1,1,7,11,3,4,4,3,8,9:05:00,9:35:00,0:30:00,Car driver,Education
48,3,2,1,7,11,3,4,4,3,8,14:20:00,14:45:00,0:25:00,Car driver,Home
48,3,3,1,7,11,3,4,4,3,8,15:45:00,15:50:00,0:05:00,Car driver,Shopping
48,3,4,1,7,11,3,4,4,3,8,15:58:00,16:05:00,0:07:00,Car driver,Home
48,3,5,1,7,11,3,4,4,3,8,16:20:00,16:30:00,0:10:00,Car driver,Personal business/services
48,3,6,1,7,11,3,4,4,3,8,18:30:00,18:40:00,0:10:00,Car driver,Home
48,3,7,1,7,11,3,4,4,3,8,20:25:00,20:30:00,0:05:00,Car driver,Serve passenger
48,3,8,1,7,11,3,4,4,3,8,20:35:00,20:40:00,0:05:00,Car driver,Home
48,4,1,1,7,11,3,4,4,3,7,7:50:00,8:00:00,0:10:00,Walk,Change mode
48,4,2,1,7,11,3,4,4,3,7,8:05:00,8:30:00,0:25:00,Light rail,Change mode
48,4,3,1,7,11,3,4,4,3,7,8:31:00,8:33:00,0:02:00,Walk,Change mode
48,4,4,1,7,11,3,4,4,3,7,8:40:00,8:55:00,0:15:00,Bus,Education
48,4,5,1,7,11,3,4,4,3,7,15:25:00,15:30:00,0:05:00,Bus,Change mode
48,4,6,1,7,11,3,4,4,3,7,15:38:00,16:10:00,0:32:00,Light rail,Change mode
48,4,7,1,7,11,3,4,4,3,7,16:11:00,16:20:00,0:09:00,Walk,Home
49,1,1,1,1,10,2,2,4,1,2,7:30:00,8:00:00,0:30:00,Car driver,Go to work
49,1,2,1,1,10,2,2,4,1,2,15:30:00,16:00:00,0:30:00,Car driver,Home
49,2,1,1,1,10,2,2,4,1,2,7:00:00,7:30:00,0:30:00,Car driver,Go to work
49,2,2,1,1,10,2,2,4,1,2,18:11:00,18:40:00,0:29:00,Car driver,Home
50,1,1,1,2,10,3,6,4,5,2,8:30:00,9:35:00,1:05:00,Car passenger,Work related business
50,1,2,1,2,10,3,6,4,5,2,16:00:00,17:05:00,1:05:00,Car passenger,Home
50,2,1,1,2,10,3,6,4,5,4,8:58:00,9:00:00,0:02:00,Car driver,Serve passenger
50,2,2,1,2,10,3,6,4,5,4,9:05:00,9:25:00,0:20:00,Car driver,Go to work
50,2,3,1,2,10,3,6,4,5,4,14:30:00,14:50:00,0:20:00,Car driver,Serve passenger
50,2,4,1,2,10,3,6,4,5,4,15:20:00,15:29:00,0:09:00,Car driver,Home
50,3,0,1,2,10,3,6,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
50,4,1,1,2,10,3,6,4,3,3,8:20:00,8:35:00,0:15:00,Walk,Education
50,4,2,1,2,10,3,6,4,3,3,15:20:00,15:25:00,0:05:00,Walk,Shopping
50,4,3,1,2,10,3,6,4,3,3,15:30:00,15:35:00,0:05:00,Walk,Home
50,5,1,1,2,10,3,6,4,11,3,8:58:00,9:00:00,0:02:00,Car passenger,Education
50,5,2,1,2,10,3,6,4,11,3,15:10:00,15:15:00,0:05:00,Walk,Serve passenger
50,5,3,1,2,10,3,6,4,11,3,15:20:00,15:29:00,0:09:00,Car passenger,Home
50,6,1,1,2,10,3,6,4,10,2,8:58:00,9:00:00,0:02:00,Car passenger,Education
50,6,2,1,2,10,3,6,4,10,2,15:20:00,15:29:00,0:09:00,Car passenger,Home
51,1,1,1,1,11,2,2,4,5,4,15:20:00,15:25:00,0:05:00,Car driver,Personal business/services
51,1,2,1,1,11,2,2,4,5,4,15:30:00,15:50:00,0:20:00,Walk,Personal business/services
51,1,3,1,1,11,2,2,4,5,4,16:00:00,16:20:00,0:20:00,Walk,Change mode
51,1,4,1,1,11,2,2,4,5,4,16:30:00,16:35:00,0:05:00,Car driver,Home
51,2,1,1,1,11,2,2,4,1,2,6:00:00,6:30:00,0:30:00,Car driver,Work related business
51,2,2,1,1,11,2,2,4,1,2,17:00:00,17:45:00,0:45:00,Car driver,Home
52,1,1,0,0,6,1,1,4,1,2,10:30:00,10:45:00,0:15:00,Car driver,Shopping
52,1,2,0,0,6,1,1,4,1,2,12:00:00,12:15:00,0:15:00,Car driver,Home
53,1,0,1,15,9,1,2,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
53,2,1,1,15,9,1,2,4,1,14,8:00:00,8:10:00,0:10:00,Car driver,Change mode
53,2,2,1,15,9,1,2,4,1,14,8:10:00,8:20:00,0:10:00,Walk,Change mode
53,2,3,1,15,9,1,2,4,1,14,8:30:00,9:00:00,0:30:00,Light rail,Change mode
53,2,4,1,15,9,1,2,4,1,14,9:00:00,9:10:00,0:10:00,Walk,Go to work
53,2,5,1,15,9,1,2,4,1,14,9:55:00,10:10:00,0:15:00,Walk,Work related business
53,2,6,1,15,9,1,2,4,1,14,13:00:00,13:10:00,0:10:00,Walk,Return to work
53,2,7,1,15,9,1,2,4,1,14,13:30:00,13:35:00,0:05:00,Walk,Social/recreation
53,2,8,1,15,9,1,2,4,1,14,13:45:00,13:50:00,0:05:00,Walk,Return to work
53,2,9,1,15,9,1,2,4,1,14,13:50:00,14:00:00,0:10:00,Walk,Work related business
53,2,10,1,15,9,1,2,4,1,14,16:00:00,16:10:00,0:10:00,Walk,Return to work
53,2,11,1,15,9,1,2,4,1,14,17:45:00,17:55:00,0:10:00,Walk,Change mode
53,2,12,1,15,9,1,2,4,1,14,18:00:00,18:30:00,0:30:00,Light rail,Change mode
53,2,13,1,15,9,1,2,4,1,14,18:31:00,18:40:00,0:09:00,Walk,Change mode
53,2,14,1,15,9,1,2,4,1,14,18:41:00,18:45:00,0:04:00,Car driver,Home
54,1,1,1,6,12,4,4,4,1,11,6:30:00,6:52:00,0:22:00,Car driver,Work related business
54,1,2,1,6,12,4,4,4,1,11,7:00:00,7:21:00,0:21:00,Car driver,Work related business
54,1,3,1,6,12,4,4,4,1,11,7:32:00,7:50:00,0:18:00,Car driver,Work related business
54,1,4,1,6,12,4,4,4,1,11,7:55:00,8:19:00,0:24:00,Car driver,Home
54,1,5,1,6,12,4,4,4,1,11,8:28:00,8:51:00,0:23:00,Car driver,Work related business
54,1,6,1,6,12,4,4,4,1,11,8:54:00,9:00:00,0:06:00,Car driver,Work related business
54,1,7,1,6,12,4,4,4,1,11,9:40:00,9:57:00,0:17:00,Car driver,Work related business
54,1,8,1,6,12,4,4,4,1,11,10:00:00,10:24:00,0:24:00,Car driver,Work related business
54,1,9,1,6,12,4,4,4,1,11,10:30:00,10:45:00,0:15:00,Car driver,Work related business
54,1,10,1,6,12,4,4,4,1,11,10:49:00,10:56:00,0:07:00,Car driver,Work related business
54,1,11,1,6,12,4,4,4,1,11,15:03:00,15:20:00,0:17:00,Car driver,Home
54,2,1,1,6,12,4,4,4,5,4,7:15:00,7:30:00,0:15:00,Car driver,Home
54,2,2,1,6,12,4,4,4,5,4,15:00:00,15:10:00,0:10:00,Car driver,Personal business/services
54,2,3,1,6,12,4,4,4,5,4,16:10:00,16:20:00,0:10:00,Car driver,Shopping
54,2,4,1,6,12,4,4,4,5,4,16:37:00,16:45:00,0:08:00,Car driver,Home
