1075,336863,6244857
1076,337055,6248631
1077,337814,6238646
1078,338402,6248557
1079,338329,6248650
1080,338405,6248683
1081,338406,6248685
1082,339567,6246994
1083,339846,6247014
1084,338871,6247103
1085,338224,6243832
1086,338757,6242595
1087,338616,6247380
1088,338494,6247201
1089,338513,6247169
1090,338524,6247194
1091,338805,6242539
1092,338832,6242505
1093,338794,6242345
1094,338790,6242340
1095,339127,6246925
1096,339158,6246879
1097,339596,6247273
1098,337100,6249393
1099,338166,6248399
1100,338179,6248370
1101,338048,6248449
1102,338222,6248447
1103,338320,6248496
1104,338735,6242344
1105,338032,6247521
1106,337025,6246587
1107,336971,6249397
1108,337032,6249309
1109,337026,6249337
1110,336993,6249224
1111,338233,6248368
1112,337980,6248221
1113,337863,6249168
1114,337836,6249116
1115,337722,6246892
1116,337730,6246861
1117,339093,6247832
1118,336885,6245719
1119,338325,6247857
1120,337521,6239822
1121,337633,6246647
1122,337760,6246609
1123,337635,6246424
1124,337161,6245360
1125,336967,6249028
1126,338528,6243059
1127,337860,6240573
1128,337937,6240629
1129,337834,6240388
1130,337860,6240410
1131,338322,6248354
1132,336642,6240327
1133,337851,6246158
1134,337973,6240370
1135,338046,6240611
1136,337950,6239818
1137,338352,6248801
1138,338370,6248766
1139,338439,6248546
1140,337065,6238742
1141,337922,6245617
1142,337854,6246370
1143,337016,6248856
1144,336949,6248878
1145,337030,6249042
1146,337095,6248869
1147,337089,6248859
1148,337779,6244106
1149,337009,6243010
1150,337009,6243010
1151,336905,6242708
1152,338405,6248484
1153,337793,6245219
1154,336760,6239846
1155,337816,6239180
1156,337449,6242816
1157,337641,6246661
1158,336972,6248764
1159,339451,6247435
1160,339411,6246130
1161,338645,6247484
1162,338683,6247432
1163,338683,6247432
1164,338814,6244664
1165,337864,6248841
1166,337890,6248830
1167,337836,6248594
1168,337788,6248549
1169,338948,6244023
1170,339195,6242613
1171,338768,6244457
1172,339022,6244888
1173,339025,6245661
1174,338009,6238614
1175,335044,6247376
1176,335229,6248990
1177,335255,6247954
1178,335193,6249141
1179,334992,6247298
1180,334998,6247231
1181,334998,6247231
1182,334992,6247134
1183,334434,6246808
1184,334525,6246894
1185,334744,6246951
1186,337157,6238639
1187,337446,6248658
1188,335192,6249334
1189,337054,6246207
1190,336923,6246137
1191,337038,6246195
1192,337514,6248988
1193,338654,6245151
1194,336163,6248177
1195,336000,6242431
1196,335829,6242494
1197,338700,6244310
1198,336462,6241713
1199,332359,6246673
1200,332344,6246673
1201,333681,6245388
1202,337953,6248572
1203,334797,6240873
1204,338769,6247144
1205,338770,6247173
1206,338864,6247123
1207,338175,6240674
1208,338886,6245498
1209,336750,6247489
1210,336933,6247559
1211,337540,6242920
1212,336137,6249470
1213,338034,6249139
1214,337032,6243510
1215,336335,6242369
1216,336510,6242276
1217,333884,6247924
1218,335717,6242458
1219,334961,6246925
1220,334952,6246890
1221,331827,6246326
1222,335502,6246028
1223,336279,6244984
1224,334633,6244761
1225,339142,6247212
1226,339160,6247219
1227,334948,6244533
1228,334818,6244502
1229,334929,6244476
1230,331694,6246034
1231,336570,6241135
1232,335908,6248989
1233,337637,6247525
1234,337639,6247509
1235,331716,6243785
1236,331912,6244319
1237,331772,6244123
1238,331528,6245797
1239,331543,6245850
1240,333412,6244660
1241,331558,6245909
1242,334157,6244075
1243,334346,6247871
1244,338554,6242657
1245,336979,6248065
1246,336567,6241841
1247,336552,6241692
1248,334272,6244582
1249,336199,6242455
1250,336527,6241332
1251,333625,6248686
1252,336655,6240915
1253,337114,6248495
1254,336085,6247077
1255,335347,6248513
1256,335912,6248868
1257,336115,6248764
1258,333669,6248706
1259,335185,6249584
1260,337907,6238813
1261,337971,6238810
1262,333029,6243709
1263,335723,6246650
1264,335883,6246480
1265,334216,6244932
1266,336365,6241453
1267,336413,6241397
1268,333285,6245082
1269,333275,6244759
1270,333232,6244672
1271,333183,6244714
1272,332958,6244248
1273,333076,6244043
1274,333072,6244020
1275,332568,6244075
1276,333021,6243983
1277,336145,6244771
1278,335792,6246571
1279,335782,6246427
1280,335780,6246410
1281,335551,6244726
1282,335277,6244782
1283,333119,6244571
1284,335839,6246701
1285,335140,6249506
1286,335174,6249308
1287,335110,6241594
1288,337102,6243560
1289,337027,6243640
1290,332595,6247435
1291,337139,6242253
1292,335859,6248470
1293,335858,6248433
1294,335784,6248380
1295,336066,6248110
1296,335959,6248060
1297,336553,6248687
1298,334609,6248483
1299,334666,6248368
1300,334692,6248279
1301,335415,6248167
1302,334655,6248421
1303,332937,6248393
1304,333214,6248409
1305,332910,6248366
1306,335206,6248405
1307,335284,6248330
1308,335363,6248319
1309,332377,6246694
1310,332313,6243838
1311,333579,6247980
1312,333452,6248008
1313,333287,6247783
1314,332233,6247948
1315,331473,6244840
1316,331426,6244752
1317,334376,6241619
1318,331828,6246835
1319,331836,6246702
1320,331820,6246661
1321,332900,6248367
1322,336412,6244107
1323,336041,6244215
1324,333452,6248361
1325,333573,6248317
1326,333526,6248320
1327,331951,6246914
1328,332080,6245956
1329,332223,6244055
1330,332310,6244016
1331,336502,6244653
1332,336510,6244654
1333,336457,6244689
1334,334500,6248050
1335,334398,6248046
1336,332434,6242774
1337,334300,6245829
1338,334221,6245240
1339,334221,6245239
1340,334304,6245569
1341,334274,6245621
1342,334298,6245650
1343,332048,6243639
1344,334038,6244965
1345,333991,6244935
1346,333828,6246324
1347,332876,6247489
1348,334221,6248293
1349,334259,6248589
1350,334037,6248300
1351,334172,6244460
1352,334172,6244460
1353,334505,6247742
1354,334079,6248735
1355,334800,6249053
1356,331961,6247532
1357,332142,6247451
1358,332233,6247444
1359,334573,6248868
1360,334568,6248871
1361,334449,6248740
1362,334423,6248658
1363,333336,6248493
1364,334546,6248597
1365,338212,6241862
1366,338249,6241842
1367,332407,6247462
1368,332590,6247389
1369,338225,6241865
1370,335787,6244788
1371,335803,6244754
1372,335882,6249207
1373,336245,6249070
1374,333217,6247826
1375,333052,6247658
1376,333004,6247433
1377,333059,6247506
1378,331503,6245238
1379,334172,6247557
1380,333684,6244639
1381,333742,6244655
1382,334218,6247395
1383,334274,6247227
1384,334268,6247227
1385,333344,6246628
1386,332518,6245382
1387,336193,6249474
1388,334904,6248612
1389,334902,6248646
1390,333743,6244589
1391,335035,6248131
1392,334658,6248465
1393,333667,6242438
1394,333709,6242377
1395,333660,6242430
1396,333921,6242555
1397,333730,6242359
1398,333953,6244952
1399,335331,6249687
1400,335265,6249629
1401,335256,6249752
1402,333611,6246076
1403,333694,6246023
1404,333264,6245961
1405,335384,6249445
1406,334022,6246255
1407,334916,6248968
1408,335412,6249421
1409,335367,6249581
1410,336227,6244073
1411,334090,6248019
1412,334104,6248135
1413,334044,6248148
1414,334005,6248031
1415,334025,6248103
1416,333981,6248013
1417,336465,6248794
1418,334032,6248571
1419,333987,6248483
1420,334734,6247846
1421,335780,6249102
1422,334006,6241454
1423,332496,6245103
1424,334050,6248354
1425,333746,6248374
1426,333828,6248581
1427,333649,6248344
1428,333666,6248299
1429,333745,6248289
1430,333733,6248285
1431,334923,6249602
1432,332260,6247814
1433,332878,6244703
1434,332574,6244646
1435,336441,6248813
1436,336631,6248799
1437,336399,6248724
1438,332650,6243139
1439,334974,6249339
1440,334901,6249390
1441,334901,6249390
1442,334846,6249256
1443,334858,6249391
1444,332180,6247443
1445,332180,6247443
1446,332408,6247483
1447,332377,6247510
1448,337248,6245116
1449,337244,6245126
1450,337227,6245222
1451,337223,6245312
1452,337241,6245253
1453,337128,6245224
1454,336473,6249675
1455,336470,6249677
1456,336181,6249044
1457,336116,6245180
1458,338431,6241856
1459,339128,6240782
1460,338553,6240410
1461,338513,6245329
1462,338577,6245304
1463,336192,6249132
1464,336208,6249100
1465,336336,6248984
1466,334929,6247293
1467,333381,6242476
1468,333673,6242482
1469,333772,6248283
1470,333819,6248268
1471,333895,6248296
1472,333889,6248243
1473,335892,6244263
1474,335983,6244248
1475,336031,6244247
1476,335982,6244326
1477,338379,6246390
1478,336309,6248947
1479,333868,6248230
1480,333758,6248201
1481,336097,6244960
1482,336631,6248750
1483,337567,6248615
1484,338503,6245509
1485,338442,6242221
1486,333663,6247280
1487,333611,6248049
1488,334194,6247904
1489,334011,6247798
1490,334142,6247761
1491,333286,6244381
1492,338455,6242301
1493,338470,6242298
1494,335467,6249724
1495,335368,6249627
1496,335420,6249660
1497,335389,6249660
1498,335408,6249679
1499,335443,6249695
